TIME,INFLOW(m3/s),STORAGE(1000m3),ELEVATION(m),OUTFLOW(m3/s),
  869,    28.73663148,634559.54662964,   210.10256523,     0.00001021,
  870,    14.86831574,634638.03549792,   210.10405063,     0.00001021,
  871,     7.93415787,634679.07991382,   210.10482740,     0.00001021,
  872,     4.46707893,634404.40210342,   210.09962911,   165.00001020,
  873,     2.73353947,633823.36317982,   210.08863291,   165.00001018,
  874,     7.80176973,633248.32669968,   210.07775032,   165.00001016,
  875,    10.33588487,632578.97444138,   210.06508279,   225.00001013,
  876,     5.66794243,631797.78129411,   210.05029866,   225.00001010,
  877,     3.33397122,631003.98470244,   210.03527602,   225.00001007,
  878,   110.56698561,630399.00638833,   210.02382677,   225.00001005,
  879,   164.18349280,630083.55721316,   210.01785687,   225.00001004,
  880,   190.99174640,629912.87260747,   210.01462666,   225.00001003,
  881,   277.16087320,629945.54728670,   210.01524503,   225.00001003,
  882,   320.24543660,630210.87860837,   210.02026644,   225.00001004,
  883,   341.78771830,630187.53825126,   210.01982472,   450.00001004,
  884,   318.40385915,630268.88305459,   210.02136418,   165.00001004,
  885,   238.40192958,630569.13343830,   210.02704643,   225.00001005,
  886,   373.63096479,630860.79261212,   210.03256610,   225.00001007,
  887,   368.48048239,631386.59318085,   210.04251690,   225.00001009,
  888,   293.14024120,632172.51044707,   210.05739043,     0.00001011,
  889,   289.62512060,633221.48806181,   210.07724239,     0.00001015,
  890,   215.10256030,634129.99785099,   210.09443599,     0.00001019,
  891,   108.05128015,634711.67472706,   210.10544426,     0.00001021,
  892,    54.52564007,635004.31314664,   210.11098246,     0.00001022,
  893,    27.76282004,635152.43233819,   210.11378562,     0.00001023,
  894,    14.38141002,634823.29191551,   210.10755662,   225.00001022,
  895,     7.69070501,634053.02168593,   210.09297921,   225.00001019,
  896,     4.34535250,633264.68655290,   210.07805993,   225.00001016,
  897,     2.67267625,632467.31896815,   210.06296970,   225.00001013,
  898,     1.83633813,631665.43515754,   210.04779400,   225.00001010,
  899,   182.58316906,631592.39023413,   210.04641162,     0.00001009,
  900,   161.58158453,632211.88675427,   210.05813563,     0.00001012,
  901,   151.08079227,632774.67899618,   210.06878651,     0.00001014,
  902,   145.83039613,633012.11909876,   210.07328007,   165.00001015,
  903,    79.35019807,632823.44413185,   210.06970939,   165.00001014,
  904,   118.87509903,632586.24963002,   210.06522047,   165.00001013,
  905,   211.40254952,632469.74936075,   210.06301570,   230.00001013,
  906,   362.60627476,632791.96520810,   210.06911365,   165.00001014,
  907,   478.79813738,633712.49311328,   210.08653469,   165.00001017,
  908,   536.89406869,635243.73904743,   210.11551361,     0.00001023,
  909,   557.03203434,636915.80599613,   210.14715757,   165.00001029,
  910,   576.01101717,638658.28345189,   210.18013405,     0.00001036,
  911,   367.20550859,640356.07316098,   210.21226482,     0.00001042,
  912,   326.65775429,641605.02699642,   210.23590134,     0.00001047,
  913,   163.82887715,642487.90289517,   210.25260982,     0.00001051,
  914,    82.41443857,642931.14082566,   210.26099812,     0.00001052,
  915,    41.70721929,643154.55977202,   210.26522634,     0.00001053,
  916,    21.35360964,643268.06922631,   210.26737451,     0.00001053,
  917,    11.17680482,643326.62393437,   210.26848266,     0.00001054,
  918,     6.08840241,643357.70126929,   210.26907080,     0.00001054,
  919,     3.54420121,643375.03991766,   210.26939894,     0.00001054,
  920,     2.27210060,643385.50922318,   210.26959707,     0.00001054,
  921,     1.63605030,643392.54385705,   210.26973020,     0.00001054,
  922,     1.31802515,643397.86115489,   210.26983083,     0.00001054,
  923,     1.15901258,643402.31978493,   210.26991521,     0.00001054,
  924,     1.07950629,643406.34908085,   210.26999147,     0.00001054,
  925,     1.03975314,643410.16370993,   210.27006366,     0.00001054,
  926,     1.01987657,643413.87100558,   210.27013382,     0.00001054,
  927,     1.00993829,643417.52463432,   210.27020296,     0.00001054,
  928,     1.00496914,643421.15142980,   210.27027160,     0.00001054,
  929,     1.00248457,643424.76480866,   210.27033999,     0.00001054,
  930,     1.00124229,643428.37147899,   210.27040824,     0.00001054,
  931,     1.00062114,643431.97479506,   210.27047643,     0.00001054,
  932,     1.00031057,643435.57643399,   210.27054460,     0.00001054,
  933,     1.00015529,643439.17723479,   210.27061274,     0.00001054,
  934,     1.00007764,643442.77761631,   210.27068088,     0.00001054,
  935,     1.00003882,643446.37778797,   210.27074901,     0.00001054,
  936,     1.00001941,643449.97785492,   210.27081714,     0.00001054,
  937,     1.00000971,643453.57786951,   210.27088527,     0.00001054,
  938,     1.00000485,643457.17785793,   210.27095340,     0.00001054,
  939,     1.00000243,643460.77783303,   210.27102153,     0.00001054,
  940,     1.00000121,643464.37780171,   210.27108966,     0.00001054,
  941,     1.00000061,643467.97776695,   210.27115779,     0.00001054,
  942,     1.00000030,643471.57773047,   210.27122592,     0.00001054,
  943,     1.00000015,643475.17769313,   210.27129405,     0.00001054,
  944,     1.00000008,643478.77765579,   210.27136218,     0.00001054,
  945,     1.00000004,643482.37761803,   210.27143031,     0.00001054,
  946,     1.00000002,643485.97758026,   210.27149844,     0.00001054,
  947,     1.00000001,643489.57754250,   210.27156657,     0.00001054,
  948,     1.00000000,643493.17750473,   210.27163470,     0.00001054,
  949,     1.00000000,643496.77746697,   210.27170283,     0.00001054,
  950,     1.00000000,643500.37742920,   210.27177096,     0.00001054,
  951,     1.00000000,643503.97739144,   210.27183909,     0.00001054,
  952,     1.00000000,643507.57735367,   210.27190722,     0.00001054,
  953,     1.00000000,643511.17731590,   210.27197535,     0.00001054,
  954,     1.00000000,643514.77727814,   210.27204348,     0.00001054,
  955,     1.00000000,643518.37724037,   210.27211161,     0.00001054,
  956,     1.00000000,643521.97720261,   210.27217974,     0.00001054,
  957,     1.00000000,643525.57716484,   210.27224786,     0.00001054,
  958,     1.00000000,643529.17712708,   210.27231599,     0.00001054,
  959,     1.00000000,643532.77708931,   210.27238412,     0.00001054,
  960,     1.00000000,643536.37705155,   210.27245225,     0.00001054,
  961,     1.00000000,643539.97701378,   210.27252038,     0.00001055,
  962,     1.00000000,643543.57697602,   210.27258851,     0.00001055,
  963,     1.00000000,643547.17693825,   210.27265664,     0.00001055,
  964,     1.00000000,643550.77690048,   210.27272477,     0.00001055,
  965,     1.00000000,643554.37686272,   210.27279290,     0.00001055,
  966,     1.00000000,643557.97682495,   210.27286103,     0.00001055,
  967,     1.00000000,643561.57678719,   210.27292916,     0.00001055,
  968,     1.00000000,643565.17674942,   210.27299729,     0.00001055,
  969,     1.00000000,643568.77671166,   210.27306542,     0.00001055,
  970,     1.00000000,643572.37667389,   210.27313355,     0.00001055,
  971,     1.00000000,643575.97663613,   210.27320168,     0.00001055,
  972,     1.00000000,643579.57659836,   210.27326981,     0.00001055,
  973,     1.00000000,643583.17656059,   210.27333794,     0.00001055,
  974,     1.00000000,643586.77652283,   210.27340607,     0.00001055,
  975,     1.00000000,643590.37648506,   210.27347420,     0.00001055,
  976,     1.00000000,643593.97644730,   210.27354232,     0.00001055,
  977,     1.00000000,643597.57640953,   210.27361045,     0.00001055,
  978,     1.00000000,643601.17637177,   210.27367858,     0.00001055,
  979,     1.00000000,643604.77633400,   210.27374671,     0.00001055,
  980,     1.00000000,643608.37629624,   210.27381484,     0.00001055,
  981,     1.00000000,643611.97625847,   210.27388297,     0.00001055,
  982,     1.00000000,643615.57622071,   210.27395110,     0.00001055,
  983,     1.00000000,643619.17618294,   210.27401923,     0.00001055,
  984,     1.00000000,643622.77614517,   210.27408736,     0.00001055,
  985,     1.00000000,643626.37610741,   210.27415549,     0.00001055,
  986,     1.00000000,643629.97606964,   210.27422362,     0.00001055,
  987,     1.00000000,643633.57603188,   210.27429175,     0.00001055,
  988,     1.00000000,643637.17599411,   210.27435988,     0.00001055,
  989,     1.00000000,643640.77595635,   210.27442801,     0.00001055,
  990,     1.00000000,643644.37591858,   210.27449614,     0.00001055,
  991,     1.00000000,643647.97588082,   210.27456427,     0.00001055,
  992,     1.00000000,643651.57584305,   210.27463240,     0.00001055,
  993,     1.00000000,643655.17580528,   210.27470053,     0.00001055,
  994,     1.00000000,643658.77576752,   210.27476866,     0.00001055,
  995,     1.00000000,643662.37572975,   210.27483679,     0.00001055,
  996,     1.00000000,643665.97569199,   210.27490491,     0.00001055,
  997,     1.00000000,643669.57565422,   210.27497304,     0.00001055,
  998,     1.00000000,643673.17561646,   210.27504117,     0.00001055,
  999,     1.00000000,643676.77557826,   210.27510930,     0.00001055,
 1000,     1.00000000,643680.37554007,   210.27517743,     0.00001055,
 1001,     1.00000000,643683.97550187,   210.27524556,     0.00001055,
 1002,     1.00000000,643687.57546368,   210.27531369,     0.00001055,
 1003,     1.00000000,643691.17542548,   210.27538182,     0.00001055,
 1004,     1.00000000,643694.77538729,   210.27544995,     0.00001055,
 1005,     1.00000000,643698.37534909,   210.27551808,     0.00001055,
 1006,     1.00000000,643701.97531090,   210.27558621,     0.00001055,
 1007,     1.00000000,643705.57527271,   210.27565434,     0.00001055,
 1008,     1.00000000,643709.17523451,   210.27572247,     0.00001055,
 1009,     1.00000000,643712.77519632,   210.27579060,     0.00001055,
 1010,     1.00000000,643716.37515812,   210.27585873,     0.00001055,
 1011,     1.00000000,643719.97511993,   210.27592686,     0.00001055,
 1012,     1.00000000,643723.57508173,   210.27599499,     0.00001055,
 1013,     1.00000000,643727.17504354,   210.27606312,     0.00001055,
 1014,     1.00000000,643730.77500534,   210.27613125,     0.00001055,
 1015,     1.00000000,643734.37496715,   210.27619937,     0.00001055,
 1016,     1.00000000,643737.97492895,   210.27626750,     0.00001055,
 1017,     1.00000000,643741.57489076,   210.27633563,     0.00001055,
 1018,     1.00000000,643745.17485256,   210.27640376,     0.00001055,
 1019,     1.00000000,643748.77481437,   210.27647189,     0.00001055,
 1020,     1.00000000,643752.37477617,   210.27654002,     0.00001055,
 1021,     1.00000000,643755.97473798,   210.27660815,     0.00001055,
 1022,     1.00000000,643759.57469979,   210.27667628,     0.00001055,
 1023,     1.00000000,643763.17466159,   210.27674441,     0.00001055,
 1024,     1.00000000,643766.77462340,   210.27681254,     0.00001055,
 1025,     1.00000000,643770.37458520,   210.27688067,     0.00001055,
 1026,     1.00000000,643773.97454701,   210.27694880,     0.00001055,
 1027,     1.00000000,643372.57450902,   210.26935228,   225.00001054,
 1028,     1.00000000,642566.17447126,   210.25409111,   225.00001051,
 1029,     1.00000000,641759.77443349,   210.23882995,   225.00001048,
 1030,     1.00000000,640953.37439573,   210.22356878,   225.00001045,
 1031,     1.00000000,640254.97435796,   210.21035152,   165.00001042,
 1032,     6.93500000,639972.25732052,   210.20500108,     0.00001041,
 1033,     9.90250000,640002.56478293,   210.20557466,     0.00001041,
 1034,    75.24125000,640155.82349551,   210.20847509,     0.00001042,
 1035,    38.12062500,640359.87483284,   210.21233677,     0.00001042,
 1036,    89.35031250,640589.32248299,   210.21667908,     0.00001043,
 1037,    45.17515625,640831.46828911,   210.22126170,     0.00001044,
 1038,    23.08757813,640954.34117329,   210.22358708,     0.00001045,
 1039,    12.04378906,641017.57759650,   210.22478383,     0.00001045,
 1040,     6.52189453,640645.99578922,   210.21775162,   225.00001044,
 1041,     3.76094727,639854.50486691,   210.20277261,   225.00001041,
 1042,    38.01547363,639119.70238707,   210.18886643,   225.00001038,
 1043,   200.67273682,638739.34112861,   210.18166808,   225.00001036,
 1044,   209.23636841,638667.17748082,   210.18030237,   225.00001036,
 1045,   213.51818420,638618.13563816,   210.17937426,   225.00001036,
 1046,   215.65909210,638580.65469830,   210.17866493,   225.00001036,
 1047,   108.32954605,638353.83420966,   210.17437234,   225.00001035,
 1048,   235.82977303,637758.32094681,   210.16310221,   450.00001033,
 1049,   192.65988651,636909.60229666,   210.14704016,   450.00001029,
 1050,   171.07494326,636457.32495315,   210.13848079,   165.00001028,
 1051,   164.73747163,636467.78726303,   210.13867879,   165.00001028,
 1052,   234.33373581,636592.11539924,   210.14103171,   165.00001028,
 1053,   269.13186791,636796.35344880,   210.14489692,   225.00001029,
 1054,   243.46593395,637017.02945492,   210.14907323,   165.00001030,
 1055,   200.93296698,637222.94743936,   210.15297024,   165.00001031,
 1056,   252.43148349,637445.00341327,   210.15717266,   165.00001031,
 1057,   278.18074174,637806.10538146,   210.16400654,   165.00001033,
 1058,   218.29037087,638402.75334704,   210.17529813,     0.00001035,
 1059,   179.43518544,639118.65931117,   210.18884669,     0.00001038,
 1060,   160.00759272,639729.65627444,   210.20040985,     0.00001040,
 1061,   150.29379636,640288.19873726,   210.21098029,     0.00001042,
 1062,    75.64689818,640694.89194972,   210.21867699,     0.00001044,
 1063,    38.32344909,640603.03853729,   210.21693866,   165.00001043,
 1064,    25.59672454,640124.09481212,   210.20787462,   165.00001042,
 1065,    19.23336227,639610.78893086,   210.19816027,   165.00001040,
 1066,    16.05168114,639080.30197177,   210.18812078,   165.00001038,
 1067,    87.22584057,638672.20147334,   210.18039745,   165.00001036,
 1068,   195.57792028,638587.24820538,   210.17878971,   165.00001036,
 1069,   249.75396014,638794.84555281,   210.18271850,   165.00001037,
 1070,   276.84198007,639040.71820767,   210.18737165,   225.00001037,
 1071,   320.08599004,639305.18851664,   210.19237677,   225.00001038,
 1072,   268.94299502,639555.44065235,   210.19711281,   225.00001039,
 1073,   243.37149751,639667.60670145,   210.19923555,   225.00001040,
 1074,   230.58574875,639818.72970746,   210.20209557,   165.00001040,
 1075,   267.25787438,640120.84819181,   210.20781318,   165.00001042,
 1076,   212.82893719,640391.00441525,   210.21292590,   165.00001043,
 1077,   112.84946859,640383.22550829,   210.21277868,   165.00001043,
 1078,   135.62473430,640236.47903612,   210.21000150,   165.00001042,
 1079,   219.77736715,640282.20278109,   210.21086682,   165.00001042,
 1080,   261.85368357,640555.13863480,   210.21603215,   165.00001043,
 1081,   210.12684179,641107.70354293,   210.22648947,     0.00001045,
 1082,   175.35342089,641801.56797812,   210.23962089,     0.00001048,
 1083,   157.96671045,642401.54417670,   210.25097548,     0.00001050,
 1084,    79.48335522,642828.95425704,   210.25906424,     0.00001052,
 1085,    40.24167761,643044.45927833,   210.26314268,     0.00001053,
 1086,    20.62083881,643154.01177009,   210.26521597,     0.00001053,
 1087,    10.81041940,642913.58799708,   210.26066593,   165.00001052,
 1088,    11.84020970,642360.35909160,   210.25019605,   165.00001050,
 1089,    12.35510485,641809.91062019,   210.23977878,   165.00001048,
 1090,    12.61255243,641260.85236562,   210.22938782,   165.00001046,
 1091,   158.27127621,640974.44321940,   210.22396751,   165.00001045,
 1092,   303.86563811,641212.28962772,   210.22846877,   165.00001046,
 1093,   303.89781905,641712.26381309,   210.23793081,   165.00001048,
 1094,   303.91390953,642212.32488686,   210.24739449,   165.00001049,
 1095,   231.15695476,642581.45240466,   210.25438025,   165.00001051,
 1096,   194.77847738,642754.13614485,   210.25764830,   165.00001052,
 1097,   176.58923869,642828.59799601,   210.25905749,   165.00001052,
 1098,   240.25961935,642984.92590243,   210.26201601,   165.00001052,
 1099,   199.32980967,643182.18683669,   210.26574918,   165.00001053,
 1100,   178.86490484,643268.93728468,   210.26739094,   165.00001053,
 1101,   241.39745242,643431.40948993,   210.27046574,   165.00001054,
 1102,   272.66372621,643762.71957337,   210.27673580,   165.00001055,
 1103,   288.29686310,644178.44859611,   210.28460349,   165.00001057,
 1104,   296.11343155,644636.38708851,   210.29327001,   165.00001059,
 1105,   300.02171578,645115.43031551,   210.30233593,   165.00001060,
 1106,   301.97585789,645902.02590982,   210.31722229,     0.00001063,
 1107,   221.27792894,646843.88268787,   210.33504699,     0.00001067,
 1108,   111.13896447,647442.23305752,   210.34637080,     0.00001069,
 1109,    56.06948224,647743.20822303,   210.35206677,     0.00001070,
 1110,    28.53474112,647895.49578668,   210.35494882,     0.00001071,
 1111,    14.76737056,647973.43954899,   210.35642391,     0.00001071,
 1112,     7.88368528,648014.21141083,   210.35719552,     0.00001071,
 1113,     4.44184264,648036.39732243,   210.35761539,     0.00001072,
 1114,     2.72092132,647752.29025914,   210.35223865,   165.00001070,
 1115,     1.86046066,647166.53670818,   210.34115323,   165.00001068,
 1116,     7.36523033,646589.14291350,   210.33022602,   165.00001066,
 1117,    82.88261516,646157.58899705,   210.32205884,   165.00001064,
 1118,   120.64130758,645929.93201968,   210.31775042,   165.00001064,
 1119,   212.28565379,645935.20051204,   210.31785012,   165.00001064,
 1120,   185.34282690,646056.93173906,   210.32015389,   165.00001064,
 1121,   171.87141345,646105.91733343,   210.32108095,   165.00001064,
 1122,   165.13570672,646118.53011147,   210.32131965,   165.00001064,
 1123,   161.76785336,646112.95648114,   210.32121417,   165.00001064,
 1124,   232.84892668,646229.26664702,   210.32341534,   165.00001065,
 1125,   195.62446334,646406.51871058,   210.32676985,   165.00001065,
 1126,   177.01223167,646483.26472322,   210.32822227,   165.00001066,
 1127,   167.70611584,646509.75771019,   210.32872365,   165.00001066,
 1128,   235.81805792,646642.10118472,   210.33122826,   165.00001066,
 1129,   197.10902896,647124.36990282,   210.34035522,     0.00001068,
 1130,   168.84451448,647783.08624236,   210.35282147,     0.00001071,
 1131,    84.92225724,648239.86639296,   210.36146606,     0.00001072,
 1132,    42.96112862,648470.05644895,   210.36582242,     0.00001073,
 1133,    21.98056431,648586.95145742,   210.36803466,     0.00001074,
 1134,    11.49028215,648647.19894234,   210.36917485,     0.00001074,
 1135,     6.24514108,648679.12266571,   210.36977901,     0.00001074,
 1136,     3.62257054,648399.88450786,   210.36449441,   165.00001073,
 1137,     8.24628527,647827.24840953,   210.35365724,   165.00001071,
 1138,    10.55814263,647267.09634105,   210.34305633,   165.00001069,
 1139,    84.47907132,646736.16328770,   210.33300839,   225.00001067,
 1140,   151.13953566,646458.27674176,   210.32774937,   165.00001066,
 1141,   154.76976783,646414.91344973,   210.32692872,   165.00001065,
 1142,   156.58488391,646381.35178458,   210.32629356,   165.00001065,
 1143,   157.49244196,646352.69093286,   210.32575115,   165.00001065,
 1144,   230.71122098,646457.45748784,   210.32773387,   165.00001066,
 1145,   194.55561049,646628.93774616,   210.33097914,   165.00001066,
 1146,   176.47780524,646702.79785597,   210.33237695,   165.00001066,
 1147,   167.43890262,646727.84789173,   210.33285102,   165.00001067,
 1148,   235.68445131,646859.46989023,   210.33534197,   165.00001067,
 1149,   269.80722566,647175.35487029,   210.34132011,   165.00001068,
 1150,   286.86861283,647583.37134091,   210.34904185,   165.00001070,
 1151,   222.63430641,647906.47655684,   210.35515663,   165.00001071,
 1152,   263.28215321,648187.12614543,   210.36046794,   165.00001072,
 1153,   210.84107660,648446.54792034,   210.36537752,   165.00001073,
 1154,   184.62053830,648861.37878844,   210.37322821,     0.00001075,
 1155,   162.60026915,649486.37620298,   210.38505632,     0.00001077,
 1156,    81.80013458,649926.29689109,   210.39338185,     0.00001079,
 1157,    41.40006729,650148.05721561,   210.39757868,     0.00001080,
 1158,    21.20003364,649963.73735835,   210.39409041,   165.00001079,
 1159,    17.03501682,649438.56041052,   210.38415141,   165.00001077,
 1160,    14.95250841,648902.13791730,   210.37399958,   165.00001075,
 1161,    13.91125421,648360.09265138,   210.36374134,   165.00001073,
 1162,    13.39062710,647815.23599912,   210.35342990,   165.00001071,
 1163,     7.19531355,647258.29065359,   210.34288968,   165.00001069,
 1164,    82.79765678,646826.27796181,   210.33471381,   165.00001067,
 1165,   193.36382839,646729.36859653,   210.33287980,   165.00001067,
 1166,   321.41191419,647061.96489489,   210.33917420,   165.00001068,
 1167,   385.43595710,647740.29102462,   210.35201156,   165.00001070,
 1168,   490.21297855,648722.45907022,   210.37059915,   165.00001074,
 1169,   542.60148927,649987.52507349,   210.39454060,   165.00001079,
 1170,   568.79574464,651394.04005557,   210.42115897,   165.00001084,
 1171,   581.89287232,652871.27952710,   210.44911581,   165.00001090,
 1172,   588.44143616,654383.88124315,   210.47774189,   165.00001096,
 1173,   591.71571808,655914.16408144,   210.50670258,   165.00001101,
 1174,   447.82285904,657191.33348070,   210.53087308,   165.00001106,
 1175,   303.11142952,657949.01516010,   210.54521225,   165.00001109,
 1176,   303.52071476,658446.95297977,   210.55463575,   165.00001111,
 1177,   303.72535738,659242.99586955,   210.56970091,     0.00001114,
 1178,   152.36267869,660063.95429444,   210.58523759,     0.00001117,
 1179,    76.68133934,660476.23348655,   210.59304000,     0.00001119,
 1180,    38.84066967,660684.17306265,   210.59697527,     0.00001119,
 1181,    19.92033484,660789.94283032,   210.59897696,     0.00001120,
 1182,    10.46016742,660547.62769398,   210.59439114,   165.00001119,
 1183,    11.66508371,659993.45310570,   210.58390335,   165.00001117,
 1184,     6.33254185,659323.84879142,   210.57123105,   225.00001114,
 1185,     3.66627093,658531.84661433,   210.55624237,   225.00001111,
 1186,    37.96813546,657904.78850581,   210.54437526,   165.00001109,
 1187,    25.41906773,657424.88543169,   210.53529306,   165.00001107,
 1188,   164.67453387,657173.05387484,   210.53052714,   165.00001106,
 1189,   161.53726693,657166.23507640,   210.53039809,   165.00001106,
 1190,   159.96863347,657150.94565717,   210.53010874,   165.00001106,
 1191,   159.18431673,657131.42092778,   210.52973923,   165.00001106,
 1192,   231.55715837,657240.75554306,   210.53180839,   165.00001106,
 1193,   267.74357918,657545.49683086,   210.53757564,   165.00001108,
 1194,   285.83678959,657947.94145471,   210.54519193,   165.00001109,
 1195,   294.88339480,658399.23774659,   210.55373274,   165.00001111,
 1196,   226.64169740,658743.98287250,   210.56025706,   165.00001112,
 1197,   192.52084870,658904.47541525,   210.56329439,   165.00001113,
 1198,   175.46042435,658972.84166662,   210.56458822,   165.00001113,
 1199,   239.69521217,659126.12177250,   210.56748906,   165.00001113,
 1200,   271.81260609,659452.83580538,   210.57367214,   165.00001115,
 1201,   287.87130304,659866.26680156,   210.58149634,   165.00001116,
 1202,   223.13565152,660192.07927963,   210.58766236,   165.00001118,
 1203,   118.00282576,660212.12849847,   210.58804180,   165.00001118,
 1204,    65.43641288,660245.31908795,   210.58866993,     0.00001118,
 1205,    33.21820644,660422.89736263,   210.59203061,     0.00001118,
 1206,    17.10910322,660216.48647958,   210.58812427,   165.00001118,
 1207,     9.05455161,659669.58101789,   210.57777405,   165.00001116,
 1208,    10.96227581,659111.61126720,   210.56721444,   165.00001113,
 1209,    11.91613790,658558.79237191,   210.55675232,   165.00001111,
 1210,    12.39306895,658008.54890410,   210.54633893,   165.00001109,
 1211,    85.39653448,657590.57015044,   210.53842866,   165.00001108,
 1212,   267.42826724,657631.65475356,   210.53920618,   165.00001108,
 1213,   358.44413362,658164.22503502,   210.54928511,   165.00001110,
 1214,   331.18706681,658811.56115567,   210.56153598,   165.00001112,
 1215,   244.79353340,659146.32619597,   210.56787143,   225.00001114,
 1216,   122.89676670,659106.16869604,   210.56711144,   165.00001113,
 1217,    67.88338335,658855.57292601,   210.56236890,   165.00001112,
 1218,   185.90669168,658718.39502122,   210.55977281,   165.00001112,
 1219,   390.44834584,659161.83404872,   210.56816491,   165.00001114,
 1220,   492.71917292,660157.53554231,   210.58700862,   165.00001117,
 1221,   325.55958646,661036.43726904,   210.60364189,   165.00001121,
 1222,   387.50979323,661725.96211192,   210.61669118,   165.00001123,
 1223,   272.95489661,662320.79851309,   210.62794850,   165.00001126,
 1224,   288.44244831,662629.31369344,   210.63378716,   225.00001127,
 1225,   253.12122415,662902.12826325,   210.63895019,   165.00001128,
 1226,   205.76061208,663134.11552803,   210.64334057,   165.00001129,
 1227,   182.08030604,663238.22914020,   210.64531092,   165.00001129,
 1228,    97.47515302,663147.42892567,   210.64359252,   165.00001129,
 1229,    55.17257651,662828.19479825,   210.63755100,   165.00001128,
 1230,    28.08628825,662384.06071426,   210.62914574,   165.00001126,
 1231,    20.47814413,661877.47665221,   210.61955860,   165.00001124,
 1232,    16.67407206,661647.35060102,   210.61520346,     0.00001123,
 1233,     8.83703603,661396.27055537,   210.61045175,   165.00001122,
 1234,     4.91851802,660827.03051216,   210.59967885,   165.00001120,
 1235,   154.42425901,660519.84747044,   210.59386539,   165.00001119,
 1236,   229.17712950,660616.32992932,   210.59569133,   165.00001119,
 1237,   266.55356475,660914.64513871,   210.60133696,   165.00001120,
 1238,   139.71178238,661051.92272340,   210.60393495,   165.00001121,
 1239,    76.29089119,660846.72749559,   210.60005162,   165.00001120,
 1240,    44.58044559,660470.29586131,   210.59292763,   165.00001119,
 1241,   101.49022280,660139.22302419,   210.58666206,   165.00001117,
 1242,   202.71011140,660092.78358561,   210.58578319,   165.00001117,
 1243,   253.32005570,660319.63784606,   210.59007642,   165.00001118,
 1244,   278.62502785,660683.13895623,   210.59695570,   165.00001119,
 1245,   291.27751392,661114.96349126,   210.60512800,   165.00001121,
 1246,   224.83875696,661449.97273833,   210.61146807,   165.00001122,
 1247,   264.38437848,661736.57434184,   210.61689202,   165.00001123,
 1248,   284.15718924,662129.94912311,   210.62433666,   165.00001125,
 1249,   221.27859462,662742.73349373,   210.63593364,     0.00001127,
 1250,   176.47429731,663458.68865859,   210.64948313,     0.00001130,
 1251,   158.52714866,664061.69122063,   210.66089499,     0.00001132,
 1252,   149.55357433,664616.23648135,   210.67138979,     0.00001134,
 1253,    75.27678716,665020.93109104,   210.67904866,     0.00001136,
 1254,    38.13839358,664820.07837550,   210.67524751,   225.00001135,
 1255,    55.20419679,664286.09499733,   210.66514184,   165.00001133,
 1256,    34.03709840,663744.72928774,   210.65489647,   225.00001131,
 1257,    17.51854920,663027.52941267,   210.64132342,   225.00001128,
 1258,     9.25927460,662265.72945496,   210.62690631,   225.00001125,
 1259,   113.52963730,661676.74945590,   210.61575983,   225.00001123,
 1260,   165.66481865,661477.29943611,   210.61198523,   165.00001122,
 1261,   234.79740932,661604.13140585,   210.61438553,   165.00001123,
 1262,   196.59870466,661678.64437048,   210.61579569,   225.00001123,
 1263,    98.79935233,661400.36083271,   210.61052916,   225.00001122,
 1264,   158.29967617,661044.13904376,   210.60378764,   230.00001121,
 1265,   117.75983808,660713.04612913,   210.59752169,   230.00001120,
 1266,   170.25491904,660403.47265167,   210.59166299,   230.00001118,
 1267,   196.50245952,660235.63589277,   210.58848667,   230.00001118,
 1268,   209.62622976,660138.66749315,   210.58665154,   230.00001117,
 1269,   216.18811488,660077.13327317,   210.58548700,   230.00001117,
 1270,   219.46905744,660447.31614323,   210.59249274,     0.00001118,
 1271,   252.78952872,661297.38155799,   210.60858027,     0.00001122,
 1272,   269.44976436,662237.41224522,   210.62637041,     0.00001125,
 1273,   277.77988218,663222.42556848,   210.64501184,     0.00001129,
 1274,   281.94494109,664229.93020954,   210.66407892,     0.00001133,
 1275,   284.02747055,665248.68050971,   210.68335883,     0.00001137,
 1276,   285.06873527,666273.05363922,   210.70274515,     0.00001141,
 1277,   285.58936764,667300.23818340,   210.72218467,     0.00001144,
 1278,   358.61468382,668459.80543489,   210.74412955,     0.00001149,
 1279,   179.80734191,669014.96503992,   210.75463598,   230.00001151,
 1280,   128.51367095,668741.94282164,   210.74946902,   230.00001150,
 1281,   102.86683548,668330.42769174,   210.74168107,   230.00001148,
 1282,    90.04341774,667849.66610603,   210.73258263,   230.00001147,
 1283,   156.39670887,667465.25829282,   210.72530769,   230.00001145,
 1284,   262.33835443,667507.98136558,   210.72611623,   165.00001145,
 1285,   283.13417722,667778.83188119,   210.73124209,   230.00001146,
 1286,   252.94208861,667915.76911845,   210.73383363,   230.00001147,
 1287,   237.84604430,667971.18771648,   210.73488243,   230.00001147,
 1288,   230.29802215,667985.84699468,   210.73515986,   230.00001147,
 1289,   226.52401108,668097.12661319,   210.73726583,   165.00001147,
 1290,   192.46200554,668257.30140171,   210.74029715,   165.00001148,
 1291,   248.19600277,668456.48577552,   210.74406673,   165.00001149,
 1292,   203.29800138,668675.17494154,   210.74820543,   165.00001150,
 1293,   108.08400069,668524.66250372,   210.74535697,   230.00001149,
 1294,    92.65200035,668174.98726435,   210.73873935,   165.00001148,
