   100.00000000000000        0.0000000000000000        629.13999999999999        210.00000000000000     
   101.44982189619377        0.0000000000000000        629.50260967950817        210.00686240877192     
   105.96037890657439        0.0000000000000000        629.87594804100991        210.01392785845968     
   117.05554369550173        0.0000000000000000        630.27737670159343        210.02152491865240     
   138.08467332871973        0.0000000000000000        630.73662909231189        210.03021629622089     
   169.43707183391004        0.0000000000000000        631.29016823368067        210.04069205589857     
   212.47530330795848        0.0000000000000000        631.97761050906183        210.05370193998982     
   265.05148346020763        0.0000000000000000        632.83715872530934        210.06996893878329     
   318.35928669896197        0.0000000000000000        633.88729811162943        210.08984288629125     
   367.84788318339105        0.0000000000000000        635.12247101721766        210.11321860365666     
   410.68475050519032        0.0000000000000000        636.52382975802425        210.13973939738881     
   444.58104946712803        0.0000000000000000        638.06330819802281        210.16887411426993     
   469.88581126643606        0.0000000000000000        639.70934854741097        210.20002552133633     
   489.88251888845468        0.0000000000000000        641.43693154158598        210.23272012758488     
   510.25560061714054        0.0000000000000000        643.23718015661234        210.26678993483370     
   536.65445876361105        0.0000000000000000        645.12161826362615        210.30245303299822     
   575.33631871199736        0.0000000000000000        647.12320166311270        210.34033311247376     
   635.18105337842769        0.0000000000000000        649.30213293294912        210.38156951046460     
   719.22932915940464        0.0000000000000000        651.74007162146563        210.42770763855916     
   825.18402646786637        0.0000000000000000        654.52001566152569        210.48031823734908     
   948.35540278598580        0.0000000000000000        657.71238663406371        210.54073403925176     
   1092.0811470911551        0.0000000000000000        661.38517242388730        210.61024171884722     
   1254.8807616079062        0.0000000000000000        665.60970385975838        210.69019121611959     
   1454.7571176672486        0.0000000000000000        670.48705204262728        210.78249530739265     
   1746.1229949862279        0.0000000000000000        676.24863624539375        210.89153361554492     
   2240.5998034354584        0.0000000000000000        683.42473728241919        211.02734173509498     
   3005.7737466333515        0.0000000000000000        692.86820967273707        211.20605998623651     
   4117.4287946779114        0.0000000000000000        705.68997424716952        211.44871260876550     
   5688.1419909372489        0.0000000000000000        723.34000166110991        211.78274037965764     
   7629.5298424433140        0.0000000000000000        747.31181096100806        212.23640823166178     
   9786.0138340205231        0.0000000000000000        778.65978957848552        212.82967050678437     
   12083.916688744266        0.0000000000000000        818.02566451931000        213.57467192504373     
   14338.089804115119        0.0000000000000000        865.58527620644566        214.47474027642781     
   16275.467924170442        22188.195890046118        909.26028554628385        215.24507828735042     
   17875.538065459506        12507.846621298193        903.07869070159109        215.14991826818951     
   19235.720057086892        23726.999001868033        910.37966444401729        215.26231010535741     
   20370.178662000817        16352.788390146421        905.39768318468646        215.18561704409925     
   21156.671464363073        24460.105066949633        910.93818258672798        215.27090798317008     
   21786.063824643643        18956.627023349669        906.97637313501025        215.20991953717689     
   22437.924789129102        24710.715765451088        911.13560427241941        215.27394711010498     
   23115.590016485352        21156.886517452287        908.52440064988696        215.23375001000443     
   23706.754502525579        25242.487537445417        911.55461414212527        215.28039738519283     
   24422.935313322589        23098.681569025339        909.92051936961184        215.25524198536965     
   25306.420134198710        26279.187036874173        912.37157666093890        215.29297377864745     
   26410.181883292236        25523.182554408941        911.77556885129354        215.28379878157779     
   27808.116137029840        28372.009464101295        914.02086613448512        215.31836308704564     
   29615.144147948176        29000.783890439885        914.47576839866088        215.32536589283652     
   31650.125779139405        32006.609170803276        916.58018418590848        215.35776145606386     
   33608.608944362619        33151.304552920548        917.39981571176656        215.37037893644961     
   35484.051823596223        35601.721960068906        919.44449590097076        215.40185492458392     
   37502.363754207981        37175.404962934859        920.75295467263015        215.42199745493582     
   39706.821488916241        39728.936925398251        922.83840435661216        215.45410105228774     
   41901.078638076018        41656.479821607798        924.36801816050513        215.47764806281566     
   43780.724689508781        43780.790087593690        926.06313215407204        215.50374279793832     
   45372.959553483037        45212.717363323696        927.16335845331582        215.52067977914587     
   46711.803164960344        46693.398113027441        928.35927381732597        215.53908980630121     
   47576.181757822218        47519.464644164334        928.97501772126100        215.54856862255636     
   48079.524177786829        48087.869090322041        929.37697148431266        215.55475633442600     
   48336.861872745358        48309.644625736044        929.53379308191199        215.55717046000481     
   48033.677543294456        48080.406324815121        929.37165998609760        215.55467456875149     
   46821.482580130352        46888.207695379977        928.51647024151305        215.54150970199373     
