TIME,INFLOW(m3/s),STORAGE(1000m3),ELEVATION(m),OUTFLOW(m3/s),
 1295,   303.53576740,643503.42167436,   210.27182857,     0.00001054,
 1296,   219.08788370,644444.14420845,   210.28963180,     0.00001058,
 1297,   176.86394185,645156.85745637,   210.30311994,     0.00001061,
 1298,    88.43197093,645634.39006111,   210.31215727,     0.00001062,
 1299,    44.21598546,645873.15634438,   210.31667593,     0.00001063,
 1300,    22.10799273,645992.53946692,   210.31893527,     0.00001064,
 1301,    11.05399637,646052.23100888,   210.32006493,     0.00001064,
 1302,     5.52699818,645731.07676098,   210.31398707,   195.00001063,
 1303,     2.76349909,645043.99961793,   210.30098410,   195.00001060,
 1304,    19.69674955,644382.42802741,   210.28846382,   195.00001058,
 1305,   100.92837477,643897.55321323,   210.27928753,   195.00001056,
 1306,   214.30918739,643762.98078696,   210.27674074,   195.00001055,
 1307,   270.99959369,643934.53655483,   210.27998744,   195.00001056,
 1308,   226.57979685,644128.17941958,   210.28365215,   195.00001057,
 1309,   277.13489842,644332.86583320,   210.28752585,   195.00001058,
 1310,   302.41244921,644674.05102102,   210.29398280,   195.00001059,
 1311,   315.05122461,645083.48559572,   210.30173137,   195.00001060,
 1312,   248.60561230,645396.06786410,   210.30764701,   195.00001062,
 1313,   288.14780615,645708.82397911,   210.31356593,   168.00001063,
 1314,   221.78890308,646021.91001741,   210.31949111,   168.00001064,
 1315,   188.60945154,646155.82701737,   210.32202549,   168.00001064,
 1316,   244.78472577,646282.53649813,   210.32442348,   195.00001065,
 1317,   213.47236288,646405.39921953,   210.32674866,   195.00001065,
 1318,   106.73618144,646279.77456099,   210.32437121,   195.00001065,
 1319,    53.36809072,645865.96221263,   210.31653978,   195.00001063,
 1320,    26.68404536,645659.05601913,   210.31262407,     0.00001063,
 1321,    13.34202268,645731.10290329,   210.31398756,     0.00001063,
 1322,     6.67101134,645767.12632605,   210.31466931,     0.00001063,
 1323,     3.33550567,645785.13801834,   210.31501018,     0.00001063,
 1324,     1.66775284,645794.14384538,   210.31518062,     0.00001063,
 1325,     0.83387642,645798.64673959,   210.31526584,     0.00001063,
 1326,     0.41693821,645800.89816782,   210.31530844,     0.00001063,
 1327,     0.20846910,645451.02386262,   210.30868705,   195.00001062,
 1328,     6.53923455,644761.16969082,   210.29563152,   195.00001059,
 1329,    94.34961728,644240.76958601,   210.28578292,   195.00001057,
 1330,   211.01980864,644088.43451463,   210.28289997,   195.00001057,
 1331,   269.35490432,644602.10895974,   210.29262129,     0.00001059,
 1332,   274.76245216,645279.12016331,   210.30543377,   168.00001061,
 1333,   215.09622608,645507.46574613,   210.30975522,   195.00001062,
 1334,   125.86311304,645419.19251839,   210.30808464,   195.00001062,
 1335,    81.24655652,645089.98988520,   210.30185446,   195.00001060,
 1336,   131.70327826,644771.29954969,   210.29582323,   195.00001059,
 1337,   229.69663913,644773.81936275,   210.29587092,   165.00001059,
 1338,   191.07831956,644937.21425013,   210.29896318,   165.00001060,
 1339,   171.76915978,644996.33967475,   210.30008213,   165.00001060,
 1340,    89.34957989,644872.35336785,   210.29773568,   165.00001060,
 1341,    48.13978995,644525.83419542,   210.29117779,   165.00001058,
 1342,    27.53489497,644068.04859023,   210.28251417,   165.00001057,
 1343,    89.99744749,643685.60676870,   210.27527643,   165.00001055,
 1344,   193.99372374,643899.79083896,   210.27932988,     0.00001056,
 1345,   164.31686187,644544.74985509,   210.29153577,     0.00001058,
 1346,    82.15843094,644988.40534415,   210.29993197,     0.00001060,
 1347,    41.07921547,645210.23306937,   210.30413007,     0.00001061,
 1348,    20.53960773,645321.14691310,   210.30622912,     0.00001061,
 1349,    10.26980387,645376.60381565,   210.30727865,     0.00001061,
 1350,     5.13490193,645404.33224783,   210.30780341,     0.00001062,
 1351,     2.56745097,645067.19644503,   210.30142310,   195.00001060,
 1352,    10.68872548,644389.05752449,   210.28858928,   195.00001058,
 1353,    23.65936274,643748.88404517,   210.27647396,   195.00001055,
 1354,    30.14468137,643143.73128662,   210.26502141,   195.00001053,
 1355,    33.38734069,642556.08888845,   210.25390024,   195.00001051,
 1356,   107.77367034,642108.17867045,   210.24542352,   195.00001049,
 1357,   144.96683517,641861.11154251,   210.24074776,   195.00001048,
 1358,    90.79841759,641583.48895984,   210.23549374,   195.00001047,
 1359,    63.71420879,641159.61164961,   210.22747183,   195.00001045,
 1360,   122.93710440,640793.58397579,   210.22054474,   195.00001044,
 1361,   152.54855220,640587.45812015,   210.21664379,   195.00001043,
 1362,   240.11927610,640592.26017337,   210.21673467,   195.00001043,
 1363,   211.13963805,640702.52618122,   210.21882146,   195.00001044,
 1364,   196.64981902,640734.54716620,   210.21942746,   195.00001044,
 1365,   189.40490951,640727.44564018,   210.21929307,   195.00001044,
 1366,   258.54745476,641182.75985842,   210.22790991,     0.00001046,
 1367,   196.59372738,642002.01394858,   210.24341434,     0.00001049,
 1368,   165.61686369,642653.99297476,   210.25575308,     0.00001051,
 1369,   222.89343184,643353.31146870,   210.26898773,     0.00001054,
 1370,   178.76671592,644076.29969673,   210.28267032,     0.00001057,
 1371,    89.38335796,644558.96979175,   210.29180488,     0.00001058,
 1372,    44.69167898,644800.30482016,   210.29637216,     0.00001059,
 1373,    22.34583949,644920.97231526,   210.29865580,     0.00001060,
 1374,    11.17291975,644981.30604372,   210.29979762,     0.00001060,
 1375,     5.58645987,644660.47288885,   210.29372583,   195.00001059,
 1376,    21.10822994,644006.52329235,   210.28134980,   195.00001056,
 1377,    28.86911497,643394.48247513,   210.26976689,   195.00001054,
 1378,   105.51455748,642934.37304776,   210.26105929,   195.00001052,
 1379,   143.83727874,642681.20631516,   210.25626810,   195.00001051,
 1380,   162.99863937,642531.51093013,   210.25343510,   195.00001051,
 1381,   172.57931969,642433.55121867,   210.25158121,   195.00001050,
 1382,   177.36965984,642361.45934421,   210.25021687,   195.00001050,
 1383,   106.99982992,642171.32438785,   210.24661855,   195.00001049,
 1384,    71.81491496,641791.19089100,   210.23942451,   195.00001048,
 1385,    54.22245748,641667.05812346,   210.23707529,     0.00001047,
 1386,    94.43122874,641934.63472101,   210.24213919,     0.00001048,
 1387,   114.53561437,642310.77500087,   210.24925766,     0.00001050,
 1388,   124.58780719,642390.19712168,   210.25076073,   195.00001050,
 1389,   226.13890359,642373.50516335,   210.25044484,   165.00001050,
 1390,   262.06445180,642658.27116515,   210.25583405,   165.00001051,
 1391,   280.02722590,642932.03614718,   210.26101507,   225.00001052,
 1392,   140.01361295,642878.10961911,   210.25999450,   225.00001052,
 1393,    70.00680647,642851.14633619,   210.25948422,     0.00001052,
 1394,    35.00340324,643040.16467563,   210.26306141,     0.00001053,
 1395,    17.50170162,643134.67382647,   210.26485000,     0.00001053,
 1396,     8.75085081,643181.92838279,   210.26574429,     0.00001053,
 1397,     4.37542540,643205.55564186,   210.26619144,     0.00001053,
 1398,     2.18771270,642866.36925251,   210.25977232,   195.00001052,
 1399,    11.98385635,642189.87803914,   210.24696968,   195.00001049,
 1400,    24.30692818,641553.20141365,   210.23492054,   195.00001047,
 1401,    13.14346409,640918.61208193,   210.22291090,   195.00001045,
 1402,     7.56173204,640253.88139722,   210.21033084,   195.00001042,
 1403,     4.77086602,639574.08003623,   210.19746556,   195.00001039,
 1404,     3.37543301,638886.74333700,   210.18445767,   195.00001037,
 1405,     2.67771651,638195.63896869,   210.17137848,   195.00001034,
 1406,     2.32885825,637502.65076612,   210.15826364,   195.00001032,
 1407,    28.38942913,637206.94364623,   210.15266737,     0.00001031,
 1408,    14.19471456,637283.59506787,   210.15411800,     0.00001031,
 1409,     7.09735728,637321.92076024,   210.15484331,     0.00001031,
 1410,     3.54867864,637341.08358797,   210.15520597,     0.00001031,
 1411,     1.77433932,637350.66498317,   210.15538730,     0.00001031,
 1412,     0.88716966,637355.45566210,   210.15547796,     0.00001031,
 1413,     0.44358483,637357.85098289,   210.15552330,     0.00001031,
 1414,     0.22179242,637359.04862484,   210.15554596,     0.00001031,
 1415,     0.11089621,637359.64742736,   210.15555729,     0.00001031,
 1416,     0.05544810,637359.94680995,   210.15556296,     0.00001031,
 1417,     0.02772405,637360.09648279,   210.15556579,     0.00001031,
 1418,     0.01386203,637360.17130054,   210.15556721,     0.00001031,
 1419,     0.00693101,637360.20869097,   210.15556792,     0.00001031,
 1420,     0.00346551,637360.22736772,   210.15556827,     0.00001031,
 1421,     0.00173275,637360.23668765,   210.15556845,     0.00001031,
 1422,     0.00086638,637009.24132894,   210.14892584,   195.00001030,
 1423,     0.00043319,636307.24363092,   210.13564049,   195.00001027,
 1424,     0.00021659,635605.24476346,   210.12235512,   195.00001024,
 1425,    18.31510830,634936.21231159,   210.10969365,   195.00001022,
 1426,   100.23755415,634447.60706738,   210.10044677,   195.00001020,
 1427,   141.19877707,634234.19242676,   210.09640788,   165.00001019,
 1428,   146.82938854,634158.64308833,   210.09497811,   165.00001019,
 1429,   149.64469427,634098.29640073,   210.09383604,   165.00001019,
 1430,   151.05234713,634045.55103854,   210.09283783,   165.00001019,
 1431,   151.75617357,633996.60633906,   210.09191155,   165.00001018,
 1432,   224.87308678,634080.53897113,   210.09349998,   165.00001019,
 1433,   261.43154339,634361.88726872,   210.09882451,   165.00001020,
 1434,   279.71077170,634741.94339908,   210.10601710,   165.00001021,
 1435,   288.85038585,635171.35344604,   210.11414371,   165.00001023,
 1436,   293.42019292,635625.44045109,   210.12273733,   165.00001025,
 1437,   222.94009646,635960.88893498,   210.12908571,   165.00001026,
 1438,   114.93504823,635975.06415857,   210.12935398,   165.00001026,
