TIME,INFLOW(m3/s),STORAGE(1000m3),ELEVATION(m),OUTFLOW(m3/s),
 6335,   742.41987830,859734.23963474,   214.36400908,   675.00001873,
 6336,   705.70993915,859910.87323883,   214.36735188,   675.00001873,
 6337,   687.35496958,859988.39000719,   214.36881889,   675.00001874,
 6338,   678.17748479,860016.34835747,   214.36934800,   675.00001874,
 6339,   673.58874239,860019.52749913,   214.36940817,   675.00001874,
 6340,   597.79437120,859878.01703628,   214.36673007,   675.00001873,
 6341,   633.39718560,859664.16177095,   214.36268285,   675.00001873,
 6342,   651.19859280,859546.43410481,   214.36045485,   675.00001872,
 6343,   660.09929640,859476.77023805,   214.35913645,   675.00001872,
 6344,   664.54964820,859431.13827098,   214.35827287,   675.00001872,
 6345,   593.27482410,859670.22225354,   214.36279754,   450.00001873,
 6346,   518.63741205,860051.66421135,   214.37001636,   450.00001874,
 6347,   554.81870602,860363.88515657,   214.37592515,   450.00001875,
 6348,   572.90935301,860773.79559549,   214.38368273,   450.00001877,
 6349,   581.95467651,861232.55078104,   214.39236470,   450.00001878,
 6350,   586.47733825,861715.72834013,   214.40150886,   450.00001880,
 6351,   662.23866913,861938.41708577,   214.40572326,   675.00001881,
 6352,   665.61933456,862303.56142452,   214.41263364,   450.00001883,
 6353,   701.80966728,863144.93355997,   214.42855665,   450.00001886,
 6354,   646.40483364,863951.71959379,   214.44382512,   450.00001889,
 6355,   692.20241682,864741.21257670,   214.45876632,   450.00001892,
 6356,   715.10120841,865654.35903409,   214.47604767,   450.00001895,
 6357,   726.55060421,866629.33222845,   214.49449910,   450.00001899,
 6358,   585.27530210,867379.61879151,   214.50869831,   445.00001902,
 6359,   585.63765105,867885.26203869,   214.51826764,   445.00001904,
 6360,   585.81882553,868625.88362806,   214.53228394,   315.00001906,
 6361,   520.90941276,869483.99438842,   214.54852374,   315.00001910,
 6362,   488.45470638,870058.84973405,   214.55940291,   375.00001912,
 6363,   428.72735319,870359.77737253,   214.56509798,   375.00001913,
 6364,   398.86367660,870373.44115723,   214.56535657,   445.00001913,
 6365,   418.93183830,870243.47301524,   214.56289692,   445.00001913,
 6366,   502.46591915,870299.98890970,   214.56396648,   445.00001913,
 6367,   470.73295957,870449.74682239,   214.56680066,   445.00001913,
 6368,   528.36647979,870232.12574418,   214.56268217,   675.00001913,
 6369,   745.68323989,870095.41517075,   214.56009491,   675.00001912,
 6370,   707.34161995,870280.85984948,   214.56360446,   675.00001913,
 6371,   688.17080997,870776.78215430,   214.57298982,   445.00001915,
 6372,   710.58540499,871692.54327238,   214.59032065,   445.00001918,
 6373,   721.79270249,872668.82379687,   214.60879682,   445.00001922,
 6374,   727.39635125,873261.36402457,   214.62001067,   675.00001924,
 6375,   771.69817562,873934.73410366,   214.63275424,   450.00001927,
 6376,   756.34908781,875065.21910848,   214.65414873,   450.00001931,
 6377,   600.17454391,875886.96157622,   214.66970026,   450.00001934,
 6378,   669.08727195,876551.63277511,   214.68227920,   450.00001936,
 6379,   703.54363598,877402.36833958,   214.69837942,   450.00001940,
 6380,   647.27181799,878213.83608684,   214.71373649,   450.00001943,
 6381,   692.63590899,879005.66992549,   214.72872199,   450.00001946,
 6382,   715.31795450,879928.98680963,   214.74619581,   445.00001949,
 6383,   650.65897725,880785.74521650,   214.76241002,   445.00001952,
 6384,   691.82948862,881600.22438480,   214.77782408,   445.00001956,
 6385,   565.41474431,882261.26393362,   214.79033429,   445.00001958,
 6386,   428.70737216,882448.68367263,   214.79388122,   445.00001959,
 6387,   214.35368608,882004.19350704,   214.78546922,   445.00001957,
 6388,   107.17684304,880980.94838890,   214.76610425,   445.00001953,
 6389,    53.58842152,879668.32579476,   214.74126279,   445.00001948,
 6390,   172.79421076,878059.81446287,   214.71082162,   675.00001942,
 6391,   158.89710538,876226.85876195,   214.67613283,   675.00001935,
 6392,   266.94855269,874851.38087694,   214.65010183,   515.00001930,
 6393,   314.47427634,873944.94189989,   214.63294742,   570.00001927,
 6394,   512.73713817,873480.92237660,   214.62416583,   515.00001925,
 6395,   584.36856909,873601.71258041,   214.62645179,   515.00001925,
 6396,   620.18428454,873915.90764777,   214.63239795,   515.00001926,
 6397,   711.59214227,874459.10514647,   214.64267799,   515.00001929,
 6398,   683.79607114,875116.80386106,   214.65512498,   515.00001931,
 6399,   669.89803557,876059.45318349,   214.67296467,   315.00001935,
 6400,   562.94901778,877144.57780989,   214.69350072,   315.00001939,
 6401,   509.47450889,877940.94008811,   214.70857192,   315.00001942,
 6402,   556.23725445,878725.22119225,   214.72341448,   315.00001945,
 6403,   579.61862722,879410.76170934,   214.73638837,   440.00001947,
 6404,   580.30931361,879914.63193291,   214.74592415,   440.00001949,
 6405,   580.65465681,880420.36700929,   214.75549521,   440.00001951,
 6406,   580.82732840,880927.03451250,   214.76508392,   440.00001953,
 6407,   654.41366420,881566.46822870,   214.77718524,   440.00001955,
 6408,   617.70683210,882272.28505161,   214.79054287,   440.00001958,
 6409,   599.35341605,882878.99342788,   214.80202486,   440.00001960,
 6410,   443.17670803,883171.54758061,   214.80756146,   440.00001962,
 6411,   438.58835401,883174.72462157,   214.80762159,   440.00001962,
 6412,   436.29417701,883165.51310685,   214.80744726,   440.00001961,
 6413,   435.14708850,883150.10731409,   214.80715570,   440.00001961,
 6414,   361.07354425,882999.30438231,   214.80430175,   440.00001961,
 6415,   397.53677213,882780.80288122,   214.80016660,   440.00001960,
 6416,   342.26838606,882528.45209549,   214.79539084,   440.00001959,
 6417,   388.13419303,881836.17666743,   214.78228949,   675.00001956,
 6418,   528.56709652,881056.23891820,   214.76752912,   675.00001954,
 6419,   672.28354826,880787.77000851,   214.76244833,   675.00001952,
 6420,   670.64177413,881090.03551868,   214.76816873,   500.00001954,
 6421,   582.32088706,881887.36823858,   214.78325829,   310.00001957,
 6422,   590.16044353,882647.83456334,   214.79765016,   440.00001960,
 6423,   585.58022177,883180.16769032,   214.80772460,   440.00001962,
 6424,   656.79011088,883832.43421840,   214.82006878,   440.00001964,
 6425,   618.89505544,884544.66744703,   214.83354783,   440.00001967,
 6426,   673.44752772,884863.88402595,   214.83958902,   675.00001968,
 6427,   818.22376386,885541.89228000,   214.85242037,   440.00001970,
 6428,   699.61188193,886689.99637140,   214.87414830,   440.00001975,
 6429,   713.80594097,887650.14838150,   214.89231924,   440.00001978,
 6430,   720.90297048,888648.62435081,   214.91121545,   440.00001982,
 6431,   650.95148524,889533.96229985,   214.92797052,   440.00001986,
 6432,   615.97574262,890230.43123853,   214.94115123,   440.00001988,
 6433,   451.48787131,890567.86567204,   214.94753720,   440.00001990,
 6434,   295.74393566,890328.88285296,   214.94301444,   440.00001989,
 6435,   217.87196783,889669.39140780,   214.93053352,   440.00001986,
 6436,   178.93598391,888979.64564960,   214.91748005,   340.00001983,
 6437,   182.96799196,888407.07273467,   214.90664407,   340.00001981,
 6438,   111.48399598,887713.08624180,   214.89351034,   340.00001979,
 6439,   149.24199799,886958.39295966,   214.87922772,   340.00001976,
 6440,    94.62099899,885570.34628312,   214.85295886,   675.00001971,
 6441,   161.31049950,883601.02290966,   214.81568931,   675.00001963,
 6442,   194.65524975,881811.76118757,   214.78182743,   675.00001956,
 6443,   211.32762487,880112.53029152,   214.74966938,   675.00001950,
 6444,   146.16381244,878326.01480852,   214.71585948,   675.00001943,
 6445,   113.58190622,876363.55703226,   214.67871985,   675.00001936,
 6446,   170.79095311,874868.42810937,   214.65042445,   440.00001930,
 6447,    92.39547655,873749.16361338,   214.62924231,   445.00001926,
 6448,    46.19773828,872396.63133084,   214.60364556,   445.00001921,
 6449,    95.59886914,870635.86515523,   214.57032296,   675.00001914,
 6450,   161.79943457,869083.18203292,   214.54093834,   445.00001908,
 6451,   226.89971728,868180.84043741,   214.52386148,   445.00001905,
 6452,   406.44985864,867718.86960554,   214.51511865,   445.00001903,
 6453,   496.22492932,867741.68415527,   214.51555042,   445.00001903,
 6454,   394.11246466,867742.29139580,   214.51556191,   445.00001903,
 6455,   416.55623233,867599.49498195,   214.51285948,   445.00001903,
 6456,   427.77811617,867517.29674091,   214.51130387,   445.00001902,
 6457,   433.38905808,867465.39758606,   214.51032168,   445.00001902,
 6458,   362.69452904,867296.34797430,   214.50712241,   445.00001901,
 6459,   400.84726452,867068.72313409,   214.50281459,   445.00001901,
 6460,   346.42363226,866811.81067986,   214.49795251,   445.00001900,
 6461,   392.71181613,866540.25441842,   214.49281329,   445.00001899,
 6462,   415.85590807,866393.67625379,   214.49003929,   445.00001898,
 6463,   353.92795403,865763.28713736,   214.47810914,   675.00001896,
 6464,   437.96397702,865172.69254503,   214.46693211,   445.00001893,
 6465,   364.98198851,865015.99521474,   214.46396660,   445.00001893,
 6466,   475.49099425,864926.84651570,   214.46227946,   445.00001892,
 6467,   604.24549713,865268.37213206,   214.46874285,   445.00001894,
 6468,   668.62274856,865957.53490596,   214.48178529,   445.00001896,
 6469,   480.31137428,866423.61625877,   214.49060591,   445.00001898,
 6470,   386.15568714,866381.25690084,   214.48980426,   445.00001898,
 6471,   412.57784357,866216.97718797,   214.48669525,   445.00001897,
 6472,   499.28892179,866256.33729720,   214.48744015,   445.00001897,
 6473,   542.64446089,866529.81731775,   214.49261577,   445.00001899,
 6474,   564.32223045,866920.35729378,   214.50000676,   445.00001900,
 6475,   648.66111522,867501.72724746,   214.51100922,   445.00001902,
 6476,   690.83055761,868310.81219018,   214.52632120,   445.00001905,
 6477,   711.91527881,869233.75462721,   214.54378794,   445.00001909,
 6478,   722.45763940,870213.62581118,   214.56233206,   445.00001912,
 6479,   727.72881970,871221.96136883,   214.58141486,   445.00001916,
 6480,   509.86440985,871847.62911289,   214.59325566,   445.00001919,
 6481,   327.43220493,871752.76295059,   214.59146031,   445.00001918,
 6482,   236.21610246,871165.32983468,   214.58034311,   445.00001916,
 6483,   118.10805123,870201.11324234,   214.56209525,   445.00001912,
 6484,   131.55402562,869048.50491175,   214.54028208,   445.00001908,
 6485,   138.27701281,867932.20071234,   214.51915596,   445.00001904,
 6486,   141.63850640,866834.04857831,   214.49837336,   445.00001900,
 6487,   143.31925320,865330.97247738,   214.46992756,   675.00001894,
 6488,   185.65962660,863493.13439302,   214.43514637,   675.00001887,
 6489,   280.32981330,861901.91531705,   214.40503246,   675.00001881,
 6490,   327.66490665,860980.30574521,   214.38759095,   445.00001878,
 6491,   309.83245333,860525.80092544,   214.37898942,   445.00001876,
 6492,   374.41622666,860155.44848184,   214.37198048,   445.00001874,
 6493,   333.20811333,859827.17222655,   214.36576783,   445.00001873,
 6494,   386.10405667,859519.93406522,   214.35995333,   445.00001872,
 6495,   412.55202833,858941.51495087,   214.34900672,   675.00001870,
 6496,   320.27601417,857830.60536001,   214.32798269,   675.00001866,
 6497,   421.13800708,857023.15053127,   214.31270156,   515.00001863,
 6498,   391.56900354,856749.02308323,   214.30751368,   450.00001862,
 6499,   344.28450177,856453.55932596,   214.30192202,   450.00001860,
 6500,   467.64225089,856295.02741363,   214.29892179,   450.00001860,
 6501,   455.82112544,856337.26142399,   214.29972107,   450.00001860,
 6502,   449.91056272,856347.57839591,   214.29991632,   450.00001860,
 6503,   446.95528136,856341.93684819,   214.29980955,   450.00001860,
 6504,   445.47764068,856328.31604106,   214.29955178,   450.00001860,
 6505,   444.73882034,856310.70560381,   214.29921850,   450.00001860,
 6506,   444.36941017,856291.10035193,   214.29884747,   450.00001860,
 6507,   223.68470509,855873.59769251,   214.29094621,   450.00001858,
 6508,   113.34235254,854860.24632933,   214.27176848,   450.00001854,
 6509,    58.17117627,853548.97061449,   214.24695251,   450.00001849,
 6510,   251.08558814,852485.63272392,   214.22682878,   450.00001845,
 6511,   200.54279407,851273.56374537,   214.20389031,   675.00001841,
 6512,   287.77139703,849722.52922326,   214.17453689,   675.00001835,
 6513,   331.38569852,848992.01192938,   214.16071181,   350.00001832,
 6514,   411.19284926,848888.65324961,   214.15875574,   450.00001832,
 6515,   463.59642463,848843.27387668,   214.15789693,   450.00001832,
 6516,   600.79821231,849139.18415739,   214.16349705,   450.00001833,
 6517,   669.39910616,849697.53926469,   214.17406395,   510.00001835,
 6518,   648.19955308,850233.21678530,   214.18420168,   510.00001837,
 6519,   649.59977654,850733.25551235,   214.19366494,   510.00001839,
 6520,   723.79988827,851720.37484261,   214.21234623,   315.00001842,
 6521,   589.89994413,852951.03447448,   214.23563653,   315.00001847,
 6522,   596.44997207,853835.46425716,   214.25237442,   380.00001850,
 6523,   632.22498603,854679.07911502,   214.26833988,   380.00001854,
 6524,   650.11249302,855619.28651048,   214.28613336,   380.00001857,
 6525,   659.05624651,856607.79017474,   214.30484084,   380.00001861,
 6526,   663.52812325,857620.44197318,   214.32400534,   380.00001865,
 6527,   592.26406163,858386.86783892,   214.33850999,   450.00001868,
 6528,   518.13203081,858765.58073789,   214.34567715,   450.00001869,
 6529,   407.56601541,858811.83715369,   214.34655256,   450.00001869,
 6530,   278.78300770,858427.26532790,   214.33927451,   450.00001868,
 6531,   214.39150385,857694.97938153,   214.32541596,   450.00001865,
 6532,   182.19575193,856788.83637487,   214.30826715,   450.00001862,
 6533,    92.59787596,855663.46483819,   214.28696943,   450.00001857,
 6534,    47.79893798,854296.17903663,   214.26109347,   450.00001852,
 6535,    98.89946899,852535.23610260,   214.22776753,   675.00001846,
 6536,   163.44973450,850577.46460253,   214.19071659,   675.00001838,
 6537,   195.72486725,849090.97881967,   214.16258476,   510.00001833,
 6538,   276.36243362,848293.73589541,   214.14749689,   405.00001830,
 6539,   337.68121681,847860.01440045,   214.13928869,   450.00001828,
 6540,   317.34060841,847419.05361993,   214.13094348,   450.00001826,
 6541,   307.17030420,846518.17319705,   214.11389427,   675.00001823,
 6542,   341.08515210,845255.03295298,   214.08998927,   675.00001818,
 6543,   358.04257605,844083.46279812,   214.06781724,   675.00001814,
 6544,   293.02128803,843248.37768808,   214.05201320,   440.00001810,
 6545,   363.51064401,842846.13510065,   214.04440074,   440.00001809,
 6546,   398.75532201,842634.21377454,   214.04039012,   440.00001808,
 6547,   489.87766100,842649.75307865,   214.04068420,   440.00001808,
 6548,   535.43883050,842911.32269831,   214.04563442,   440.00001809,
 6549,   631.71941525,843428.20747552,   214.05541649,   440.00001811,
 6550,   532.85970763,843940.44983130,   214.06511071,   440.00001813,
 6551,   630.42985381,844450.37097678,   214.07476100,   440.00001815,
 6552,   605.71492691,845091.43151670,   214.08689310,   440.00001817,
 6553,   519.85746345,845533.46175404,   214.09525855,   440.00001819,
 6554,   476.92873173,845905.67683988,   214.10230274,   350.00001820,
 6555,   263.46436586,845978.38434997,   214.10367873,   350.00001821,
 6556,   230.23218293,845607.03807240,   214.09665099,   350.00001819,
 6557,   213.61609147,845145.96490078,   214.08792515,   350.00001818,
 6558,   205.30804573,844640.02828236,   214.07835027,   350.00001816,
 6559,   127.65402287,843394.35994053,   214.05477593,   675.00001811,
 6560,   177.82701143,841514.22573700,   214.01919428,   675.00001804,
 6561,   276.41350572,839901.85860305,   213.98868014,   675.00001798,
 6562,   325.70675286,838960.67500367,   213.97086819,   450.00001794,
 6563,   531.85337643,838884.28317180,   213.96942247,   450.00001794,
 6564,   634.92668821,839364.48722368,   213.97851036,   450.00001796,
 6565,   612.96334411,839585.68921700,   213.98269662,   675.00001797,
 6566,   640.98167205,839412.79018126,   213.97942449,   675.00001796,
 6567,   507.99083603,839455.94063120,   213.98024112,   450.00001796,
 6568,   253.99541801,839207.51582399,   213.97553966,   450.00001795,
 6569,   128.49770901,838276.00338798,   213.95791074,   450.00001792,
 6570,   359.74885450,837534.84713779,   213.94388431,   450.00001789,
 6571,   475.37442725,837418.06898051,   213.94167428,   450.00001788,
 6572,   533.18721363,837613.47986989,   213.94537244,   450.00001789,
 6573,   635.59360681,838097.28528218,   213.95452849,   450.00001791,
 6574,   613.29680341,838725.28795614,   213.96641347,   450.00001793,
 6575,   675.64840170,839839.38926072,   213.98749790,   220.00001797,
 6576,   665.32420085,841461.13988061,   214.01818963,   220.00001804,
 6577,   586.66210043,842922.71515794,   214.04585002,   220.00001809,
 6578,   473.83105021,844039.60276399,   214.06698718,   220.00001813,
 6579,   490.91552511,844570.14653440,   214.07702775,   450.00001815,
 6580,   320.45776255,844410.61838699,   214.07400867,   450.00001815,
 6581,   235.22888128,843790.85428066,   214.06227960,   450.00001812,
 6582,   192.61444064,842940.97219492,   214.04619554,   450.00001809,
 6583,   171.30722032,841976.03111965,   214.02793397,   450.00001806,
 6584,   160.65361016,840953.56054966,   214.00858366,   450.00001802,
 6585,   155.32680508,839902.32523227,   213.98868897,   450.00001798,
 6586,   152.66340254,838836.70754128,   213.96852210,   450.00001794,
 6587,   445.33170127,838293.09866343,   213.95823427,   450.00001792,
 6588,   518.16585063,838407.39419251,   213.96039732,   450.00001792,
 6589,   554.58292532,838718.34192486,   213.96628202,   450.00001793,
 6590,   499.29146266,838590.31575885,   213.96385912,   675.00001793,
 6591,   510.64573133,837978.20264345,   213.95227484,   675.00001790,
 6592,   369.32286566,837537.14605356,   213.94392782,   450.00001789,
 6593,   186.16143283,836917.01772643,   213.93219186,   450.00001786,
 6594,    94.58071642,835802.35353089,   213.91109677,   450.00001782,
 6595,   122.29035821,834572.72140093,   213.88782592,   450.00001778,
 6596,   136.14517910,833417.90530420,   213.86597096,   450.00001773,
 6597,   216.57258955,832432.79722386,   213.84732773,   450.00001769,
 6598,   183.28629478,831532.54315215,   213.83029037,   450.00001766,
 6599,   166.64314739,830677.41608453,   213.81410704,   375.00001763,
 6600,   120.82157369,829844.85251918,   213.79835073,   375.00001760,
 6601,    97.91078685,828816.57070475,   213.77889044,   415.00001756,
 6602,   179.95539342,827822.72976599,   213.76008194,   415.00001752,
 6603,   147.47769671,826855.10926528,   213.74176967,   450.00001748,
 6604,   148.73884836,825768.29898339,   213.72120172,   450.00001744,
 6605,    75.86942418,824552.59381133,   213.69819443,   450.00001740,
 6606,   112.93471209,823272.44119397,   213.67396747,   450.00001735,
 6607,   131.46735604,821687.36485431,   213.64396981,   675.00001729,
 6608,   106.23367802,819685.22665341,   213.60607923,   675.00001721,
 6609,    93.61683901,817614.95752227,   213.56689927,   675.00001713,
 6610,    87.30841951,815915.62292602,   213.53473927,   450.00001707,
 6611,   118.65420975,814666.35559742,   213.51109681,   450.00001702,
 6612,   207.82710488,813634.02190244,   213.49155984,   450.00001698,
 6613,   252.41355244,812842.45502460,   213.47657939,   450.00001695,
 6614,   274.70677622,812171.27155526,   213.46387721,   450.00001693,
 6615,   359.35338811,811692.57979024,   213.45481794,   450.00001691,
 6616,   401.67669405,811442.43387731,   213.45008391,   450.00001690,
 6617,   349.33834703,811174.26089037,   213.44500872,   450.00001689,
 6618,   396.66917351,810897.07436665,   213.43976295,   450.00001688,
 6619,   346.83458676,810615.38107432,   213.43443189,   450.00001687,
 6620,   395.41729338,810331.43439768,   213.42905818,   450.00001686,
 6621,   346.20864669,810046.36102932,   213.42366315,   450.00001685,
 6622,   395.10432334,809760.72431467,   213.41825746,   450.00001684,
 6623,   346.05216167,809474.80592728,   213.41284644,   450.00001683,
 6624,   174.52608084,808791.84670334,   213.39992140,   450.00001680,
 6625,   162.26304042,807778.06706133,   213.38073556,   450.00001676,
 6626,   156.13152021,806731.17721029,   213.36092311,   450.00001672,
 6627,   153.06576010,805667.73225452,   213.34079736,   450.00001668,
 6628,   151.53288005,804596.00974681,   213.32051495,   450.00001664,
 6629,    77.26644003,803387.84846312,   213.29765043,   450.00001660,
 6630,    40.13322001,801979.16779165,   213.27099106,   450.00001654,
 6631,    95.06661001,800602.52742609,   213.24493807,   450.00001649,
 6632,    49.03330500,799241.90721392,   213.21918825,   450.00001644,
 6633,    26.01665250,797756.99707822,   213.19108624,   450.00001638,
 6634,   308.50832625,796739.14198098,   213.17182328,   450.00001634,
 6635,   449.75416313,796484.01440296,   213.16699497,   450.00001633,
 6636,   593.87708156,796742.55058455,   213.17188779,   450.00001634,
 6637,   445.43854078,796993.31864595,   213.17663359,   450.00001635,
 6638,   297.71927039,796711.00264725,   213.17129074,   450.00001634,
 6639,   297.35963520,796162.14461851,   213.16090357,   450.00001632,
 6640,   297.17981760,795612.31557474,   213.15049802,   450.00001630,
 6641,   297.08990880,795062.00102367,   213.14008329,   450.00001628,
 6642,   297.04495440,794511.44371895,   213.12966396,   450.00001626,
 6643,   297.02247720,793960.76503720,   213.11924234,   450.00001624,
 6644,   444.01123860,793674.62566714,   213.11382713,   450.00001623,
 6645,   591.00561930,793917.65595293,   213.11842649,   450.00001624,
 6646,   664.50280965,794557.57106642,   213.13053692,   450.00001626,
 6647,   627.75140482,795263.62859377,   213.14389910,   450.00001629,
 6648,   682.87570241,796002.75732827,   213.15788716,   450.00001632,
 6649,   489.93785121,796493.82166590,   213.16718058,   450.00001633,
 6650,   393.46892560,796589.95380554,   213.16899988,   380.00001634,
 6651,   236.73446280,796356.31984596,   213.16457835,   380.00001633,
 6652,   158.36723140,795699.50283666,   213.15214805,   380.00001630,
 6653,   119.18361570,794705.09430280,   213.13332881,   450.00001627,
 6654,   134.59180785,793541.89000678,   213.11131510,   450.00001622,
 6655,   142.29590393,792015.28782959,   213.08242407,   675.00001616,
 6656,   258.64795196,790306.98671203,   213.05009437,   675.00001610,
 6657,   243.32397598,788780.53612428,   213.02120621,   675.00001604,
 6658,   309.16198799,787345.01080165,   212.99403881,   675.00001599,
 6659,   342.08099400,786492.24811158,   212.97790023,   450.00001596,
 6660,   319.54049700,786063.16673780,   212.96977984,   450.00001594,
 6661,   308.27024850,785168.22602218,   212.95284304,   675.00001591,
 6662,   415.13512425,784445.35563582,   212.93916267,   450.00001588,
 6663,   503.06756212,784478.12041410,   212.93978275,   450.00001588,
 6664,   547.03378106,784748.30277470,   212.94489596,   450.00001589,
 6665,   569.01689053,785137.19392646,   212.95225575,   450.00001590,
 6666,   580.00844527,785585.43947381,   212.96073882,   450.00001592,
 6667,   585.50422263,786063.36221851,   212.96978354,   450.00001594,
 6668,   588.25211132,786556.12356232,   212.97910908,   450.00001596,
 6669,   589.62605566,787056.30420526,   212.98857502,   450.00001598,
 6670,   516.81302783,787427.89449819,   212.99560739,   450.00001599,
 6671,   553.90651391,787735.18961590,   213.00142297,   450.00001600,
 6672,   425.45325696,787878.03714579,   213.00412637,   450.00001601,
 6673,   287.72662848,787541.76088198,   212.99776232,   450.00001600,
 6674,   145.36331424,786701.32272133,   212.98185698,   450.00001596,
 6675,    74.18165712,785476.50361246,   212.95867721,   450.00001592,
 6676,    38.59082856,784059.49402927,   212.93186022,   450.00001586,
 6677,    20.79541428,782546.38920935,   212.90322463,   450.00001581,
 6678,    11.89770714,780967.23677103,   212.87333908,   460.00001575,
 6679,    85.94885357,779487.36052367,   212.84533233,   460.00001569,
 6680,    47.97442678,778072.42237188,   212.81855455,   460.00001564,
 6681,    95.98721339,776675.55326788,   212.79211872,   460.00001558,
 6682,    54.49360670,775290.41868798,   212.76590497,   460.00001553,
 6683,   401.24680335,774454.75137035,   212.75008992,   460.00001550,
 6684,   280.62340167,774026.11768343,   212.74197800,   460.00001548,
 6685,   293.81170084,773404.10081207,   212.73020630,   460.00001546,
 6686,   300.40585042,772817.69234851,   212.71910849,   460.00001544,
 6687,   303.70292521,772024.08808926,   212.70408948,   585.00001541,
 6688,   367.85146260,771486.88593195,   212.69392290,   385.00001539,
 6689,   446.92573130,771567.48482540,   212.69544824,   385.00001539,
 6690,   559.96286565,771858.88424466,   212.70096299,   460.00001540,
 6691,   580.48143283,772255.68392661,   212.70847244,   460.00001542,
 6692,   590.74071641,772707.88373969,   212.71703035,   460.00001543,
 6693,   595.87035821,773187.78361834,   212.72611248,   460.00001545,
 6694,   598.43517910,773681.53352998,   212.73545673,   460.00001547,
 6695,   599.71758955,774182.20845769,   212.74493203,   460.00001549,
 6696,   379.85879478,774289.44589365,   212.74696150,   460.00001549,
 6697,   196.42939739,773670.76458395,   212.73525293,   460.00001547,
 6698,   104.71469869,772556.82390121,   212.71417153,   460.00001543,
 6699,    58.85734935,771195.25353215,   212.68840374,   460.00001538,
 6700,   109.42867467,769842.16832016,   212.66279652,   460.00001533,
 6701,    61.21433734,768493.32568648,   212.63726960,   460.00001527,
 6702,   110.60716867,767146.60434240,   212.61178282,   460.00001522,
 6703,    61.80358433,765386.94364294,   212.57848114,   690.00001516,
 6704,   152.40179217,763288.51326615,   212.53876823,   690.00001508,
 6705,   197.70089608,762046.69805061,   212.51526681,   350.00001503,
 6706,   197.35044804,761497.79041602,   212.50487870,   350.00001501,
 6707,   344.17522402,761212.53657190,   212.49948025,   350.00001500,
 6708,   491.08761201,761456.00962259,   212.50408799,   350.00001501,
 6709,   564.54380601,761898.14612090,   212.51245545,   460.00001502,
 6710,   582.77190300,762307.31434291,   212.52019898,   460.00001504,
 6711,   665.38595150,762897.99842704,   212.53137771,   460.00001506,
 6712,   706.69297575,763711.74044175,   212.54677783,   460.00001509,
 6713,   727.34648788,764223.01142201,   212.55645366,   690.00001511,
 6714,   705.67324394,764318.44688468,   212.55825978,   690.00001512,
 6715,   694.83662197,764661.36458897,   212.56474952,   520.00001513,
 6716,   604.41831098,765434.02341365,   212.57937213,   350.00001516,
 6717,   621.20915549,766380.15279874,   212.59727768,   350.00001519,
 6718,   556.10457775,767041.31746382,   212.60979026,   460.00001522,
 6719,   578.55228887,767427.69976911,   212.61710257,   460.00001523,
 6720,   589.77614444,767874.69089408,   212.62556190,   460.00001525,
 6721,   374.88807222,767955.08642931,   212.62708339,   460.00001525,
 6722,   267.44403611,767455.28416924,   212.61762461,   460.00001524,
 6723,   140.22201805,766533.08301196,   212.60017190,   460.00001520,
 6724,    76.61100903,765267.38240588,   212.57621844,   460.00001515,
 6725,   118.30550451,763962.23207559,   212.55151840,   460.00001510,
 6726,   139.15275226,762769.65688362,   212.52894884,   460.00001506,
 6727,   223.07637613,761765.66926059,   212.50994832,   460.00001502,
 6728,   265.03818806,760988.27542205,   212.49523610,   460.00001499,
 6729,   286.01909403,760324.17847595,   212.48266803,   460.00001497,
 6730,   296.50954702,759716.72997608,   212.47117203,   460.00001494,
 6731,   448.75477351,759402.20569911,   212.46521964,   460.00001493,
 6732,   598.37738675,759829.04353380,   212.47329757,   350.00001495,
 6733,   618.18869338,760758.86242432,   212.49089444,   350.00001498,
 6734,   628.09434669,761742.17184233,   212.50950363,   350.00001502,
 6735,   559.54717334,762619.92652430,   212.52611519,   350.00001505,
 6736,   598.77358667,763444.90383825,   212.54172793,   350.00001508,
 6737,   618.38679334,764375.79246797,   212.55934505,   350.00001512,
 6738,   628.19339667,765359.63675537,   212.57796436,   350.00001516,
 6739,   633.09669833,766369.95887160,   212.59708476,   350.00001519,
 6740,   635.54834917,767393.51990246,   212.61645571,   350.00001523,
 6741,   636.77417458,768423.70039043,   212.63595194,   350.00001527,
 6742,   710.88708729,769589.49060673,   212.65801458,   350.00001532,
 6743,   674.44354365,770625.08568721,   212.67761328,   460.00001536,
 6744,   637.72177182,771330.98319963,   212.69097243,   460.00001538,
 6745,   619.36088591,771937.73192834,   212.70245518,   460.00001540,
 6746,   463.18044296,772230.30626501,   212.70799217,   460.00001542,
 6747,   311.59022148,771968.89340567,   212.70304492,   460.00001541,
 6748,   309.29511074,771430.48694810,   212.69285554,   460.00001539,
 6749,   308.14755537,770885.88369163,   212.68254890,   460.00001537,
 6750,   381.07377768,770470.48203572,   212.67468740,   460.00001535,
 6751,   491.03688884,770384.28118009,   212.67305604,   460.00001535,
 6752,   619.51844442,770727.28072480,   212.67954733,   460.00001536,
 6753,   536.75922221,771152.58046926,   212.68759615,   460.00001538,
 6754,   715.87961111,771751.33031382,   212.69892752,   460.00001540,
 6755,   731.93980555,772701.40520820,   212.71690774,   460.00001543,
 6756,   592.96990278,773430.24262771,   212.73070103,   460.00001546,
