TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 3816,     0.00000000,   217.54399600,
 3817,     0.00000000,   108.77199800,
 3818,     0.00000000,    54.38599900,
 3819,     0.00000000,    27.19299950,
 3820,     0.00000000,    13.59649975,
 3821,     0.00000000,     6.79824988,
 3822,     0.00000000,     3.39912494,
 3823,    12.00000000,     1.69956247,
 3824,    12.00000000,     6.84978123,
 3825,   306.00000000,     9.42489062,
 3826,   435.00000000,   157.71244531,
 3827,   435.00000000,   296.35622265,
 3828,   159.00000000,   365.67811133,
 3829,    12.00000000,   262.33905566,
 3830,   453.00000000,   137.16952783,
 3831,   453.00000000,   295.08476392,
 3832,   306.00000000,   374.04238196,
 3833,   435.00000000,   340.02119098,
 3834,   288.00000000,   387.51059549,
 3835,   159.00000000,   337.75529774,
 3836,    12.00000000,   248.37764887,
 3837,   159.00000000,   130.18882444,
 3838,   306.00000000,   144.59441222,
 3839,   306.00000000,   225.29720611,
 3840,   141.00000000,   265.64860305,
 3841,     0.00000000,   203.32430153,
 3842,     0.00000000,   101.66215076,
 3843,     0.00000000,    50.83107538,
 3844,    12.00000000,    25.41553769,
 3845,    12.00000000,    18.70776885,
 3846,    12.00000000,    15.35388442,
 3847,     0.00000000,    13.67694221,
 3848,    12.00000000,     6.83847111,
 3849,    12.00000000,     9.41923555,
 3850,   141.00000000,    10.70961778,
 3851,   141.00000000,    75.85480889,
 3852,   159.00000000,   108.42740444,
 3853,    12.00000000,   133.71370222,
 3854,   159.00000000,    72.85685111,
 3855,   306.00000000,   115.92842556,
 3856,   306.00000000,   210.96421278,
 3857,   435.00000000,   258.48210639,
 3858,   518.00000000,   346.74105319,
 3859,   306.00000000,   432.37052660,
 3860,   224.00000000,   369.18526330,
 3861,   306.00000000,   296.59263165,
 3862,   306.00000000,   301.29631582,
 3863,   141.00000000,   303.64815791,
 3864,   141.00000000,   222.32407896,
 3865,   141.00000000,   181.66203948,
 3866,     0.00000000,   161.33101974,
 3867,     0.00000000,    80.66550987,
 3868,   141.00000000,    40.33275493,
 3869,     0.00000000,    90.66637747,
 3870,    12.00000000,    45.33318873,
 3871,    12.00000000,    28.66659437,
 3872,    12.00000000,    20.33329718,
 3873,   306.00000000,    16.16664859,
 3874,   453.00000000,   161.08332430,
 3875,   288.00000000,   307.04166215,
 3876,   288.00000000,   297.52083107,
 3877,   150.00000000,   292.76041554,
 3878,    96.00000000,   221.38020777,
 3879,   372.00000000,   158.69010388,
 3880,   372.00000000,   265.34505194,
 3881,   189.00000000,   318.67252597,
 3882,   189.00000000,   253.83626299,
 3883,   189.00000000,   221.41813149,
 3884,   189.00000000,   205.20906575,
 3885,   483.00000000,   197.10453287,
 3886,   331.00000000,   340.05226644,
 3887,   331.00000000,   335.52613322,
 3888,   331.00000000,   333.26306661,
 3889,   184.00000000,   332.13153330,
 3890,     0.00000000,   258.06576665,
 3891,     0.00000000,   129.03288333,
 3892,     0.00000000,    64.51644166,
 3893,     0.00000000,    32.25822083,
 3894,     0.00000000,    16.12911042,
 3895,    12.00000000,     8.06455521,
 3896,    12.00000000,    10.03227760,
 3897,    30.00000000,    11.01613880,
 3898,   177.00000000,    20.50806940,
 3899,   159.00000000,    98.75403470,
 3900,   306.00000000,   128.87701735,
 3901,   454.00000000,   217.43850868,
 3902,   454.00000000,   335.71925434,
 3903,   453.00000000,   394.85962717,
 3904,   435.00000000,   423.92981358,
 3905,   435.00000000,   429.46490679,
 3906,   453.00000000,   432.23245340,
 3907,   453.00000000,   442.61622670,
 3908,   306.00000000,   447.80811335,
 3909,   371.00000000,   376.90405667,
 3910,   306.00000000,   373.95202834,
 3911,   159.00000000,   339.97601417,
 3912,   159.00000000,   249.48800708,
 3913,   306.00000000,   204.24400354,
 3914,   141.00000000,   255.12200177,
 3915,   141.00000000,   198.06100089,
 3916,   141.00000000,   169.53050044,
 3917,   141.00000000,   155.26525022,
 3918,     0.00000000,   148.13262511,
 3919,   159.00000000,    74.06631256,
 3920,    12.00000000,   116.53315628,
 3921,    12.00000000,    64.26657814,
 3922,   159.00000000,    38.13328907,
 3923,   453.00000000,    98.56664453,
 3924,   600.00000000,   275.78332227,
 3925,   600.00000000,   437.89166113,
 3926,   600.00000000,   518.94583057,
 3927,   600.00000000,   559.47291528,
 3928,   582.00000000,   579.73645764,
 3929,   582.00000000,   580.86822882,
 3930,   306.00000000,   581.43411441,
 3931,   306.00000000,   443.71705721,
 3932,   306.00000000,   374.85852860,
 3933,   306.00000000,   340.42926430,
 3934,   159.00000000,   323.21463215,
 3935,   141.00000000,   241.10731608,
 3936,   141.00000000,   191.05365804,
 3937,   141.00000000,   166.02682902,
 3938,   288.00000000,   153.51341451,
 3939,   288.00000000,   220.75670725,
 3940,   288.00000000,   254.37835363,
 3941,   159.00000000,   271.18917681,
 3942,    12.00000000,   215.09458841,
 3943,    12.00000000,   113.54729420,
 3944,    12.00000000,    62.77364710,
 3945,   306.00000000,    37.38682355,
 3946,   600.00000000,   171.69341178,
 3947,   453.00000000,   385.84670589,
 3948,   224.00000000,   419.42335294,
 3949,   160.00000000,   321.71167647,
 3950,   307.00000000,   240.85583824,
 3951,   518.00000000,   273.92791912,
 3952,   518.00000000,   395.96395956,
 3953,   435.00000000,   456.98197978,
 3954,   453.00000000,   445.99098989,
 3955,   306.00000000,   449.49549494,
 3956,   160.00000000,   377.74774747,
 3957,    13.00000000,   268.87387374,
 3958,   453.00000000,   140.93693687,
 3959,   600.00000000,   296.96846843,
 3960,   453.00000000,   448.48423422,
 3961,   600.00000000,   450.74211711,
 3962,   141.00000000,   525.37105855,
 3963,   141.00000000,   333.18552928,
 3964,   141.00000000,   237.09276464,
 3965,     0.00000000,   189.04638232,
 3966,   141.00000000,    94.52319116,
 3967,     0.00000000,   117.76159558,
 3968,     0.00000000,    58.88079779,
 3969,   159.00000000,    29.44039889,
 3970,   306.00000000,    94.22019945,
 3971,   288.00000000,   200.11009972,
 3972,   159.00000000,   244.05504986,
 3973,   387.00000000,   201.52752493,
 3974,   534.00000000,   294.26376247,
 3975,   549.00000000,   414.13188123,
 3976,   600.00000000,   481.56594062,
 3977,   582.00000000,   540.78297031,
 3978,    49.00000000,   561.39148515,
 3979,   306.00000000,   305.19574258,
 3980,   159.00000000,   305.59787129,
 3981,   600.00000000,   232.29893564,
 3982,   600.00000000,   416.14946782,
 3983,   600.00000000,   508.07473391,
 3984,   159.00000000,   554.03736696,
 3985,     0.00000000,   356.51868348,
 3986,     0.00000000,   178.25934174,
 3987,     0.00000000,    89.12967087,
 3988,     0.00000000,    44.56483543,
 3989,     0.00000000,    22.28241772,
 3990,   141.00000000,    11.14120886,
 3991,    12.00000000,    76.07060443,
 3992,   159.00000000,    44.03530221,
 3993,   159.00000000,   101.51765111,
 3994,   159.00000000,   130.25882555,
 3995,   435.00000000,   144.62941278,
 3996,   223.00000000,   289.81470639,
 3997,   324.00000000,   256.40735319,
 3998,   618.00000000,   290.20367660,
 3999,   600.00000000,   454.10183830,
 4000,   435.00000000,   527.05091915,
 4001,   288.00000000,   481.02545957,
 4002,   453.00000000,   384.51272979,
 4003,   306.00000000,   418.75636489,
 4004,   306.00000000,   362.37818245,
 4005,   371.00000000,   334.18909122,
 4006,   480.00000000,   352.59454561,
 4007,   453.00000000,   416.29727281,
 4008,   159.00000000,   434.64863640,
 4009,   288.00000000,   296.82431820,
 4010,   288.00000000,   292.41215910,
 4011,     0.00000000,   290.20607955,
 4012,   159.00000000,   145.10303978,
 4013,   159.00000000,   152.05151989,
 4014,     0.00000000,   155.52575994,
 4015,   159.00000000,    77.76287997,
 4016,    12.00000000,   118.38143999,
 4017,   159.00000000,    65.19071999,
 4018,   306.00000000,   112.09536000,
 4019,   288.00000000,   209.04768000,
 4020,   288.00000000,   248.52384000,
 4021,   453.00000000,   268.26192000,
 4022,   600.00000000,   360.63096000,
 4023,   453.00000000,   480.31548000,
 4024,   453.00000000,   466.65774000,
 4025,   453.00000000,   459.82887000,
 4026,   159.00000000,   456.41443500,
 4027,    12.00000000,   307.70721750,
 4028,    12.00000000,   159.85360875,
 4029,   159.00000000,    85.92680437,
 4030,   306.00000000,   122.46340219,
 4031,   453.00000000,   214.23170109,
 4032,   453.00000000,   333.61585055,
 4033,   288.00000000,   393.30792527,
 4034,   141.00000000,   340.65396264,
 4035,     0.00000000,   240.82698132,
 4036,     0.00000000,   120.41349066,
 4037,     0.00000000,    60.20674533,
 4038,     0.00000000,    30.10337266,
 4039,    72.00000000,    15.05168633,
 4040,   159.00000000,    43.52584317,
 4041,   177.00000000,   101.26292158,
 4042,   324.00000000,   139.13146079,
 4043,   324.00000000,   231.56573040,
 4044,   160.00000000,   277.78286520,
 4045,   160.00000000,   218.89143260,
 4046,   454.00000000,   189.44571630,
 4047,   454.00000000,   321.72285815,
 4048,   288.00000000,   387.86142907,
 4049,   141.00000000,   337.93071454,
 4050,   288.00000000,   239.46535727,
 4051,   326.00000000,   263.73267863,
 4052,   179.00000000,   294.86633932,
 4053,   179.00000000,   236.93316966,
 4054,   179.00000000,   207.96658483,
 4055,   179.00000000,   193.48329241,
 4056,   179.00000000,   186.24164621,
 4057,     0.00000000,   182.62082310,
 4058,     0.00000000,    91.31041155,
 4059,     0.00000000,    45.65520578,
 4060,     0.00000000,    22.82760289,
 4061,     0.00000000,    11.41380144,
 4062,     0.00000000,     5.70690072,
 4063,    32.00000000,     2.85345036,
 4064,   326.00000000,    17.42672518,
 4065,   371.00000000,   171.71336259,
 4066,   179.00000000,   271.35668130,
 4067,   179.00000000,   225.17834065,
 4068,   179.00000000,   202.08917032,
 4069,   179.00000000,   190.54458516,
 4070,   326.00000000,   184.77229258,
 4071,   326.00000000,   255.38614629,
 4072,   224.00000000,   290.69307315,
 4073,   638.00000000,   257.34653657,
 4074,   344.00000000,   447.67326829,
 4075,   344.00000000,   395.83663414,
 4076,   197.00000000,   369.91831707,
 4077,   159.00000000,   283.45915854,
 4078,   141.00000000,   221.22957927,
 4079,   288.00000000,   181.11478963,
 4080,   288.00000000,   234.55739482,
 4081,   288.00000000,   261.27869741,
 4082,     0.00000000,   274.63934870,
 4083,     0.00000000,   137.31967435,
 4084,     0.00000000,    68.65983718,
 4085,     0.00000000,    34.32991859,
 4086,     0.00000000,    17.16495929,
 4087,     0.00000000,     8.58247965,
 4088,     0.00000000,     4.29123982,
 4089,     0.00000000,     2.14561991,
 4090,     0.00000000,     1.07280996,
 4091,   288.00000000,     0.53640498,
 4092,   288.00000000,   144.26820249,
 4093,   435.00000000,   216.13410124,
 4094,   582.00000000,   325.56705062,
 4095,   435.00000000,   453.78352531,
 4096,   288.00000000,   444.39176266,
 4097,   141.00000000,   366.19588133,
 4098,     0.00000000,   253.59794066,
 4099,   141.00000000,   126.79897033,
 4100,   582.00000000,   133.89948517,
 4101,   582.00000000,   357.94974258,
 4102,   582.00000000,   469.97487129,
 4103,   141.00000000,   525.98743565,
 4104,   141.00000000,   333.49371782,
 4105,   288.00000000,   237.24685891,
 4106,     0.00000000,   262.62342946,
 4107,     0.00000000,   131.31171473,
 4108,     0.00000000,    65.65585736,
 4109,     0.00000000,    32.82792868,
 4110,     0.00000000,    16.41396434,
 4111,     0.00000000,     8.20698217,
 4112,     0.00000000,     4.10349109,
 4113,   288.00000000,     2.05174554,
 4114,   141.00000000,   145.02587277,
 4115,   435.00000000,   143.01293639,
 4116,   291.00000000,   289.00646819,
 4117,   219.00000000,   290.00323410,
 4118,   513.00000000,   254.50161705,
 4119,   513.00000000,   383.75080852,
 4120,   513.00000000,   448.37540426,
 4121,   513.00000000,   480.68770213,
 4122,   366.00000000,   496.84385107,
 4123,   366.00000000,   431.42192553,
 4124,   219.00000000,   398.71096277,
 4125,   306.00000000,   308.85548138,
 4126,   159.00000000,   307.42774069,
 4127,   159.00000000,   233.21387035,
 4128,   159.00000000,   196.10693517,
 4129,   141.00000000,   177.55346759,
 4130,     0.00000000,   159.27673379,
 4131,     0.00000000,    79.63836690,
 4132,     0.00000000,    39.81918345,
 4133,     0.00000000,    19.90959172,
 4134,     0.00000000,     9.95479586,
 4135,    72.00000000,     4.97739793,
 4136,   219.00000000,    38.48869897,
 4137,   219.00000000,   128.74434948,
 4138,   219.00000000,   173.87217474,
 4139,   366.00000000,   196.43608737,
 4140,   219.00000000,   281.21804369,
 4141,   177.00000000,   250.10902184,
 4142,   471.00000000,   213.55451092,
 4143,   618.00000000,   342.27725546,
 4144,   435.00000000,   480.13862773,
 4145,   288.00000000,   457.56931387,
 4146,    72.00000000,   372.78465693,
 4147,   513.00000000,   222.39232847,
 4148,   660.00000000,   367.69616423,
 4149,   513.00000000,   513.84808212,
 4150,   219.00000000,   513.42404106,
 4151,   288.00000000,   366.21202053,
 4152,   288.00000000,   327.10601026,
 4153,   288.00000000,   307.55300513,
 4154,     0.00000000,   297.77650257,
 4155,     0.00000000,   148.88825128,
 4156,     0.00000000,    74.44412564,
 4157,     0.00000000,    37.22206282,
 4158,     0.00000000,    18.61103141,
 4159,     0.00000000,     9.30551571,
 4160,     0.00000000,     4.65275785,
 4161,   413.00000000,     2.32637893,
 4162,   219.00000000,   207.66318946,
 4163,   660.00000000,   213.33159473,
 4164,   366.00000000,   436.66579737,
 4165,   366.00000000,   401.33289868,
 4166,   660.00000000,   383.66644934,
 4167,   366.00000000,   521.83322467,
 4168,   366.00000000,   443.91661234,
 4169,   219.00000000,   404.95830617,
 4170,     0.00000000,   311.97915308,
 4171,    72.00000000,   155.98957654,
 4172,     0.00000000,   113.99478827,
 4173,   742.00000000,    56.99739414,
 4174,   154.00000000,   399.49869707,
 4175,   288.00000000,   276.74934853,
 4176,   141.00000000,   282.37467427,
 4177,   141.00000000,   211.68733713,
 4178,   141.00000000,   176.34366857,
 4179,   141.00000000,   158.67183428,
 4180,     0.00000000,   149.83591714,
 4181,     0.00000000,    74.91795857,
 4182,     0.00000000,    37.45897929,
 4183,     7.00000000,    18.72948964,
 4184,   155.00000000,    12.86474482,
 4185,   461.00000000,    83.93237241,
 4186,   461.00000000,   272.46618621,
 4187,   301.00000000,   366.73309310,
 4188,   448.00000000,   333.86654655,
 4189,   219.00000000,   390.93327328,
 4190,   219.00000000,   304.96663664,
 4191,   219.00000000,   261.98331832,
 4192,   366.00000000,   240.49165916,
 4193,   453.00000000,   303.24582958,
 4194,   159.00000000,   378.12291479,
 4195,   159.00000000,   268.56145739,
 4196,    72.00000000,   213.78072870,
 4197,   366.00000000,   142.89036435,
 4198,   219.00000000,   254.44518217,
 4199,     0.00000000,   236.72259109,
 4200,     0.00000000,   118.36129554,
 4201,     0.00000000,    59.18064777,
 4202,     0.00000000,    29.59032389,
 4203,     0.00000000,    14.79516194,
 4204,     0.00000000,     7.39758097,
 4205,   141.00000000,     3.69879049,
 4206,     0.00000000,    72.34939524,
 4207,    72.00000000,    36.17469762,
 4208,    37.00000000,    54.08734881,
 4209,   184.00000000,    45.54367441,
 4210,   331.00000000,   114.77183720,
 4211,   331.00000000,   222.88591860,
 4212,   331.00000000,   276.94295930,
 4213,   409.00000000,   303.97147965,
 4214,   262.00000000,   356.48573983,
 4215,   228.00000000,   309.24286991,
 4216,   624.00000000,   268.62143496,
 4217,    70.00000000,   446.31071748,
 4218,   150.00000000,   258.15535874,
 4219,   444.00000000,   204.07767937,
 4220,   297.00000000,   324.03883968,
 4221,    72.00000000,   310.51941984,
 4222,    72.00000000,   191.25970992,
 4223,    72.00000000,   131.62985496,
 4224,    72.00000000,   101.81492748,
 4225,     0.00000000,    86.90746374,
 4226,     0.00000000,    43.45373187,
 4227,     0.00000000,    21.72686594,
 4228,     0.00000000,    10.86343297,
 4229,     0.00000000,     5.43171648,
 4230,     0.00000000,     2.71585824,
 4231,     0.00000000,     1.35792912,
 4232,    72.00000000,     0.67896456,
 4233,   219.00000000,    36.33948228,
 4234,    54.00000000,   127.66974114,
 4235,     0.00000000,    90.83487057,
 4236,    54.00000000,    45.41743529,
 4237,   219.00000000,    49.70871764,
 4238,   366.00000000,   134.35435882,
 4239,   219.00000000,   250.17717941,
 4240,   219.00000000,   234.58858971,
 4241,   366.00000000,   226.79429485,
 4242,   366.00000000,   296.39714743,
 4243,   219.00000000,   331.19857371,
 4244,   219.00000000,   275.09928686,
 4245,   366.00000000,   247.04964343,
 4246,   366.00000000,   306.52482171,
 4247,   219.00000000,   336.26241086,
 4248,   366.00000000,   277.63120543,
 4249,   288.00000000,   321.81560271,
 4250,   288.00000000,   304.90780136,
 4251,   435.00000000,   296.45390068,
 4252,   141.00000000,   365.72695034,
 4253,     0.00000000,   253.36347517,
 4254,     0.00000000,   126.68173758,
 4255,    12.00000000,    63.34086879,
 4256,   159.00000000,    37.67043440,
 4257,    12.00000000,    98.33521720,
 4258,    55.00000000,    55.16760860,
 4259,     0.00000000,    55.08380430,
 4260,     0.00000000,    27.54190215,
 4261,    37.00000000,    13.77095107,
 4262,   184.00000000,    25.38547554,
 4263,    37.00000000,   104.69273777,
 4264,    37.00000000,    70.84636888,
 4265,   184.00000000,    53.92318444,
 4266,    37.00000000,   118.96159222,
 4267,   184.00000000,    77.98079611,
 4268,    37.00000000,   130.99039806,
 4269,    37.00000000,    83.99519903,
 4270,     0.00000000,    60.49759951,
 4271,   141.00000000,    30.24879976,
 4272,     0.00000000,    85.62439988,
 4273,   141.00000000,    42.81219994,
 4274,     0.00000000,    91.90609997,
 4275,   141.00000000,    45.95304998,
 4276,     0.00000000,    93.47652499,
 4277,     0.00000000,    46.73826250,
 4278,   159.00000000,    23.36913125,
 4279,   243.00000000,    91.18456562,
 4280,    96.00000000,   167.09228281,
 4281,   243.00000000,   131.54614141,
 4282,   363.00000000,   187.27307070,
 4283,   499.00000000,   275.13653535,
 4284,   243.00000000,   387.06826768,
 4285,   243.00000000,   315.03413384,
 4286,   314.00000000,   279.01706692,
 4287,   595.00000000,   296.50853346,
 4288,   742.00000000,   445.75426673,
 4289,   633.00000000,   593.87713336,
 4290,   486.00000000,   613.43856668,
 4291,   339.00000000,   549.71928334,
 4292,   307.00000000,   444.35964167,
 4293,   454.00000000,   375.67982084,
 4294,   307.00000000,   414.83991042,
 4295,   454.00000000,   360.91995521,
 4296,   339.00000000,   407.45997760,
 4297,   486.00000000,   373.22998880,
 4298,   339.00000000,   429.61499440,
 4299,   192.00000000,   384.30749720,
 4300,   192.00000000,   288.15374860,
 4301,   192.00000000,   240.07687430,
 4302,   160.00000000,   216.03843715,
 4303,   243.00000000,   188.01921858,
 4304,   243.00000000,   215.50960929,
 4305,   390.00000000,   229.25480464,
 4306,   390.00000000,   309.62740232,
 4307,   454.00000000,   349.81370116,
 4308,   748.00000000,   401.90685058,
 4309,   601.00000000,   574.95342529,
 4310,   601.00000000,   587.97671265,
 4311,   601.00000000,   594.48835632,
 4312,   748.00000000,   597.74417816,
 4313,   601.00000000,   672.87208908,
 4314,   748.00000000,   636.93604454,
 4315,   601.00000000,   692.46802227,
 4316,   748.00000000,   646.73401114,
 4317,   748.00000000,   697.36700557,
 4318,   748.00000000,   722.68350278,
 4319,   454.00000000,   735.34175139,
 4320,   160.00000000,   594.67087570,
 4321,   160.00000000,   377.33543785,
 4322,    13.00000000,   268.66771892,
 4323,     0.00000000,   140.83385946,
 4324,    13.00000000,    70.41692973,
 4325,    13.00000000,    41.70846487,
 4326,    13.00000000,    27.35423243,
 4327,    13.00000000,    20.17711622,
 4328,    96.00000000,    16.58855811,
 4329,   684.00000000,    56.29427905,
 4330,   808.00000000,   370.14713953,
 4331,   601.00000000,   589.07356976,
 4332,   454.00000000,   595.03678488,
 4333,   608.00000000,   524.51839244,
 4334,   595.00000000,   566.25919622,
 4335,   601.00000000,   580.62959811,
 4336,   601.00000000,   590.81479906,
 4337,   601.00000000,   595.90739953,
 4338,   384.00000000,   598.45369976,
 4339,   684.00000000,   491.22684988,
 4340,   644.00000000,   587.61342494,
 4341,   454.00000000,   615.80671247,
 4342,   454.00000000,   534.90335624,
 4343,   601.00000000,   494.45167812,
 4344,   601.00000000,   547.72583906,
 4345,   454.00000000,   574.36291953,
 4346,   160.00000000,   514.18145976,
 4347,   307.00000000,   337.09072988,
 4348,   197.00000000,   322.04536494,
 4349,   344.00000000,   259.52268247,
 4350,   344.00000000,   301.76134124,
 4351,   344.00000000,   322.88067062,
 4352,   344.00000000,   333.44033531,
 4353,   491.00000000,   338.72016765,
 4354,   601.00000000,   414.86008383,
 4355,   601.00000000,   507.93004191,
 4356,   454.00000000,   554.46502096,
 4357,   537.00000000,   504.23251048,
 4358,   537.00000000,   520.61625524,
 4359,   444.00000000,   528.80812762,
 4360,   444.00000000,   486.40406381,
 4361,   444.00000000,   465.20203190,
 4362,   591.00000000,   454.60101595,
 4363,   591.00000000,   522.80050798,
 4364,   444.00000000,   556.90025399,
 4365,   591.00000000,   500.45012699,
 4366,   444.00000000,   545.72506350,
 4367,   444.00000000,   494.86253175,
 4368,   297.00000000,   469.43126587,
 4369,   297.00000000,   383.21563294,
 4370,   297.00000000,   340.10781647,
 4371,   297.00000000,   318.55390823,
 4372,   297.00000000,   307.77695412,
 4373,   150.00000000,   302.38847706,
 4374,   150.00000000,   226.19423853,
 4375,   150.00000000,   188.09711926,
 4376,   684.00000000,   169.04855963,
 4377,   324.00000000,   426.52427982,
 4378,   444.00000000,   375.26213991,
 4379,   471.00000000,   409.63106995,
 4380,   471.00000000,   440.31553498,
 4381,   591.00000000,   455.65776749,
 4382,   684.00000000,   523.32888374,
 4383,   444.00000000,   603.66444187,
 4384,   444.00000000,   523.83222094,
 4385,   444.00000000,   483.91611047,
 4386,   591.00000000,   463.95805523,
 4387,   444.00000000,   527.47902762,
 4388,   591.00000000,   485.73951381,
 4389,   444.00000000,   538.36975690,
 4390,   591.00000000,   491.18487845,
 4391,   444.00000000,   541.09243923,
 4392,   591.00000000,   492.54621961,
 4393,   444.00000000,   541.77310981,
 4394,   591.00000000,   492.88655490,
 4395,   444.00000000,   541.94327745,
 4396,   444.00000000,   492.97163873,
 4397,   444.00000000,   468.48581936,
 4398,   297.00000000,   456.24290968,
 4399,   297.00000000,   376.62145484,
 4400,   444.00000000,   336.81072742,
 4401,   444.00000000,   390.40536371,
 4402,   444.00000000,   417.20268186,
 4403,   591.00000000,   430.60134093,
 4404,   444.00000000,   510.80067046,
 4405,   444.00000000,   477.40033523,
 4406,   684.00000000,   460.70016762,
 4407,   444.00000000,   572.35008381,
 4408,   444.00000000,   508.17504190,
 4409,   486.00000000,   476.08752095,
 4410,   454.00000000,   481.04376048,
 4411,   454.00000000,   467.52188024,
 4412,   454.00000000,   460.76094012,
 4413,   454.00000000,   457.38047006,
 4414,   454.00000000,   455.69023503,
 4415,   591.00000000,   454.84511751,
 4416,   444.00000000,   522.92255876,
 4417,   444.00000000,   483.46127938,
 4418,   297.00000000,   463.73063969,
 4419,   150.00000000,   380.36531984,
 4420,   150.00000000,   265.18265992,
 4421,   297.00000000,   207.59132996,
 4422,   150.00000000,   252.29566498,
 4423,   297.00000000,   201.14783249,
 4424,   150.00000000,   249.07391625,
 4425,   297.00000000,   199.53695812,
 4426,    96.00000000,   248.26847906,
 4427,   297.00000000,   172.13423953,
 4428,   150.00000000,   234.56711977,
 4429,   297.00000000,   192.28355988,
 4430,   591.00000000,   244.64177994,
 4431,   444.00000000,   417.82088997,
 4432,   444.00000000,   430.91044499,
 4433,   444.00000000,   437.45522249,
 4434,   591.00000000,   440.72761125,
 4435,   444.00000000,   515.86380562,
 4436,   537.00000000,   479.93190281,
 4437,   444.00000000,   508.46595141,
 4438,   444.00000000,   476.23297570,
 4439,   444.00000000,   460.11648785,
 4440,   444.00000000,   452.05824393,
 4441,   444.00000000,   448.02912196,
 4442,   150.00000000,   446.01456098,
 4443,   297.00000000,   298.00728049,
 4444,   150.00000000,   297.50364025,
 4445,   297.00000000,   223.75182012,
 4446,   297.00000000,   260.37591006,
 4447,   297.00000000,   278.68795503,
 4448,   150.00000000,   287.84397752,
 4449,   314.00000000,   218.92198876,
 4450,   461.00000000,   266.46099438,
 4451,   301.00000000,   363.73049719,
 4452,   154.00000000,   332.36524859,
 4453,   339.00000000,   243.18262430,
 4454,   339.00000000,   291.09131215,
 4455,   150.00000000,   315.04565607,
 4456,   444.00000000,   232.52282804,
 4457,   444.00000000,   338.26141402,
 4458,   444.00000000,   391.13070701,
 4459,   444.00000000,   417.56535350,
 4460,   691.00000000,   430.78267675,
 4461,   674.00000000,   560.89133838,
 4462,   444.00000000,   617.44566919,
 4463,   444.00000000,   530.72283459,
 4464,   444.00000000,   487.36141730,
 4465,   297.00000000,   465.68070865,
 4466,   297.00000000,   381.34035432,
 4467,     3.00000000,   339.17017716,
 4468,     3.00000000,   171.08508858,
 4469,     3.00000000,    87.04254429,
 4470,     0.00000000,    45.02127215,
 4471,     0.00000000,    22.51063607,
 4472,   444.00000000,    11.25531804,
 4473,   150.00000000,   227.62765902,
 4474,   664.00000000,   188.81382951,
 4475,   444.00000000,   426.40691475,
 4476,   150.00000000,   435.20345738,
 4477,   297.00000000,   292.60172869,
 4478,   297.00000000,   294.80086434,
 4479,   738.00000000,   295.90043217,
 4480,   591.00000000,   516.95021609,
 4481,   591.00000000,   553.97510804,
 4482,   591.00000000,   572.48755402,
 4483,   591.00000000,   581.74377701,
 4484,   537.00000000,   586.37188851,
 4485,   444.00000000,   561.68594425,
 4486,   444.00000000,   502.84297213,
 4487,   444.00000000,   473.42148606,
 4488,     3.00000000,   458.71074303,
 4489,     3.00000000,   230.85537152,
 4490,     0.00000000,   116.92768576,
 4491,   150.00000000,    58.46384288,
 4492,   297.00000000,   104.23192144,
 4493,   444.00000000,   200.61596072,
 4494,   297.00000000,   322.30798036,
 4495,   297.00000000,   309.65399018,
 4496,   150.00000000,   303.32699509,
 4497,   243.00000000,   226.66349754,
 4498,   150.00000000,   234.83174877,
 4499,   197.00000000,   192.41587439,
 4500,   150.00000000,   194.70793719,
 4501,   344.00000000,   172.35396860,
 4502,    50.00000000,   258.17698430,
 4503,   150.00000000,   154.08849215,
 4504,   297.00000000,   152.04424607,
 4505,   297.00000000,   224.52212304,
 4506,   150.00000000,   260.76106152,
 4507,   297.00000000,   205.38053076,
 4508,   297.00000000,   251.19026538,
 4509,   150.00000000,   274.09513269,
 4510,     3.00000000,   212.04756634,
 4511,     0.00000000,   107.52378317,
 4512,     3.00000000,    53.76189159,
 4513,     3.00000000,    28.38094579,
 4514,     3.00000000,    15.69047290,
 4515,     3.00000000,     9.34523645,
 4516,     0.00000000,     6.17261822,
 4517,     0.00000000,     3.08630911,
 4518,     0.00000000,     1.54315456,
 4519,     0.00000000,     0.77157728,
 4520,   390.00000000,     0.38578864,
 4521,   537.00000000,   195.19289432,
 4522,   654.00000000,   366.09644716,
 4523,   454.00000000,   510.04822358,
 4524,   354.00000000,   482.02411179,
 4525,    13.00000000,   418.01205589,
 4526,   360.00000000,   215.50602795,
 4527,   665.00000000,   287.75301397,
 4528,   518.00000000,   476.37650699,
 4529,   518.00000000,   497.18825349,
 4530,   297.00000000,   507.59412675,
 4531,   591.00000000,   402.29706337,
 4532,   444.00000000,   496.64853169,
 4533,   444.00000000,   470.32426584,
 4534,   591.00000000,   457.16213292,
 4535,   444.00000000,   524.08106646,
 4536,   150.00000000,   484.04053323,
 4537,   297.00000000,   317.02026662,
 4538,     3.00000000,   307.01013331,
 4539,   297.00000000,   155.00506665,
 4540,   150.00000000,   226.00253333,
 4541,   150.00000000,   188.00126666,
 4542,   150.00000000,   169.00063333,
 4543,   150.00000000,   159.50031667,
 4544,   150.00000000,   154.75015833,
 4545,   150.00000000,   152.37507917,
 4546,   243.00000000,   151.18753958,
 4547,   591.00000000,   197.09376979,
 4548,     0.00000000,   394.04688490,
 4549,     3.00000000,   197.02344245,
 4550,   444.00000000,   100.01172122,
