18-01-2018 07:00	1.02
18-01-2018 08:00	276.63
18-01-2018 09:00	284.07
18-01-2018 10:00	294.3
18-01-2018 11:00	289.62
18-01-2018 12:00	294
18-01-2018 13:00	288.16
18-01-2018 14:00	291.37
18-01-2018 15:00	294.59
18-01-2018 16:00	294.15
18-01-2018 17:00	293.42
18-01-2018 18:00	268.45
18-01-2018 19:00	271.95
18-01-2018 20:00	273.85
18-01-2018 21:00	268.59
18-01-2018 22:00	267.28
18-01-2018 23:00	281.16
19-01-2018 00:00	285.38
19-01-2018 01:00	279.69
19-01-2018 02:00	272.24
19-01-2018 03:00	1.02
19-01-2018 04:00	2.34
19-01-2018 05:00	3.8
19-01-2018 06:00	0
19-01-2018 07:00	0
19-01-2018 08:00	2.19
19-01-2018 09:00	293.86
19-01-2018 10:00	293.42
19-01-2018 11:00	292.54
19-01-2018 12:00	272.1
19-01-2018 13:00	268.59
19-01-2018 14:00	270.49
19-01-2018 15:00	274
19-01-2018 16:00	275.89
19-01-2018 17:00	272.1
19-01-2018 18:00	278.96
19-01-2018 19:00	270.34
19-01-2018 20:00	276.77
19-01-2018 21:00	1.75
19-01-2018 22:00	0.15
19-01-2018 23:00	282.18
20-01-2018 00:00	277.94
20-01-2018 01:00	271.51
20-01-2018 02:00	285.68
20-01-2018 03:00	3.21
20-01-2018 04:00	3.21
20-01-2018 05:00	3.07
20-01-2018 06:00	0.29
20-01-2018 07:00	2.63
20-01-2018 08:00	264.79
20-01-2018 09:00	272.54
20-01-2018 10:00	269.91
20-01-2018 11:00	281.44
20-01-2018 12:00	210.75
20-01-2018 13:00	269.03
20-01-2018 14:00	264.36
20-01-2018 15:00	272.1
20-01-2018 16:00	272.24
20-01-2018 17:00	268.59
20-01-2018 18:00	270.34
20-01-2018 19:00	263.19
20-01-2018 20:00	268.3
20-01-2018 21:00	271.07
20-01-2018 22:00	273.12
20-01-2018 23:00	267.42
21-01-2018 00:00	272.83
21-01-2018 01:00	0
21-01-2018 02:00	0
21-01-2018 03:00	0
21-01-2018 04:00	0
21-01-2018 05:00	0
21-01-2018 06:00	0
21-01-2018 07:00	1.75
21-01-2018 08:00	0
21-01-2018 09:00	280.86
21-01-2018 10:00	216.3
21-01-2018 11:00	216.16
21-01-2018 12:00	277.5
21-01-2018 13:00	275.89
21-01-2018 14:00	267.28
21-01-2018 15:00	272.83
21-01-2018 16:00	279.84
21-01-2018 17:00	271.95
21-01-2018 18:00	211.19
21-01-2018 19:00	207.54
21-01-2018 20:00	211.92
21-01-2018 21:00	271.51
21-01-2018 22:00	271.66
21-01-2018 23:00	268.15
22-01-2018 00:00	0
22-01-2018 01:00	0.58
22-01-2018 02:00	0
22-01-2018 03:00	3.36
22-01-2018 04:00	1.02
22-01-2018 05:00	3.51
22-01-2018 06:00	2.63
22-01-2018 07:00	89.09
22-01-2018 08:00	212.8
22-01-2018 09:00	233.83
22-01-2018 10:00	282.17
22-01-2018 11:00	289.19
22-01-2018 12:00	292.54
22-01-2018 13:00	286.26
22-01-2018 14:00	269.32
22-01-2018 15:00	273.85
22-01-2018 16:00	265.08
22-01-2018 17:00	270.35
22-01-2018 18:00	265.96
22-01-2018 19:00	272.83
22-01-2018 20:00	260.56
22-01-2018 21:00	270.34
22-01-2018 22:00	273.7
22-01-2018 23:00	270.2
23-01-2018 00:00	273.7
23-01-2018 01:00	270.78
23-01-2018 02:00	1.31
23-01-2018 03:00	0
23-01-2018 04:00	0
23-01-2018 05:00	0
23-01-2018 06:00	2.19
23-01-2018 07:00	269.61
23-01-2018 08:00	271.51
23-01-2018 09:00	280.86
23-01-2018 10:00	277.79
23-01-2018 11:00	277.79
23-01-2018 12:00	278.96
23-01-2018 13:00	277.5
23-01-2018 14:00	272.54
23-01-2018 15:00	277.21
23-01-2018 16:00	277.79
23-01-2018 17:00	273.41
23-01-2018 18:00	281.44
23-01-2018 19:00	275.31
23-01-2018 20:00	273.7
23-01-2018 21:00	271.95
23-01-2018 22:00	269.03
23-01-2018 23:00	272.68
24-01-2018 00:00	275.45
24-01-2018 01:00	1.02
24-01-2018 02:00	11.98
24-01-2018 03:00	2.77
24-01-2018 04:00	2.34
24-01-2018 05:00	4.23
24-01-2018 06:00	0
24-01-2018 07:00	1.9
24-01-2018 08:00	0.15
24-01-2018 09:00	271.95
24-01-2018 10:00	0
24-01-2018 11:00	267.14
24-01-2018 12:00	271.95
24-01-2018 13:00	268.15
24-01-2018 14:00	270.05
24-01-2018 15:00	273.27
24-01-2018 16:00	268.15
24-01-2018 17:00	273.41
24-01-2018 18:00	267.42
24-01-2018 19:00	295.76
24-01-2018 20:00	295.9
24-01-2018 21:00	284.22
24-01-2018 22:00	289.48
24-01-2018 23:00	282.32
25-01-2018 00:00	290.06
25-01-2018 01:00	294.44
25-01-2018 02:00	287.88
25-01-2018 03:00	0
25-01-2018 04:00	0.73
25-01-2018 05:00	1.02
25-01-2018 06:00	2.48
25-01-2018 07:00	0
25-01-2018 08:00	548.72
25-01-2018 09:00	523.31
25-01-2018 10:00	269.76
25-01-2018 11:00	268.45
25-01-2018 12:00	265.09
25-01-2018 13:00	274
25-01-2018 14:00	271.96
25-01-2018 15:00	277.06
25-01-2018 16:00	269.33
25-01-2018 17:00	269.32
25-01-2018 18:00	256.76
25-01-2018 19:00	248.29
25-01-2018 20:00	249.02
25-01-2018 21:00	254.43
25-01-2018 22:00	250.78
25-01-2018 23:00	254.42
26-01-2018 00:00	248.43
26-01-2018 01:00	248.44
26-01-2018 02:00	257.2
26-01-2018 03:00	258.37
26-01-2018 04:00	248.14
26-01-2018 05:00	249.61
26-01-2018 06:00	252.52
26-01-2018 07:00	257.5
26-01-2018 08:00	252.82
26-01-2018 09:00	200.38
26-01-2018 10:00	205.79
26-01-2018 11:00	197.46
26-01-2018 12:00	207.54
26-01-2018 13:00	203.74
26-01-2018 14:00	208.12
26-01-2018 15:00	271.51
26-01-2018 16:00	270.2
26-01-2018 17:00	262.75
26-01-2018 18:00	270.78
26-01-2018 19:00	266.99
26-01-2018 20:00	278.09
26-01-2018 21:00	270.34
26-01-2018 22:00	269.47
26-01-2018 23:00	272.83
27-01-2018 00:00	274.87
27-01-2018 01:00	274.14
27-01-2018 02:00	251.07
27-01-2018 03:00	1.02
27-01-2018 04:00	3.79
27-01-2018 05:00	1.46
27-01-2018 06:00	3.07
27-01-2018 07:00	1.75
27-01-2018 08:00	266.4
27-01-2018 09:00	258.51
27-01-2018 10:00	262.75
27-01-2018 11:00	259.83
27-01-2018 12:00	261.73
27-01-2018 13:00	258.81
27-01-2018 14:00	264.36
27-01-2018 15:00	262.6
27-01-2018 16:00	267.13
27-01-2018 17:00	3.65
27-01-2018 18:00	0
27-01-2018 19:00	0
27-01-2018 20:00	1.31
27-01-2018 21:00	4.67
27-01-2018 22:00	274.14
27-01-2018 23:00	270.05
28-01-2018 00:00	281.74
28-01-2018 01:00	270.49
28-01-2018 02:00	267.43
28-01-2018 03:00	268.45
28-01-2018 04:00	261.87
28-01-2018 05:00	253.55
28-01-2018 06:00	1.75
28-01-2018 07:00	3.21
28-01-2018 08:00	0.88
28-01-2018 09:00	242.74
28-01-2018 10:00	246.83
28-01-2018 11:00	252.09
28-01-2018 12:00	252.67
28-01-2018 13:00	251.06
28-01-2018 14:00	256.18
28-01-2018 15:00	250.92
28-01-2018 16:00	252.23
28-01-2018 17:00	252.96
28-01-2018 18:00	259.83
28-01-2018 19:00	251.8
28-01-2018 20:00	250.19
28-01-2018 21:00	252.09
28-01-2018 22:00	260.71
28-01-2018 23:00	253.84
29-01-2018 00:00	242.45
29-01-2018 01:00	248
29-01-2018 02:00	0
29-01-2018 03:00	0
29-01-2018 04:00	2.92
29-01-2018 05:00	3.51
29-01-2018 06:00	0.73
29-01-2018 07:00	253.11
29-01-2018 08:00	246.54
29-01-2018 09:00	214.99
29-01-2018 10:00	259.83
29-01-2018 11:00	253.69
29-01-2018 12:00	260.71
29-01-2018 13:00	205.79
29-01-2018 14:00	259.98
29-01-2018 15:00	299.56
29-01-2018 16:00	200.24
29-01-2018 17:00	199.8
29-01-2018 18:00	196.3
29-01-2018 19:00	207.4
29-01-2018 20:00	197.9
29-01-2018 21:00	264.5
29-01-2018 22:00	270.2
29-01-2018 23:00	272.24
30-01-2018 00:00	191.18
30-01-2018 01:00	1.02
30-01-2018 02:00	0.44
30-01-2018 03:00	1.17
30-01-2018 04:00	0
30-01-2018 05:00	2.92
30-01-2018 06:00	4.23
30-01-2018 07:00	198.19
30-01-2018 08:00	364.7
30-01-2018 09:00	541.28
30-01-2018 10:00	271.22
30-01-2018 11:00	261.88
30-01-2018 12:00	266.11
30-01-2018 13:00	258.81
30-01-2018 14:00	256.61
30-01-2018 15:00	290.65
30-01-2018 16:00	555.29
30-01-2018 17:00	561.28
30-01-2018 18:00	551.06
30-01-2018 19:00	275.31
30-01-2018 20:00	279.41
30-01-2018 21:00	272.68
30-01-2018 22:00	254.86
30-01-2018 23:00	249.9
31-01-2018 00:00	3.65
