TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 1147,   309.19050000,   444.00156388,
 1148,   162.33750000,   376.59603194,
 1149,   309.19050000,   269.46676597,
 1150,   162.33750000,   289.32863299,
 1151,   309.19050000,   225.83306649,
 1152,   309.19050000,   267.51178325,
 1153,   309.19050000,   288.35114162,
 1154,   456.04350000,   298.77082081,
 1155,   456.04350000,   377.40716041,
 1156,   162.33750000,   416.72533020,
 1157,   162.33750000,   289.53141510,
 1158,    15.48450000,   225.93445755,
 1159,   162.33750000,   120.70947878,
 1160,   456.04350000,   141.52348939,
 1161,   309.19050000,   298.78349469,
 1162,   603.89550000,   303.98699735,
 1163,   602.89650000,   453.94124867,
 1164,   602.89650000,   528.41887434,
 1165,   602.89650000,   565.65768717,
 1166,   603.89550000,   584.27709358,
 1167,   543.95550000,   594.08629679,
 1168,   758.74050000,   569.02089840,
 1169,   749.74950000,   663.88069920,
 1170,   593.90550000,   706.81509960,
 1171,   503.99550000,   650.36029980,
 1172,   474.02550000,   577.17789990,
 1173,   620.87850000,   525.60169995,
 1174,   474.02550000,   573.24009997,
 1175,   620.87850000,   523.63279999,
 1176,   602.89650000,   572.25564999,
 1177,   309.19050000,   587.57607500,
 1178,   309.19050000,   448.38328750,
 1179,   309.19050000,   378.78689375,
 1180,   162.33750000,   343.98869687,
 1181,    15.48450000,   253.16309844,
 1182,     1.00000000,   134.32379922,
 1183,   162.33750000,    67.66189961,
 1184,    15.48450000,   114.99969980,
 1185,   309.19050000,    65.24209990,
 1186,   364.13550000,   187.21629995,
 1187,   650.84850000,   275.67589998,
 1188,   602.89650000,   463.26219999,
 1189,   602.89650000,   533.07934999,
 1190,   516.98250000,   567.98792500,
 1191,   516.98250000,   542.48521250,
 1192,   327.17250000,   529.73385625,
 1193,   309.19050000,   428.45317812,
 1194,   456.04350000,   368.82183906,
 1195,   309.19050000,   412.43266953,
 1196,   162.33750000,   360.81158477,
 1197,   309.19050000,   261.57454238,
 1198,   162.33750000,   285.38252119,
 1199,   602.89650000,   223.86001060,
 1200,   602.89650000,   413.37825530,
 1201,   309.19050000,   508.13737765,
 1202,   162.33750000,   408.66393882,
 1203,   309.19050000,   285.50071941,
 1204,   309.19050000,   297.34560971,
 1205,   309.19050000,   303.26805485,
 1206,   162.33750000,   306.22927743,
 1207,   162.33750000,   234.28338871,
 1208,   162.33750000,   198.31044436,
 1209,   309.19050000,   180.32397218,
 1210,   309.19050000,   244.75723609,
 1211,   309.19050000,   276.97386804,
 1212,   309.19050000,   293.08218402,
 1213,   309.19050000,   301.13634201,
 1214,   374.12550000,   305.16342101,
 1215,   374.12550000,   339.64446050,
 1216,   309.19050000,   356.88498025,
 1217,   309.19050000,   333.03774013,
 1218,   309.19050000,   321.11412006,
 1219,   602.89650000,   315.15231003,
 1220,   602.89650000,   459.02440502,
 1221,   602.89650000,   530.96045251,
 1222,   602.89650000,   566.92847625,
 1223,   602.89650000,   584.91248813,
 1224,   602.89650000,   593.90449406,
 1225,   603.89550000,   598.40049703,
 1226,   309.19050000,   601.14799852,
 1227,   144.35550000,   455.16924926,
 1228,     1.00000000,   299.76237463,
 1229,     1.00000000,   150.38118731,
 1230,     1.00000000,    75.69059366,
 1231,    15.48450000,    38.34529683,
 1232,    15.48450000,    26.91489841,
 1233,    15.48450000,    21.19969921,
 1234,   309.19050000,    18.34209960,
 1235,   309.19050000,   163.76629980,
 1236,   309.19050000,   236.47839990,
 1237,   162.33750000,   272.83444995,
 1238,   162.33750000,   217.58597498,
 1239,   309.19050000,   189.96173749,
 1240,   309.19050000,   249.57611874,
 1241,   309.19050000,   279.38330937,
 1242,   309.19050000,   294.28690469,
 1243,   309.19050000,   301.73870234,
 1244,   456.04350000,   305.46460117,
 1245,   309.19050000,   380.75405059,
 1246,   309.19050000,   344.97227529,
 1247,   309.19050000,   327.08138765,
 1248,   309.19050000,   318.13594382,
 1249,   162.33750000,   313.66322191,
 1250,    15.48450000,   238.00036096,
 1251,   162.33750000,   126.74243048,
 1252,   162.33750000,   144.53996524,
 1253,    15.48450000,   153.43873262,
 1254,    15.48450000,    84.46161631,
 1255,    15.48450000,    49.97305815,
 1256,    58.44150000,    32.72877908,
 1257,   205.29450000,    45.58513954,
 1258,   352.14750000,   125.43981977,
 1259,   205.29450000,   238.79365988,
 1260,   352.14750000,   222.04407994,
 1261,   205.29450000,   287.09578997,
 1262,   352.14750000,   246.19514499,
 1263,   205.29450000,   299.17132249,
 1264,   352.14750000,   252.23291125,
 1265,   205.29450000,   302.19020562,
 1266,   309.19050000,   253.74235281,
 1267,   309.19050000,   281.46642641,
 1268,   309.19050000,   295.32846320,
 1269,   309.19050000,   302.25948160,
 1270,   309.19050000,   305.72499080,
 1271,   309.19050000,   307.45774540,
 1272,   309.19050000,   308.32412270,
 1273,   162.33750000,   308.75731135,
 1274,   309.19050000,   235.54740568,
 1275,   162.33750000,   272.36895284,
 1276,    15.48450000,   217.35322642,
 1277,    15.48450000,   116.41886321,
 1278,    15.48450000,    65.95168160,
 1279,    15.48450000,    40.71809080,
 1280,    15.48450000,    28.10129540,
 1281,    15.48450000,    21.79289770,
 1282,    15.48450000,    18.63869885,
 1283,    15.48450000,    17.06159943,
 1284,    15.48450000,    16.27304971,
 1285,    15.48450000,    15.87877486,
 1286,    15.48450000,    15.68163743,
 1287,    15.48450000,    15.58306871,
 1288,    15.48450000,    15.53378436,
 1289,    15.48450000,    15.50914218,
 1290,   602.89650000,    15.49682109,
 1291,   162.33750000,   309.19666054,
 1292,   162.33750000,   235.76708027,
 1293,   309.19050000,   199.05229014,
 1294,   456.04350000,   254.12139507,
 1295,   309.19050000,   355.08244753,
 1296,   309.19050000,   332.13647377,
 1297,     1.00000000,   320.66348688,
 1298,   162.33750000,   160.83174344,
 1299,    15.48450000,   161.58462172,
 1300,    15.48450000,    88.53456086,
 1301,    15.48450000,    52.00953043,
 1302,    15.48450000,    33.74701522,
 1303,    15.48450000,    24.61575761,
 1304,    62.43750000,    20.05012880,
 1305,   205.29450000,    41.24381440,
 1306,   205.29450000,   123.26915720,
 1307,   499.00050000,   164.28182860,
 1308,   645.85350000,   331.64116430,
 1309,   352.14750000,   488.74733215,
 1310,   352.14750000,   420.44741608,
 1311,   352.14750000,   386.29745804,
 1312,   352.14750000,   369.22247902,
 1313,   352.14750000,   360.68498951,
 1314,   352.14750000,   356.41624475,
 1315,   205.29450000,   354.28187238,
 1316,   352.14750000,   279.78818619,
 1317,   352.14750000,   315.96784309,
 1318,   352.14750000,   334.05767155,
 1319,   309.19050000,   343.10258577,
 1320,   309.19050000,   326.14654289,
 1321,    15.48450000,   317.66852144,
 1322,    15.48450000,   166.57651072,
 1323,    15.48450000,    91.03050536,
 1324,    15.48450000,    53.25750268,
 1325,   162.33750000,    34.37100134,
 1326,    15.48450000,    98.35425067,
 1327,    10.48950000,    56.91937534,
 1328,    58.44150000,    33.70443767,
 1329,   352.14750000,    46.07296883,
 1330,   524.97450000,   199.11023442,
 1331,   447.05250000,   362.04236721,
 1332,   352.14750000,   404.54743360,
 1333,   205.29450000,   378.34746680,
 1334,   352.14750000,   291.82098340,
 1335,   352.14750000,   321.98424170,
 1336,   645.85350000,   337.06587085,
 1337,   645.85350000,   491.45968543,
 1338,   456.04350000,   568.65659271,
 1339,    15.48450000,   512.35004636,
 1340,   162.33750000,   263.91727318,
 1341,   352.14750000,   213.12738659,
 1342,   205.29450000,   282.63744329,
 1343,   352.14750000,   243.96597165,
 1344,   205.29450000,   298.05673582,
 1345,   205.29450000,   251.67561791,
 1346,   205.29450000,   228.48505896,
 1347,    10.48950000,   216.88977948,
 1348,    10.48950000,   113.68963974,
 1349,    10.48950000,    62.08956987,
 1350,    10.48950000,    36.28953493,
 1351,    10.48950000,    23.38951747,
 1352,    10.48950000,    16.93950873,
 1353,   157.34250000,    13.71450437,
 1354,   451.04850000,    85.52850218,
 1355,    58.44150000,   268.28850109,
 1356,   352.14750000,   163.36500055,
 1357,   205.29450000,   257.75625027,
 1358,   352.14750000,   231.52537514,
 1359,   205.29450000,   291.83643757,
 1360,   205.29450000,   248.56546878,
 1361,   352.14750000,   226.92998439,
 1362,   205.29450000,   289.53874220,
 1363,   205.29450000,   247.41662110,
 1364,   352.14750000,   226.35556055,
 1365,   205.29450000,   289.25153027,
 1366,   352.14750000,   247.27301514,
 1367,   310.18950000,   299.71025757,
 1368,   163.33650000,   304.94987878,
 1369,   163.33650000,   234.14318939,
 1370,   205.29450000,   198.73984470,
 1371,   205.29450000,   202.01717235,
 1372,   352.14750000,   203.65583617,
 1373,   205.29450000,   277.90166809,
 1374,   352.14750000,   241.59808404,
 1375,   205.29450000,   296.87279202,
 1376,   205.29450000,   251.08364601,
 1377,   352.14750000,   228.18907301,
 1378,   205.29450000,   290.16828650,
 1379,   352.14750000,   247.73139325,
 1380,   205.29450000,   299.93944663,
 1381,   352.14750000,   252.61697331,
 1382,    58.44150000,   302.38223666,
 1383,     1.00000000,   180.41186833,
 1384,   499.00050000,    90.70593416,
 1385,   499.00050000,   294.85321708,
 1386,   499.00050000,   396.92685854,
 1387,   499.00050000,   447.96367927,
 1388,   352.14750000,   473.48208964,
 1389,   352.14750000,   412.81479482,
 1390,    15.48450000,   382.48114741,
 1391,     1.00000000,   198.98282370,
 1392,    15.48450000,    99.99141185,
 1393,    15.48450000,    57.73795593,
 1394,    15.48450000,    36.61122796,
 1395,    15.48450000,    26.04786398,
 1396,     1.00000000,    20.76618199,
 1397,    15.48450000,    10.88309100,
 1398,   162.33750000,    13.18379550,
 1399,   309.19050000,    87.76064775,
 1400,   352.14750000,   198.47557387,
 1401,   205.29450000,   275.31153694,
 1402,   258.24150000,   240.30301847,
 1403,   231.26850000,   249.27225923,
 1404,    33.46650000,   240.27037962,
 1405,    33.46650000,   136.86843981,
 1406,   180.31950000,    85.16746990,
 1407,   180.31950000,   132.74348495,
 1408,   327.17250000,   156.53149248,
 1409,   327.17250000,   241.85199624,
 1410,   327.17250000,   284.51224812,
 1411,   352.14750000,   305.84237406,
 1412,   205.29450000,   328.99493703,
 1413,   352.14750000,   267.14471851,
 1414,   162.33750000,   309.64610926,
 1415,   162.33750000,   235.99180463,
 1416,   309.19050000,   199.16465231,
 1417,   456.04350000,   254.17757616,
 1418,   456.04350000,   355.11053808,
 1419,   456.04350000,   405.57701904,
 1420,   162.33750000,   430.81025952,
 1421,    15.48450000,   296.57387976,
 1422,   162.33750000,   156.02918988,
 1423,    15.48450000,   159.18334494,
 1424,   162.33750000,    87.33392247,
 1425,   309.19050000,   124.83571123,
 1426,   309.19050000,   217.01310562,
 1427,   499.00050000,   263.10180281,
 1428,   352.14750000,   381.05115140,
 1429,   352.14750000,   366.59932570,
 1430,   352.14750000,   359.37341285,
 1431,   352.14750000,   355.76045643,
 1432,   499.00050000,   353.95397821,
 1433,   499.00050000,   426.47723911,
 1434,   499.00050000,   462.73886955,
 1435,   352.14750000,   480.86968478,
 1436,   352.14750000,   416.50859239,
 1437,   499.00050000,   384.32804619,
 1438,   456.04350000,   441.66427310,
 1439,   602.89650000,   448.85388655,
 1440,   309.19050000,   525.87519327,
 1441,   162.33750000,   417.53284664,
 1442,    15.48450000,   289.93517332,
 1443,   162.33750000,   152.70983666,
 1444,    15.48450000,   157.52366833,
 1445,    15.48450000,    86.50408416,
 1446,    15.48450000,    50.99429208,
 1447,   162.33750000,    33.23939604,
 1448,    15.48450000,    97.78844802,
 1449,    15.48450000,    56.63647401,
 1450,    15.48450000,    36.06048701,
 1451,   162.33750000,    25.77249350,
 1452,   162.33750000,    94.05499675,
 1453,   309.19050000,   128.19624838,
 1454,   309.19050000,   218.69337419,
 1455,   474.02550000,   263.94193709,
 1456,   327.17250000,   368.98371855,
 1457,   327.17250000,   348.07810927,
 1458,   327.17250000,   337.62530464,
 1459,   474.02550000,   332.39890232,
 1460,   327.17250000,   403.21220116,
 1461,   474.02550000,   365.19235058,
 1462,   327.17250000,   419.60892529,
 1463,   327.17250000,   373.39071264,
 1464,   327.17250000,   350.28160632,
 1465,    15.48450000,   338.72705316,
 1466,   162.33750000,   177.10577658,
 1467,     1.00000000,   169.72163829,
 1468,     1.00000000,    85.36081915,
 1469,     1.00000000,    43.18040957,
 1470,   144.35550000,    22.09020479,
 1471,   162.33750000,    83.22285239,
 1472,   180.31950000,   122.78017620,
 1473,   180.31950000,   151.54983810,
 1474,   180.31950000,   165.93466905,
 1475,   327.17250000,   173.12708452,
 1476,   474.02550000,   250.14979226,
 1477,   180.31950000,   362.08764613,
 1478,    33.46650000,   271.20357307,
 1479,   327.17250000,   152.33503653,
 1480,   620.87850000,   239.75376827,
 1481,   620.87850000,   430.31613413,
 1482,   620.87850000,   525.59731707,
 1483,   327.17250000,   573.23790853,
 1484,   327.17250000,   450.20520427,
 1485,   180.31950000,   388.68885213,
 1486,   327.17250000,   284.50417607,
 1487,   180.31950000,   305.83833803,
 1488,   327.17250000,   243.07891902,
 1489,   327.17250000,   285.12570951,
 1490,   327.17250000,   306.14910475,
 1491,   327.17250000,   316.66080238,
 1492,   327.17250000,   321.91665119,
 1493,   180.31950000,   324.54457559,
 1494,   180.31950000,   252.43203780,
 1495,    33.46650000,   216.37576890,
 1496,    33.46650000,   124.92113445,
 1497,     1.00000000,    79.19381722,
 1498,   223.27650000,    40.09690861,
 1499,   246.25350000,   131.68670431,
 1500,    33.46650000,   188.97010215,
 1501,   180.31950000,   111.21830108,
 1502,   393.10650000,   145.76890054,
 1503,   263.23650000,   269.43770027,
 1504,   327.17250000,   266.33710013,
 1505,   474.02550000,   296.75480007,
 1506,   327.17250000,   385.39015003,
 1507,   474.02550000,   356.28132502,
 1508,   327.17250000,   415.15341251,
 1509,   474.02550000,   371.16295625,
 1510,   327.17250000,   422.59422813,
 1511,   327.17250000,   374.88336406,
 1512,   327.17250000,   351.02793203,
 1513,   327.17250000,   339.10021602,
 1514,    33.46650000,   333.13635801,
 1515,   180.31950000,   183.30142900,
 1516,    33.46650000,   181.81046450,
 1517,    33.46650000,   107.63848225,
 1518,    33.46650000,    70.55249113,
 1519,    33.46650000,    52.00949556,
 1520,     1.00000000,    42.73799778,
 1521,    33.46650000,    21.86899889,
 1522,   327.17250000,    27.66774945,
 1523,   327.17250000,   177.42012472,
 1524,   327.17250000,   252.29631236,
 1525,   327.17250000,   289.73440618,
 1526,   180.31950000,   308.45345309,
 1527,    33.46650000,   244.38647655,
 1528,   180.31950000,   138.92648827,
 1529,   327.17250000,   159.62299414,
 1530,   310.18950000,   243.39774707,
 1531,   327.17250000,   276.79362353,
 1532,   370.12950000,   301.98306177,
 1533,   327.17250000,   336.05628088,
 1534,   474.02550000,   331.61439044,
 1535,   474.02550000,   402.81994522,
 1536,   327.17250000,   438.42272261,
 1537,   180.31950000,   382.79761131,
 1538,    33.46650000,   281.55855565,
 1539,    33.46650000,   157.51252783,
 1540,   180.31950000,    95.48951391,
 1541,   327.17250000,   137.90450696,
 1542,   327.17250000,   232.53850348,
 1543,   180.31950000,   279.85550174,
 1544,   327.17250000,   230.08750087,
 1545,   327.17250000,   278.63000043,
 1546,   327.17250000,   302.90125022,
 1547,   180.31950000,   315.03687511,
 1548,   327.17250000,   247.67818755,
 1549,   327.17250000,   287.42534378,
 1550,   327.17250000,   307.29892189,
 1551,   180.31950000,   317.23571094,
 1552,   327.17250000,   248.77760547,
 1553,   327.17250000,   287.97505274,
 1554,   327.17250000,   307.57377637,
 1555,   327.17250000,   317.37313818,
 1556,   327.17250000,   322.27281909,
 1557,   474.02550000,   324.72265955,
 1558,   474.02550000,   399.37407977,
 1559,   327.17250000,   436.69978989,
 1560,   474.02550000,   381.93614494,
 1561,   327.17250000,   427.98082247,
 1562,   455.04450000,   377.57666124,
 1563,   309.19050000,   416.31058062,
 1564,    15.48450000,   362.75054031,
 1565,   162.33750000,   189.11752015,
 1566,    15.48450000,   175.72751008,
 1567,   162.33750000,    95.60600504,
 1568,    70.42950000,   128.97175252,
 1569,    33.46650000,    99.70062626,
 1570,   180.31950000,    66.58356313,
 1571,   180.31950000,   123.45153156,
 1572,   327.17250000,   151.88551578,
 1573,   327.17250000,   239.52900789,
 1574,   327.17250000,   283.35075395,
 1575,   327.17250000,   305.26162697,
 1576,   327.17250000,   316.21706349,
 1577,   327.17250000,   321.69478174,
 1578,   327.17250000,   324.43364087,
 1579,   327.17250000,   325.80307044,
 1580,   327.17250000,   326.48778522,
 1581,   327.17250000,   326.83014261,
 1582,   474.02550000,   327.00132130,
 1583,   620.87850000,   400.51341065,
 1584,   578.92050000,   510.69595533,
 1585,    15.48450000,   544.80822766,
 1586,   162.33750000,   280.14636383,
 1587,    15.48450000,   221.24193192,
 1588,   162.33750000,   118.36321596,
 1589,    15.48450000,   140.35035798,
 1590,    15.48450000,    77.91742899,
 1591,    33.46650000,    46.70096449,
 1592,    33.46650000,    40.08373225,
 1593,    33.46650000,    36.77511612,
 1594,   327.17250000,    35.12080806,
 1595,   327.17250000,   181.14665403,
 1596,   327.17250000,   254.15957702,
 1597,   180.31950000,   290.66603851,
 1598,   180.31950000,   235.49276925,
 1599,    33.46650000,   207.90613463,
 1600,   180.31950000,   120.68631731,
 1601,   327.17250000,   150.50290866,
 1602,   327.17250000,   238.83770433,
 1603,   327.17250000,   283.00510216,
 1604,   327.17250000,   305.08880108,
 1605,   327.17250000,   316.13065054,
 1606,   327.17250000,   321.65157527,
 1607,   327.17250000,   324.41203764,
 1608,   327.17250000,   325.79226882,
 1609,   327.17250000,   326.48238441,
 1610,   474.02550000,   326.82744220,
 1611,    75.42450000,   400.42647110,
 1612,    15.48450000,   237.92548555,
 1613,   602.89650000,   126.70499278,
 1614,    15.48450000,   364.80074639,
 1615,   291.20850000,   190.14262319,
 1616,   144.35550000,   240.67556160,
 1617,   144.35550000,   192.51553080,
 1618,     1.00000000,   168.43551540,
 1619,   438.06150000,    84.71775770,
 1620,   291.20850000,   261.38962885,
 1621,   162.33750000,   276.29906442,
 1622,   180.31950000,   219.31828221,
 1623,    33.46650000,   199.81889111,
 1624,    33.46650000,   116.64269555,
 1625,    33.46650000,    75.05459778,
 1626,    33.46650000,    54.26054889,
 1627,    33.46650000,    43.86352444,
 1628,   180.31950000,    38.66501222,
 1629,   620.87850000,   109.49225611,
 1630,   620.87850000,   365.18537806,
 1631,   620.87850000,   493.03193903,
 1632,   620.87850000,   556.95521951,
 1633,   602.89650000,   588.91685976,
 1634,   162.33750000,   595.90667988,
 1635,   162.33750000,   379.12208994,
 1636,   162.33750000,   270.72979497,
 1637,    15.48450000,   216.53364748,
 1638,    15.48450000,   116.00907374,
 1639,   162.33750000,    65.74678687,
 1640,     1.00000000,   114.04214344,
 1641,    93.40650000,    57.52107172,
 1642,   536.96250000,    75.46378586,
 1643,   620.87850000,   306.21314293,
 1644,   620.87850000,   463.54582146,
 1645,    33.46650000,   542.21216073,
 1646,    33.46650000,   287.83933037,
 1647,   180.31950000,   160.65291518,
 1648,   767.73150000,   170.48620759,
 1649,   620.87850000,   469.10885380,
 1650,   767.73150000,   544.99367690,
 1651,   180.31950000,   656.36258845,
 1652,   327.17250000,   418.34104422,
 1653,   327.17250000,   372.75677211,
 1654,   327.17250000,   349.96463606,
 1655,   327.17250000,   338.56856803,
 1656,   327.17250000,   332.87053401,
 1657,   474.02550000,   330.02151701,
 1658,   456.04350000,   402.02350850,
 1659,   162.33750000,   429.03350425,
 1660,   162.33750000,   295.68550213,
 1661,    15.48450000,   229.01150106,
 1662,   162.33750000,   122.24800053,
 1663,   162.33750000,   142.29275027,
 1664,     1.00000000,   152.31512513,
 1665,   310.18950000,    76.65756257,
 1666,   457.04250000,   193.42353128,
 1667,   603.89550000,   325.23301564,
 1668,   767.73150000,   464.56425782,
 1669,   327.17250000,   616.14787891,
 1670,   231.26850000,   471.66018946,
 1671,   671.82750000,   351.46434473,
 1672,   474.02550000,   511.64592236,
 1673,   620.87850000,   492.83571118,
 1674,   602.89650000,   556.85710559,
 1675,     6.49350000,   579.87680280,
 1676,     6.49350000,   293.18515140,
 1677,    33.46650000,   149.83932570,
 1678,   447.05250000,    91.65291285,
 1679,   387.11250000,   269.35270642,
 1680,   456.04350000,   328.23260321,
 1681,   456.04350000,   392.13805161,
 1682,   456.04350000,   424.09077580,
 1683,   309.19050000,   440.06713790,
 1684,   309.19050000,   374.62881895,
 1685,   162.33750000,   341.90965948,
 1686,    15.48450000,   252.12357974,
 1687,   162.33750000,   133.80403987,
 1688,    33.46650000,   148.07076993,
 1689,   223.27650000,    90.76863497,
 1690,   516.98250000,   157.02256748,
 1691,   474.02550000,   337.00253374,
 1692,   620.87850000,   405.51401687,
 1693,   327.17250000,   513.19625844,
 1694,    33.46650000,   420.18437922,
 1695,   447.05250000,   226.82543961,
 1696,   447.05250000,   336.93896980,
 1697,   767.73150000,   391.99573490,
 1698,   767.73150000,   579.86361745,
 1699,   767.73150000,   673.79755873,
 1700,   474.02550000,   720.76452936,
 1701,   327.17250000,   597.39501468,
 1702,   180.31950000,   462.28375734,
 1703,    33.46650000,   321.30162867,
 1704,    33.46650000,   177.38406434,
 1705,     6.49350000,   105.42528217,
 1706,   327.17250000,    55.95939108,
 1707,   327.17250000,   191.56594554,
 1708,   327.17250000,   259.36922277,
 1709,   327.17250000,   293.27086139,
 1710,   309.19050000,   310.22168069,
 1711,   309.19050000,   309.70609035,
 1712,   180.31950000,   309.44829517,
 1713,   327.17250000,   244.88389759,
 1714,   447.05250000,   286.02819879,
 1715,   474.02550000,   366.54034940,
 1716,   620.87850000,   420.28292470,
 1717,   327.17250000,   520.58071235,
 1718,   327.17250000,   423.87660617,
 1719,   327.17250000,   375.52455309,
 1720,   474.02550000,   351.34852654,
 1721,   474.02550000,   412.68701327,
 1722,   474.02550000,   443.35625664,
 1723,   474.02550000,   458.69087832,
 1724,   474.02550000,   466.35818916,
 1725,   474.02550000,   470.19184458,
 1726,   767.73150000,   472.10867229,
 1727,   474.02550000,   619.92008614,
 1728,   474.02550000,   546.97279307,
 1729,   520.97850000,   510.49914654,
 1730,   456.04350000,   515.73882327,
 1731,   438.06150000,   485.89116163,
 1732,   438.06150000,   461.97633082,
 1733,   602.89650000,   450.01891541,
 1734,   602.89650000,   526.45770770,
 1735,   602.89650000,   564.67710385,
 1736,   474.02550000,   583.78680193,
 1737,   767.73150000,   528.90615096,
 1738,   913.58550000,   648.31882548,
 1739,   913.58550000,   780.95216274,
 1740,   913.58550000,   847.26883137,
 1741,   767.73150000,   880.42716569,
 1742,   327.17250000,   824.07933284,
 1743,   913.58550000,   575.62591642,
 1744,   767.73150000,   744.60570821,
 1745,   767.73150000,   756.16860411,
 1746,   767.73150000,   761.95005205,
 1747,   327.17250000,   764.84077603,
 1748,   180.31950000,   546.00663801,
 1749,   474.02550000,   363.16306901,
 1750,   620.87850000,   418.59428450,
 1751,   620.87850000,   519.73639225,
 1752,   474.02550000,   570.30744613,
 1753,   474.02550000,   522.16647306,
 1754,   163.33650000,   498.09598653,
 1755,   180.31950000,   330.71624327,
 1756,   456.04350000,   255.51787163,
 1757,   162.33750000,   355.78068582,
 1758,   309.19050000,   259.05909291,
 1759,   162.33750000,   284.12479645,
 1760,   180.31950000,   223.23114823,
 1761,    33.46650000,   201.77532411,
 1762,   327.17250000,   117.62091206,
 1763,   620.87850000,   222.39670603,
 1764,   914.58450000,   421.63760301,
 1765,   914.58450000,   668.11105151,
 1766,   327.17250000,   791.34777575,
 1767,   327.17250000,   559.26013788,
 1768,   767.73150000,   443.21631894,
 1769,   767.73150000,   605.47390947,
 1770,   767.73150000,   686.60270473,
 1771,   767.73150000,   727.16710237,
 1772,   474.02550000,   747.44930118,
 1773,   767.73150000,   610.73740059,
 1774,   327.17250000,   689.23445030,
 1775,    33.46650000,   508.20347515,
 1776,   180.31950000,   270.83498757,
 1777,   162.33750000,   225.57724379,
 1778,   162.33750000,   193.95737189,
 1779,   162.33750000,   178.14743595,
 1780,   162.33750000,   170.24246797,
 1781,   162.33750000,   166.28998399,
 1782,   162.33750000,   164.31374199,
 1783,    15.48450000,   163.32562100,
 1784,   162.33750000,    89.40506050,
 1785,   309.19050000,   125.87128025,
 1786,    33.46650000,   217.53089012,
 1787,   327.17250000,   125.49869506,
 1788,   474.02550000,   226.33559753,
 1789,   474.02550000,   350.18054877,
 1790,   474.02550000,   412.10302438,
 1791,   474.02550000,   443.06426219,
 1792,   327.17250000,   458.54488110,
 1793,   180.31950000,   392.85869055,
 1794,   180.31950000,   286.58909527,
 1795,   327.17250000,   233.45429764,
 1796,   327.17250000,   280.31339882,
 1797,   474.02550000,   303.74294941,
 1798,   474.02550000,   388.88422470,
 1799,   474.02550000,   431.45486235,
 1800,   474.02550000,   452.74018118,
 1801,   456.04350000,   463.38284059,
 1802,   456.04350000,   459.71317029,
 1803,   162.33750000,   457.87833515,
 1804,   162.33750000,   310.10791757,
 1805,    15.48450000,   236.22270879,
 1806,   162.33750000,   125.85360439,
 1807,   180.31950000,   144.09555220,
 1808,   180.31950000,   162.20752610,
 1809,   474.02550000,   171.26351305,
 1810,   620.87850000,   322.64450652,
 1811,   620.87850000,   471.76150326,
 1812,   620.87850000,   546.32000163,
 1813,   327.17250000,   583.59925082,
 1814,   327.17250000,   455.38587541,
 1815,   620.87850000,   391.27918770,
 1816,   932.56650000,   506.07884385,
 1817,   979.51950000,   719.32267193,
 1818,   914.58450000,   849.42108596,
 1819,   620.87850000,   882.00279298,
 1820,   767.73150000,   751.44064649,
 1821,   457.04250000,   759.58607325,
 1822,   457.04250000,   608.31428662,
 1823,   474.02550000,   532.67839331,
 1824,   474.02550000,   503.35194666,
 1825,   474.02550000,   488.68872333,
 1826,   474.02550000,   481.35711166,
 1827,   327.17250000,   477.69130583,
 1828,   162.33750000,   402.43190292,
 1829,   162.33750000,   282.38470146,
 1830,   309.19050000,   222.36110073,
 1831,   162.33750000,   265.77580036,
 1832,   437.06250000,   214.05665018,
 1833,   474.02550000,   325.55957509,
 1834,   474.02550000,   399.79253755,
 1835,   620.87850000,   436.90901877,
 1836,   602.89650000,   528.89375939,
 1837,   392.10750000,   565.89512969,
 1838,   620.87850000,   479.00131485,
 1839,   620.87850000,   549.93990742,
 1840,   757.74150000,   585.40920371,
 1841,   610.88850000,   671.57535186,
 1842,   317.18250000,   641.23192593,
 1843,   464.03550000,   479.20721296,
 1844,   317.18250000,   471.62135648,
 1845,   464.03550000,   394.40192824,
 1846,   464.03550000,   429.21871412,
 1847,   464.03550000,   446.62710706,
 1848,   447.05250000,   455.33130353,
 1849,   382.11750000,   451.19190177,
 1850,   304.19550000,   416.65470088,
 1851,   157.34250000,   360.42510044,
 1852,   157.34250000,   258.88380022,
 1853,   157.34250000,   208.11315011,
 1854,   157.34250000,   182.72782506,
 1855,   170.32950000,   170.03516253,
 1856,   170.32950000,   170.18233126,
 1857,   464.03550000,   170.25591563,
 1858,   317.18250000,   317.14570782,
 1859,   464.03550000,   317.16410391,
 1860,   464.03550000,   390.59980195,
 1861,   464.03550000,   427.31765098,
 1862,   464.03550000,   445.67657549,
 1863,   464.03550000,   454.85603774,
 1864,   610.88850000,   459.44576887,
 1865,   610.88850000,   535.16713444,
 1866,   757.74150000,   573.02781722,
 1867,   610.88850000,   665.38465861,
 1868,   610.88850000,   638.13657930,
 1869,   464.03550000,   624.51253965,
 1870,   464.03550000,   544.27401983,
 1871,   610.88850000,   504.15475991,
 1872,   610.88850000,   557.52162996,
 1873,   369.13050000,   584.20506498,
 1874,   222.27750000,   476.66778249,
 1875,   304.19550000,   349.47264124,
 1876,   157.34250000,   326.83407062,
 1877,   157.34250000,   242.08828531,
 1878,   157.34250000,   199.71539266,
 1879,   170.32950000,   178.52894633,
 1880,   464.03550000,   174.42922316,
 1881,   686.81250000,   319.23236158,
