TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 2190,     0.15210000,     0.00239410,     0.14970590,    67.53309602,     0.00000000,    67.53309602,
 2191,     0.15210000,     0.00239334,     0.14970666,    65.07098433,     0.00000000,    65.07098433,
 2192,     0.15210000,     0.00239258,     0.14970742,    62.46752993,     0.00000000,    62.46752993,
 2193,     0.15210000,     0.00239182,     0.14970818,    59.85758871,     0.00000000,    59.85758871,
 2194,     0.15210000,     0.00239107,     0.14970893,    57.37489650,     0.00000000,    57.37489650,
 2195,     0.15210000,     0.00239031,     0.14970969,    55.10143555,     0.00000000,    55.10143555,
 2196,     0.15210000,     0.00238955,     0.14971045,    53.07942229,     0.00000000,    53.07942229,
 2197,     0.15210000,     0.00238879,     0.14971121,    51.38234302,     0.00000000,    51.38234302,
 2198,     0.15210000,     0.00238804,     0.14971196,    50.03209072,     0.00000000,    50.03209072,
 2199,     0.15210000,     0.00238728,     0.14971272,    48.93997338,     0.00000000,    48.93997338,
 2200,     0.15210000,     0.00238652,     0.14971348,    48.04203272,     0.00000000,    48.04203272,
 2201,     0.15210000,     0.00238577,     0.14971423,    47.30231175,     0.00000000,    47.30231175,
 2202,     0.15210000,     0.00238501,     0.14971499,    46.67390868,     0.00000000,    46.67390868,
 2203,     0.15210000,     0.00238426,     0.14971574,    46.15212991,     0.00000000,    46.15212991,
 2204,     0.15210000,     0.00238350,     0.14971650,    45.72415173,     0.00000000,    45.72415173,
 2205,     0.15210000,     0.00238275,     0.14971725,    45.37121385,     0.00000000,    45.37121385,
 2206,     0.15210000,     0.00238199,     0.14971801,    45.08080960,     0.00000000,    45.08080960,
 2207,     0.15210000,     0.00238124,     0.14971876,    44.83886864,     0.00000000,    44.83886864,
 2208,     0.15210000,     0.00238049,     0.14971951,    44.64132664,     0.00000000,    44.64132664,
 2209,     0.04790000,     0.00074952,     0.04715048,    44.36645310,     0.00000000,    44.36645310,
 2210,     0.04790000,     0.00074944,     0.04715056,    43.88463679,     0.00000000,    43.88463679,
 2211,     0.04790000,     0.00074937,     0.04715063,    43.10505899,     0.00000000,    43.10505899,
 2212,     0.04790000,     0.00074929,     0.04715071,    41.89702425,     0.00000000,    41.89702425,
 2213,     0.04790000,     0.00074922,     0.04715078,    40.13932645,     0.00000000,    40.13932645,
 2214,     0.04790000,     0.00074914,     0.04715086,    37.89601708,     0.00000000,    37.89601708,
 2215,     0.04790000,     0.00074907,     0.04715093,    35.35360222,     0.00000000,    35.35360222,
 2216,     0.04790000,     0.00074900,     0.04715100,    32.68865338,     0.00000000,    32.68865338,
 2217,     0.04790000,     0.00074892,     0.04715108,    30.03087848,     0.00000000,    30.03087848,
 2218,     0.04790000,     0.00074885,     0.04715115,    27.51123706,     0.00000000,    27.51123706,
 2219,     0.04790000,     0.00074877,     0.04715123,    25.20636703,     0.00000000,    25.20636703,
 2220,     0.04790000,     0.00074870,     0.04715130,    23.15816671,     0.00000000,    23.15816671,
 2221,     0.04790000,     0.00074862,     0.04715138,    21.43956938,     0.00000000,    21.43956938,
 2222,     0.04790000,     0.00074855,     0.04715145,    20.07230156,     0.00000000,    20.07230156,
 2223,     0.04790000,     0.00074847,     0.04715153,    18.96744764,     0.00000000,    18.96744764,
 2224,     0.04790000,     0.00074840,     0.04715160,    18.06123189,     0.00000000,    18.06123189,
 2225,     0.04790000,     0.00074832,     0.04715168,    17.31796574,     0.00000000,    17.31796574,
 2226,     0.04790000,     0.00074825,     0.04715175,    16.69109824,     0.00000000,    16.69109824,
 2227,     0.04790000,     0.00074818,     0.04715182,    16.17301494,     0.00000000,    16.17301494,
 2228,     0.04790000,     0.00074810,     0.04715190,    15.74803232,     0.00000000,    15.74803232,
 2229,     0.04790000,     0.00074803,     0.04715197,    15.39753018,     0.00000000,    15.39753018,
 2230,     0.04790000,     0.00074795,     0.04715205,    15.10909512,     0.00000000,    15.10909512,
 2231,     0.04790000,     0.00074788,     0.04715212,    14.86876194,     0.00000000,    14.86876194,
 2232,     0.04790000,     0.00074780,     0.04715220,    14.67249644,     0.00000000,    14.67249644,
 2233,     0.32170000,     0.00502037,     0.31667963,    14.80395261,     0.00000000,    14.80395261,
 2234,     0.32170000,     0.00501702,     0.31668298,    15.58390848,     0.00000000,    15.58390848,
 2235,     0.32170000,     0.00501367,     0.31668633,    17.23120686,     0.00000000,    17.23120686,
 2236,     0.32170000,     0.00501033,     0.31668967,    20.07117551,     0.00000000,    20.07117551,
 2237,     0.32170000,     0.00500698,     0.31669302,    24.41609450,     0.00000000,    24.41609450,
 2238,     0.32170000,     0.00500364,     0.31669636,    30.08237941,     0.00000000,    30.08237941,
 2239,     0.32170000,     0.00500031,     0.31669969,    36.57541926,     0.00000000,    36.57541926,
 2240,     0.32170000,     0.00499697,     0.31670303,    43.42444173,     0.00000000,    43.42444173,
 2241,     0.32170000,     0.00499364,     0.31670636,    50.28068544,     0.00000000,    50.28068544,
 2242,     0.32170000,     0.00499032,     0.31670968,    56.79662616,     0.00000000,    56.79662616,
 2243,     0.32170000,     0.00498700,     0.31671300,    62.76182096,     0.00000000,    62.76182096,
 2244,     0.32170000,     0.00498368,     0.31671632,    68.06616875,     0.00000000,    68.06616875,
 2245,     0.32170000,     0.00498036,     0.31671964,    72.51801576,     0.00000000,    72.51801576,
 2246,     0.32170000,     0.00497705,     0.31672295,    76.06026561,     0.00000000,    76.06026561,
 2247,     0.32170000,     0.00497374,     0.31672626,    78.92486292,     0.00000000,    78.92486292,
 2248,     0.32170000,     0.00497043,     0.31672957,    81.27882446,     0.00000000,    81.27882446,
 2249,     0.32170000,     0.00496713,     0.31673287,    83.21592797,     0.00000000,    83.21592797,
 2250,     0.32170000,     0.00496383,     0.31673617,    84.85849535,     0.00000000,    84.85849535,
 2251,     0.32170000,     0.00496053,     0.31673947,    86.22087373,     0.00000000,    86.22087373,
 2252,     0.32170000,     0.00495724,     0.31674276,    87.33861381,     0.00000000,    87.33861381,
 2253,     0.32170000,     0.00495395,     0.31674605,    88.26064340,     0.00000000,    88.26064340,
 2254,     0.32170000,     0.00495066,     0.31674934,    89.01958062,     0.00000000,    89.01958062,
 2255,     0.32170000,     0.00494738,     0.31675262,    89.65212159,     0.00000000,    89.65212159,
 2256,     0.32170000,     0.00494410,     0.31675590,    90.16886643,     0.00000000,    90.16886643,
 2257,     0.02290000,     0.00035182,     0.02254818,    90.27543851,     0.00000000,    90.27543851,
 2258,     0.02290000,     0.00035180,     0.02254820,    89.63002508,     0.00000000,    89.63002508,
 2259,     0.02290000,     0.00035178,     0.02254822,    88.00208450,     0.00000000,    88.00208450,
 2260,     0.02290000,     0.00035177,     0.02254823,    85.04412343,     0.00000000,    85.04412343,
 2261,     0.02290000,     0.00035175,     0.02254825,    80.41788585,     0.00000000,    80.41788585,
 2262,     0.02290000,     0.00035173,     0.02254827,    74.33020648,     0.00000000,    74.33020648,
 2263,     0.02290000,     0.00035172,     0.02254828,    67.32290160,     0.00000000,    67.32290160,
 2264,     0.02290000,     0.00035170,     0.02254830,    59.91271856,     0.00000000,    59.91271856,
 2265,     0.02290000,     0.00035168,     0.02254832,    52.48369612,     0.00000000,    52.48369612,
 2266,     0.02290000,     0.00035167,     0.02254833,    45.41661525,     0.00000000,    45.41661525,
 2267,     0.02290000,     0.00035165,     0.02254835,    38.94500486,     0.00000000,    38.94500486,
 2268,     0.02290000,     0.00035163,     0.02254837,    33.18904849,     0.00000000,    33.18904849,
 2269,     0.02290000,     0.00035162,     0.02254838,    28.35795088,     0.00000000,    28.35795088,
 2270,     0.02290000,     0.00035160,     0.02254840,    24.51403626,     0.00000000,    24.51403626,
 2271,     0.02290000,     0.00035159,     0.02254841,    21.40483214,     0.00000000,    21.40483214,
 2272,     0.02290000,     0.00035157,     0.02254843,    18.84826366,     0.00000000,    18.84826366,
 2273,     0.02290000,     0.00035155,     0.02254845,    16.74196409,     0.00000000,    16.74196409,
 2274,     0.02290000,     0.00035154,     0.02254846,    14.95240857,     0.00000000,    14.95240857,
 2275,     0.02290000,     0.00035152,     0.02254848,    13.46631932,     0.00000000,    13.46631932,
 2276,     0.02290000,     0.00035150,     0.02254850,    12.24727322,     0.00000000,    12.24727322,
 2277,     0.02290000,     0.00035149,     0.02254851,    11.24186130,     0.00000000,    11.24186130,
 2278,     0.02290000,     0.00035147,     0.02254853,    10.41447799,     0.00000000,    10.41447799,
 2279,     0.02290000,     0.00035145,     0.02254855,     9.72506631,     0.00000000,     9.72506631,
 2280,     0.02290000,     0.00035144,     0.02254856,     9.16205521,     0.00000000,     9.16205521,
 2281,     1.91330000,     0.02930411,     1.88399589,    10.72455583,     0.00000000,    10.72455583,
 2282,     1.91330000,     0.02918908,     1.88411092,    16.65000062,     0.00000000,    16.65000062,
 2283,     1.91330000,     0.02907473,     1.88422527,    28.47193387,     0.00000000,    28.47193387,
 2284,     1.91330000,     0.02896105,     1.88433895,    48.45751665,     0.00000000,    48.45751665,
 2285,     1.91330000,     0.02884803,     1.88445197,    78.77075158,     0.00000000,    78.77075158,
 2286,     1.91330000,     0.02873567,     1.88456433,   118.16116277,     0.00000000,   118.16116277,
 2287,     1.91330000,     0.02862397,     1.88467603,   163.21824951,     0.00000000,   163.21824951,
 2288,     1.91330000,     0.02851292,     1.88478708,   210.69848324,     0.00000000,   210.69848324,
 2289,     1.91330000,     0.02840251,     1.88489749,   258.20207482,     0.00000000,   258.20207482,
 2290,     1.91330000,     0.02829275,     1.88500725,   303.33264719,     0.00000000,   303.33264719,
 2291,     1.91330000,     0.02818361,     1.88511639,   344.64670045,     0.00000000,   344.64670045,
 2292,     1.91330000,     0.02807511,     1.88522489,   381.38363381,     0.00000000,   381.38363381,
 2293,     1.91330000,     0.02796724,     1.88533276,   412.21957991,     0.00000000,   412.21957991,
 2294,     1.91330000,     0.02785998,     1.88544002,   436.75990624,     0.00000000,   436.75990624,
 2295,     1.91330000,     0.02775334,     1.88554666,   456.60805792,     0.00000000,   456.60805792,
 2296,     1.91330000,     0.02764731,     1.88565269,   472.91789490,     0.00000000,   472.91789490,
 2297,     1.91330000,     0.02754189,     1.88575811,   486.33689630,     0.00000000,   486.33689630,
 2298,     1.91330000,     0.02743707,     1.88586293,   497.70971000,     0.00000000,   497.70971000,
 2299,     1.91330000,     0.02733285,     1.88596715,   507.14158258,     0.00000000,   507.14158258,
 2300,     1.91330000,     0.02722922,     1.88607078,   514.88420561,     0.00000000,   514.88420561,
 2301,     1.91330000,     0.02712618,     1.88617382,   521.27540526,     0.00000000,   521.27540526,
 2302,     1.91330000,     0.02702372,     1.88627628,   526.54038496,     0.00000000,   526.54038496,
 2303,     1.91330000,     0.02692184,     1.88637816,   530.93252363,     0.00000000,   530.93252363,
 2304,     1.91330000,     0.02682053,     1.88647947,   534.52498548,     0.00000000,   534.52498548,
 2305,     0.09460000,     0.00132348,     0.09327652,   535.54458148,     0.00000000,   535.54458148,
 2306,     0.09460000,     0.00132323,     0.09327677,   531.91931700,     0.00000000,   531.91931700,
 2307,     0.09460000,     0.00132299,     0.09327701,   522.25533690,     0.00000000,   522.25533690,
 2308,     0.09460000,     0.00132274,     0.09327726,   504.44487850,     0.00000000,   504.44487850,
 2309,     0.09460000,     0.00132250,     0.09327750,   476.42944649,     0.00000000,   476.42944649,
 2310,     0.09460000,     0.00132225,     0.09327775,   439.47823828,     0.00000000,   439.47823828,
 2311,     0.09460000,     0.00132200,     0.09327800,   396.89604049,     0.00000000,   396.89604049,
 2312,     0.09460000,     0.00132176,     0.09327824,   351.83631034,     0.00000000,   351.83631034,
 2313,     0.09460000,     0.00132151,     0.09327849,   306.64441067,     0.00000000,   306.64441067,
 2314,     0.09460000,     0.00132127,     0.09327873,   263.64330706,     0.00000000,   263.64330706,
 2315,     0.09460000,     0.00132102,     0.09327898,   224.26183085,     0.00000000,   224.26183085,
 2316,     0.09460000,     0.00132078,     0.09327922,   189.23271138,     0.00000000,   189.23271138,
 2317,     0.09460000,     0.00132053,     0.09327947,   159.83132040,     0.00000000,   159.83132040,
 2318,     0.09460000,     0.00132028,     0.09327972,   136.43780459,     0.00000000,   136.43780459,
 2319,     0.09460000,     0.00132004,     0.09327996,   117.51453830,     0.00000000,   117.51453830,
 2320,     0.09460000,     0.00131979,     0.09328021,   101.95225831,     0.00000000,   101.95225831,
 2321,     0.09460000,     0.00131955,     0.09328045,    89.12716459,     0.00000000,    89.12716459,
 2322,     0.09460000,     0.00131930,     0.09328070,    78.22551022,     0.00000000,    78.22551022,
 2323,     0.09460000,     0.00131906,     0.09328094,    69.16975979,     0.00000000,    69.16975979,
 2324,     0.09460000,     0.00131881,     0.09328119,    61.74129636,     0.00000000,    61.74129636,
 2325,     0.09460000,     0.00131857,     0.09328143,    55.61465191,     0.00000000,    55.61465191,
 2326,     0.09460000,     0.00131832,     0.09328168,    50.57286031,     0.00000000,    50.57286031,
 2327,     0.09460000,     0.00131808,     0.09328192,    46.37181277,     0.00000000,    46.37181277,
 2328,     0.09460000,     0.00131783,     0.09328217,    42.94101944,     0.00000000,    42.94101944,
 2329,     0.23330000,     0.00324896,     0.23005104,    40.25586801,     0.00000000,    40.25586801,
 2330,     0.23330000,     0.00324748,     0.23005252,    38.38696796,     0.00000000,    38.38696796,
 2331,     0.23330000,     0.00324599,     0.23005401,    37.35319689,     0.00000000,    37.35319689,
 2332,     0.23330000,     0.00324451,     0.23005549,    37.23536399,     0.00000000,    37.23536399,
 2333,     0.23330000,     0.00324302,     0.23005698,    38.16297189,     0.00000000,    38.16297189,
 2334,     0.23330000,     0.00324154,     0.23005846,    39.97175166,     0.00000000,    39.97175166,
 2335,     0.23330000,     0.00324006,     0.23005994,    42.38965478,     0.00000000,    42.38965478,
 2336,     0.23330000,     0.00323858,     0.23006142,    45.14619181,     0.00000000,    45.14619181,
 2337,     0.23330000,     0.00323710,     0.23006290,    48.02751670,     0.00000000,    48.02751670,
 2338,     0.23330000,     0.00323562,     0.23006438,    50.84148372,     0.00000000,    50.84148372,
 2339,     0.23330000,     0.00323414,     0.23006586,    53.43916439,     0.00000000,    53.43916439,
 2340,     0.23330000,     0.00323267,     0.23006733,    55.76469383,     0.00000000,    55.76469383,
 2341,     0.23330000,     0.00323119,     0.23006881,    57.72082429,     0.00000000,    57.72082429,
 2342,     0.23330000,     0.00322971,     0.23007029,    59.27858794,     0.00000000,    59.27858794,
 2343,     0.23330000,     0.00322824,     0.23007176,    60.54778483,     0.00000000,    60.54778483,
 2344,     0.23330000,     0.00322677,     0.23007323,    61.61053576,     0.00000000,    61.61053576,
 2345,     0.23330000,     0.00322530,     0.23007470,    62.51443109,     0.00000000,    62.51443109,
 2346,     0.23330000,     0.00322383,     0.23007617,    63.32154540,     0.00000000,    63.32154540,
 2347,     0.23330000,     0.00322236,     0.23007764,    64.01281978,     0.00000000,    64.01281978,
 2348,     0.23330000,     0.00322089,     0.23007911,    64.57995325,     0.00000000,    64.57995325,
 2349,     0.23330000,     0.00321942,     0.23008058,    65.04777406,     0.00000000,    65.04777406,
 2350,     0.23330000,     0.00321795,     0.23008205,    65.43283422,     0.00000000,    65.43283422,
 2351,     0.23330000,     0.00321649,     0.23008351,    65.75375502,     0.00000000,    65.75375502,
 2352,     0.23330000,     0.00321502,     0.23008498,    66.01591558,     0.00000000,    66.01591558,
 2353,     0.23210000,     0.00319704,     0.22890296,    66.23126858,     0.00000000,    66.23126858,
 2354,     0.23210000,     0.00319559,     0.22890441,    66.40562316,     0.00000000,    66.40562316,
 2355,     0.23210000,     0.00319414,     0.22890586,    66.54523610,     0.00000000,    66.54523610,
 2356,     0.23210000,     0.00319270,     0.22890730,    66.65527799,     0.00000000,    66.65527799,
 2357,     0.23210000,     0.00319125,     0.22890875,    66.73664595,     0.00000000,    66.73664595,
 2358,     0.23210000,     0.00318981,     0.22891019,    66.79571408,     0.00000000,    66.79571408,
 2359,     0.23210000,     0.00318837,     0.22891163,    66.83630387,     0.00000000,    66.83630387,
 2360,     0.23210000,     0.00318692,     0.22891308,    66.86295708,     0.00000000,    66.86295708,
 2361,     0.23210000,     0.00318548,     0.22891452,    66.88009220,     0.00000000,    66.88009220,
 2362,     0.23210000,     0.00318404,     0.22891596,    66.89047248,     0.00000000,    66.89047248,
 2363,     0.23210000,     0.00318261,     0.22891739,    66.89832156,     0.00000000,    66.89832156,
 2364,     0.23210000,     0.00318117,     0.22891883,    66.90412285,     0.00000000,    66.90412285,
 2365,     0.23210000,     0.00317973,     0.22892027,    66.90871784,     0.00000000,    66.90871784,
 2366,     0.23210000,     0.00317829,     0.22892171,    66.91235719,     0.00000000,    66.91235719,
 2367,     0.23210000,     0.00317686,     0.22892314,    66.91464111,     0.00000000,    66.91464111,
 2368,     0.23210000,     0.00317543,     0.22892457,    66.91504242,     0.00000000,    66.91504242,
 2369,     0.23210000,     0.00317399,     0.22892601,    66.91314931,     0.00000000,    66.91314931,
 2370,     0.23210000,     0.00317256,     0.22892744,    66.90842465,     0.00000000,    66.90842465,
 2371,     0.23210000,     0.00317113,     0.22892887,    66.90286770,     0.00000000,    66.90286770,
 2372,     0.23210000,     0.00316970,     0.22893030,    66.89838465,     0.00000000,    66.89838465,
 2373,     0.23210000,     0.00316827,     0.22893173,    66.89476066,     0.00000000,    66.89476066,
 2374,     0.23210000,     0.00316684,     0.22893316,    66.89185250,     0.00000000,    66.89185250,
 2375,     0.23210000,     0.00316542,     0.22893458,    66.88949905,     0.00000000,    66.88949905,
 2376,     0.23210000,     0.00316399,     0.22893601,    66.88765376,     0.00000000,    66.88765376,
 2377,     0.00830000,     0.00011312,     0.00818688,    66.64574778,     0.00000000,    66.64574778,
 2378,     0.00830000,     0.00011312,     0.00818688,    65.89654548,     0.00000000,    65.89654548,
 2379,     0.00830000,     0.00011312,     0.00818688,    64.45630058,     0.00000000,    64.45630058,
 2380,     0.00830000,     0.00011311,     0.00818689,    62.05444028,     0.00000000,    62.05444028,
 2381,     0.00830000,     0.00011311,     0.00818689,    58.43378622,     0.00000000,    58.43378622,
 2382,     0.00830000,     0.00011311,     0.00818689,    53.74122648,     0.00000000,    53.74122648,
 2383,     0.00830000,     0.00011311,     0.00818689,    48.38083663,     0.00000000,    48.38083663,
 2384,     0.00830000,     0.00011311,     0.00818689,    42.73664980,     0.00000000,    42.73664980,
 2385,     0.00830000,     0.00011310,     0.00818690,    37.09250876,     0.00000000,    37.09250876,
 2386,     0.00830000,     0.00011310,     0.00818690,    31.73227242,     0.00000000,    31.73227242,
 2387,     0.00830000,     0.00011310,     0.00818690,    26.82623577,     0.00000000,    26.82623577,
 2388,     0.00830000,     0.00011310,     0.00818690,    22.46457211,     0.00000000,    22.46457211,
 2389,     0.00830000,     0.00011310,     0.00818690,    18.80424817,     0.00000000,    18.80424817,
 2390,     0.00830000,     0.00011310,     0.00818690,    15.89202349,     0.00000000,    15.89202349,
 2391,     0.00830000,     0.00011309,     0.00818691,    13.53753791,     0.00000000,    13.53753791,
 2392,     0.00830000,     0.00011309,     0.00818691,    11.60386788,     0.00000000,    11.60386788,
 2393,     0.00830000,     0.00011309,     0.00818691,    10.01420436,     0.00000000,    10.01420436,
 2394,     0.00830000,     0.00011309,     0.00818691,     8.66836027,     0.00000000,     8.66836027,
 2395,     0.00830000,     0.00011309,     0.00818691,     7.55329470,     0.00000000,     7.55329470,
 2396,     0.00830000,     0.00011308,     0.00818692,     6.63860048,     0.00000000,     6.63860048,
 2397,     0.00830000,     0.00011308,     0.00818692,     5.88420318,     0.00000000,     5.88420318,
 2398,     0.00830000,     0.00011308,     0.00818692,     5.26338672,     0.00000000,     5.26338672,
 2399,     0.00830000,     0.00011308,     0.00818692,     4.74609517,     0.00000000,     4.74609517,
 2400,     0.00830000,     0.00011308,     0.00818692,     4.32364612,     0.00000000,     4.32364612,
 2401,     0.07620000,     0.00103805,     0.07516195,     4.04761956,     0.00000000,     4.04761956,
 2402,     0.07620000,     0.00103789,     0.07516211,     3.98738634,     0.00000000,     3.98738634,
 2403,     0.07630000,     0.00103910,     0.07526090,     4.18709396,     0.00000000,     4.18709396,
 2404,     0.07620000,     0.00103759,     0.07516241,     4.71814049,     0.00000000,     4.71814049,
 2405,     0.07630000,     0.00103879,     0.07526121,     5.65494266,     0.00000000,     5.65494266,
 2406,     0.07620000,     0.00103728,     0.07516272,     6.94395279,     0.00000000,     6.94395279,
 2407,     0.07630000,     0.00103849,     0.07526151,     8.45996255,     0.00000000,     8.45996255,
 2408,     0.07620000,     0.00103697,     0.07516303,    10.08231288,     0.00000000,    10.08231288,
 2409,     0.07630000,     0.00103818,     0.07526182,    11.72015272,     0.00000000,    11.72015272,
 2410,     0.07630000,     0.00103803,     0.07526197,    13.28533979,     0.00000000,    13.28533979,
 2411,     0.07620000,     0.00103651,     0.07516349,    14.72075398,     0.00000000,    14.72075398,
 2412,     0.07630000,     0.00103772,     0.07526228,    15.99897495,     0.00000000,    15.99897495,
 2413,     0.07620000,     0.00103621,     0.07516379,    17.07240561,     0.00000000,    17.07240561,
 2414,     0.07630000,     0.00103741,     0.07526259,    17.92678856,     0.00000000,    17.92678856,
 2415,     0.07620000,     0.00103590,     0.07516410,    18.61869691,     0.00000000,    18.61869691,
 2416,     0.07620000,     0.00103575,     0.07516425,    19.18927490,     0.00000000,    19.18927490,
 2417,     0.07630000,     0.00103695,     0.07526305,    19.66197299,     0.00000000,    19.66197299,
 2418,     0.07620000,     0.00103544,     0.07516456,    20.06718511,     0.00000000,    20.06718511,
 2419,     0.07620000,     0.00103529,     0.07516471,    20.40541417,     0.00000000,    20.40541417,
 2420,     0.07630000,     0.00103649,     0.07526351,    20.68273933,     0.00000000,    20.68273933,
 2421,     0.07620000,     0.00103498,     0.07516502,    20.91138033,     0.00000000,    20.91138033,
 2422,     0.07620000,     0.00103483,     0.07516517,    21.09933432,     0.00000000,    21.09933432,
 2423,     0.07630000,     0.00103603,     0.07526397,    21.25588122,     0.00000000,    21.25588122,
 2424,     0.07620000,     0.00103452,     0.07516548,    21.38378548,     0.00000000,    21.38378548,
 2425,     1.98080000,     0.02683871,     1.95396129,    23.53585279,     0.00000000,    23.53585279,
 2426,     1.98080000,     0.02673612,     1.95406388,    29.98959786,     0.00000000,    29.98959786,
 2427,     1.98080000,     0.02663411,     1.95416589,    42.31215721,     0.00000000,    42.31215721,
 2428,     1.98080000,     0.02653269,     1.95426731,    62.80932459,     0.00000000,    62.80932459,
 2429,     1.98080000,     0.02643184,     1.95436816,    93.67112863,     0.00000000,    93.67112863,
 2430,     1.98080000,     0.02633157,     1.95446843,   133.65025697,     0.00000000,   133.65025697,
 2431,     1.98080000,     0.02623187,     1.95456813,   179.30896587,     0.00000000,   179.30896587,
 2432,     1.98080000,     0.02613273,     1.95466727,   227.37996608,     0.00000000,   227.37996608,
 2433,     1.98080000,     0.02603415,     1.95476585,   275.44886031,     0.00000000,   275.44886031,
 2434,     1.98080000,     0.02593613,     1.95486387,   321.10040517,     0.00000000,   321.10040517,
 2435,     1.98080000,     0.02583867,     1.95496133,   362.88635823,     0.00000000,   362.88635823,
 2436,     1.98080000,     0.02574175,     1.95505825,   400.03909884,     0.00000000,   400.03909884,
 2437,     1.98080000,     0.02564537,     1.95515463,   431.22255913,     0.00000000,   431.22255913,
 2438,     1.98080000,     0.02554954,     1.95525046,   456.03840681,     0.00000000,   456.03840681,
 2439,     1.98080000,     0.02545424,     1.95534576,   476.10670901,     0.00000000,   476.10670901,
 2440,     1.98080000,     0.02535948,     1.95544052,   492.59266172,     0.00000000,   492.59266172,
 2441,     1.98080000,     0.02526524,     1.95553476,   506.14977071,     0.00000000,   506.14977071,
 2442,     1.98080000,     0.02517153,     1.95562847,   517.63057298,     0.00000000,   517.63057298,
 2443,     1.98080000,     0.02507833,     1.95572167,   527.14681552,     0.00000000,   527.14681552,
 2444,     1.98080000,     0.02498566,     1.95581434,   534.95805146,     0.00000000,   534.95805146,
 2445,     1.98080000,     0.02489349,     1.95590651,   541.40526092,     0.00000000,   541.40526092,
 2446,     1.98080000,     0.02480184,     1.95599816,   546.71575062,     0.00000000,   546.71575062,
 2447,     1.98080000,     0.02471069,     1.95608931,   551.14526840,     0.00000000,   551.14526840,
 2448,     1.98080000,     0.02462004,     1.95617996,   554.76766157,     0.00000000,   554.76766157,
 2449,     1.55500000,     0.01926444,     1.53573556,   557.30672565,     0.00000000,   557.30672565,
 2450,     1.55500000,     0.01920912,     1.53579088,   558.35289997,     0.00000000,   558.35289997,
 2451,     1.55500000,     0.01915404,     1.53584596,   557.65564330,     0.00000000,   557.65564330,
 2452,     1.55500000,     0.01909920,     1.53590080,   554.79045401,     0.00000000,   554.79045401,
 2453,     1.55500000,     0.01904459,     1.53595541,   549.29854537,     0.00000000,   549.29854537,
 2454,     1.55500000,     0.01899021,     1.53600979,   541.53639191,     0.00000000,   541.53639191,
 2455,     1.55500000,     0.01893607,     1.53606393,   532.29636944,     0.00000000,   532.29636944,
 2456,     1.55500000,     0.01888216,     1.53611784,   522.34411611,     0.00000000,   522.34411611,
 2457,     1.55500000,     0.01882848,     1.53617152,   512.26015728,     0.00000000,   512.26015728,
 2458,     1.55500000,     0.01877503,     1.53622497,   502.60232134,     0.00000000,   502.60232134,
 2459,     1.55500000,     0.01872180,     1.53627820,   493.74059879,     0.00000000,   493.74059879,
 2460,     1.55500000,     0.01866880,     1.53633120,   485.84683961,     0.00000000,   485.84683961,
 2461,     1.55500000,     0.01861603,     1.53638397,   479.22014818,     0.00000000,   479.22014818,
 2462,     1.55500000,     0.01856348,     1.53643652,   473.94970584,     0.00000000,   473.94970584,
 2463,     1.55500000,     0.01851115,     1.53648885,   469.68151767,     0.00000000,   469.68151767,
 2464,     1.55500000,     0.01845904,     1.53654096,   466.15766609,     0.00000000,   466.15766609,
 2465,     1.55500000,     0.01840715,     1.53659285,   463.23189002,     0.00000000,   463.23189002,
 2466,     1.55500000,     0.01835548,     1.53664452,   460.71337981,     0.00000000,   460.71337981,
 2467,     1.55500000,     0.01830403,     1.53669597,   458.60578242,     0.00000000,   458.60578242,
 2468,     1.55500000,     0.01825280,     1.53674720,   456.87966268,     0.00000000,   456.87966268,
 2469,     1.55500000,     0.01820177,     1.53679823,   455.45870838,     0.00000000,   455.45870838,
 2470,     1.55500000,     0.01815097,     1.53684903,   454.29204922,     0.00000000,   454.29204922,
 2471,     1.55500000,     0.01810037,     1.53689963,   453.32244842,     0.00000000,   453.32244842,
 2472,     1.55500000,     0.01804999,     1.53695001,   452.53338178,     0.00000000,   452.53338178,
 2473,     2.01120000,     0.02327104,     1.98792896,   452.37532536,     0.00000000,   452.37532536,
 2474,     2.01120000,     0.02318756,     1.98801244,   453.37181366,     0.00000000,   453.37181366,
 2475,     2.01130000,     0.02310568,     1.98819432,   455.87597943,     0.00000000,   455.87597943,
 2476,     2.01120000,     0.02302194,     1.98817806,   460.42016352,     0.00000000,   460.42016352,
 2477,     2.01130000,     0.02294093,     1.98835907,   467.52287644,     0.00000000,   467.52287644,
 2478,     2.01130000,     0.02285922,     1.98844078,   476.86712356,     0.00000000,   476.86712356,
 2479,     2.01130000,     0.02277794,     1.98852206,   487.62260365,     0.00000000,   487.62260365,
 2480,     2.01120000,     0.02269597,     1.98850403,   498.99709539,     0.00000000,   498.99709539,
 2481,     2.01130000,     0.02261668,     1.98868332,   510.40185834,     0.00000000,   510.40185834,
 2482,     2.01130000,     0.02253669,     1.98876331,   521.25319011,     0.00000000,   521.25319011,
 2483,     2.01130000,     0.02245712,     1.98884288,   531.19277234,     0.00000000,   531.19277234,
 2484,     2.01130000,     0.02237798,     1.98892202,   540.03617452,     0.00000000,   540.03617452,
 2485,     2.01120000,     0.02229814,     1.98890186,   547.46267771,     0.00000000,   547.46267771,
