TIME,INFLOW(m3/s),STORAGE(1000m3),ELEVATION(m),OUTFLOW(m3/s),
 1717,   134.30732287,655595.62628886,   210.50067423,   165.00001100,
 1718,   106.29596412,655434.71216595,   210.49762892,   165.00001100,
 1719,   206.14119977,655403.09902136,   210.49703064,   165.00001099,
 1720,   183.29952928,655510.09229390,   210.49905549,   165.00001100,
 1721,   171.87920331,655555.41397316,   210.49991321,   165.00001100,
 1722,   238.93439252,655997.87840607,   210.50828687,     0.00001102,
 1723,   190.78725942,656771.37733981,   210.52292538,     0.00001105,
 1724,    96.92395499,657289.25748608,   210.53272630,     0.00001107,
 1725,    49.99252078,657256.70710255,   210.53211028,   165.00001106,
 1726,    26.52698246,656800.44216868,   210.52347544,   165.00001105,
 1727,    20.72936512,656291.50355455,   210.51384375,   165.00001103,
 1728,    90.59567667,656194.88859026,   210.51201530,     0.00001102,
 1729,   189.37737185,656698.84003798,   210.52155261,     0.00001104,
 1730,    96.19616886,657212.87237131,   210.53128070,     0.00001106,
 1731,    49.57656406,657475.26325075,   210.53624647,     0.00001107,
 1732,    26.22093348,657611.69870636,   210.53882851,     0.00001108,
 1733,    14.47713752,657684.95519425,   210.54021490,     0.00001108,
 1734,     8.52663022,657726.36193625,   210.54099852,     0.00001108,
 1735,     5.46915961,657751.55431792,   210.54147529,     0.00001108,
 1736,     3.85956847,657471.34598877,   210.53617233,   165.00001107,
 1737,    81.67778636,657031.31318776,   210.52784469,   165.00001106,
 1738,    47.75265105,656670.28793547,   210.52101226,   165.00001104,
 1739,   103.49435923,656348.53251440,   210.51492302,   165.00001103,
 1740,   131.31314400,656474.18598029,   210.51730102,     0.00001103,
 1741,   136.27217492,656658.83951465,   210.52079560,   165.00001104,
 1742,   147.63217099,656575.86729752,   210.51922535,   165.00001104,
 1743,    80.52265983,656392.54595329,   210.51575598,   165.00001103,
 1744,   119.71226595,656158.96878015,   210.51133552,   165.00001102,
 1745,   139.29007363,656031.17295153,   210.50891697,   165.00001102,
 1746,   149.06393904,655956.21013452,   210.50749830,   165.00001101,
 1747,   145.02880431,655891.57703273,   210.50627511,   165.00001101,
 1748,   151.91149010,655832.06952292,   210.50514893,   165.00001101,
 1749,    82.57972657,655660.15367343,   210.50189541,   165.00001100,
 1750,    47.90719654,655301.03009531,   210.49509898,   165.00001099,
 1751,   103.33028574,654979.25752398,   210.48900942,   165.00001098,
 1752,   131.03736019,655104.11924726,   210.49137243,     0.00001098,
 1753,   135.97600746,655584.74326956,   210.50046827,     0.00001100,
 1754,    68.64930305,655953.06878883,   210.50743885,     0.00001101,
 1755,    34.97838967,656139.59859621,   210.51096894,     0.00001102,
 1756,    18.13286640,656235.19881732,   210.51277818,     0.00001103,
 1757,     9.69700516,656285.29254639,   210.51372620,     0.00001103,
 1758,     5.46404151,656312.58239061,   210.51424266,     0.00001103,
 1759,     3.33219800,656328.41558201,   210.51454231,     0.00001103,
 1760,     2.25136883,656041.46596252,   210.50911177,   165.00001102,
 1761,     7.63186005,655465.25573484,   210.49820696,   165.00001100,
 1762,    10.30950119,654903.55014550,   210.48757665,   165.00001098,
 1763,    84.40222201,654480.03120758,   210.47956153,   165.00001096,
 1764,   194.20408386,654387.52251860,   210.47781080,   165.00001096,
 1765,   176.33264349,654460.48858849,   210.47919168,   165.00001096,
 1766,   167.39153008,654485.19206139,   210.47965920,   165.00001096,
 1767,    90.15152586,654354.76952273,   210.47719094,   165.00001095,
 1768,   197.05783022,654277.74632418,   210.47573328,   165.00001095,
 1769,   250.50800813,654489.36479370,   210.47973817,   165.00001096,
 1770,   277.23055158,655142.29416172,   210.49209489,     0.00001098,
 1771,   139.12478974,655891.73373639,   210.50627808,     0.00001101,
 1772,    70.07022933,656268.28473112,   210.51340433,     0.00001103,
 1773,    35.54155230,656458.38589851,   210.51700200,     0.00001103,
 1774,    18.27606822,656555.25757553,   210.51883531,     0.00001104,
 1775,    79.43235335,656434.13269469,   210.51654301,   165.00001103,
 1776,   118.91972566,656494.16639726,   210.51767915,     0.00001104,
 1777,    59.96573118,656816.16018001,   210.52377290,     0.00001105,
 1778,    30.49595148,656978.99116914,   210.52685449,     0.00001105,
 1779,    15.77376801,657062.27662451,   210.52843067,     0.00001106,
 1780,     8.43305346,657105.84886319,   210.52925528,     0.00001106,
 1781,     4.79225622,657129.65438101,   210.52970580,     0.00001106,
 1782,     3.00716687,656846.69330289,   210.52435074,   165.00001105,
 1783,    80.85160952,656403.63906080,   210.51596592,   165.00001103,
 1784,    47.04523770,656039.85334594,   210.50908125,   165.00001102,
 1785,    30.17673235,655584.85285229,   210.50047034,   165.00001100,
 1786,    15.83868404,655073.68056230,   210.49079638,   165.00001098,
 1787,    14.63201738,654534.52778543,   210.48059288,   165.00001096,
 1788,   159.58214542,654551.11323904,   210.48090676,     0.00001096,
 1789,    80.61039413,654686.45977057,   210.48346820,   165.00001097,
 1790,    47.07281801,654322.28951277,   210.47657626,   165.00001095,
 1791,   103.08007703,653998.56468424,   210.47044975,   165.00001094,
 1792,   131.09301711,653718.07621445,   210.46514149,   225.00001093,
 1793,   174.80716501,653863.69650301,   210.46789736,     0.00001094,
 1794,   230.82604650,654593.83624443,   210.48171530,     0.00001096,
 1795,   116.28595134,655218.63780106,   210.49353970,     0.00001099,
 1796,   128.81031119,655362.81103400,   210.49626819,   165.00001099,
 1797,    71.22115677,655128.86763677,   210.49184080,   165.00001098,
 1798,    42.42958585,654739.43893384,   210.48447084,   165.00001097,
 1799,   100.80135336,654403.25458483,   210.47810853,   165.00001096,
 1800,   202.75425848,654652.65464667,   210.48282844,     0.00001097,
 1801,   172.05444383,655327.31027121,   210.49559633,     0.00001099,
 1802,   156.69817982,655919.06495413,   210.50679532,     0.00001101,
 1803,    79.21805563,656343.71413845,   210.51483183,     0.00001103,
 1804,    40.45822085,656559.13139657,   210.51890862,     0.00001104,
 1805,    21.04922551,656669.84476041,   210.52100388,     0.00001104,
 1806,    11.30983305,656728.09102601,   210.52210619,     0.00001104,
 1807,     6.40348236,656462.97495397,   210.51708885,   165.00001103,
 1808,     9.84917181,655898.22969183,   210.50640102,   165.00001101,
 1809,    11.53756682,655342.72578172,   210.49588807,   165.00001099,
 1810,    12.35074742,654791.72470788,   210.48546035,   165.00001097,
 1811,    12.73015750,654242.87029733,   210.47507325,   165.00001095,
 1812,    12.89654784,653991.99832758,   210.47032548,     0.00001094,
 1813,     7.02667437,653730.86008824,   210.46538342,   165.00001093,
 1814,    10.01352357,653167.53240532,   210.45472241,   165.00001091,
 1815,    11.49596357,652612.24944279,   210.44421365,   165.00001089,
 1816,     6.29291127,652050.26937849,   210.43357815,   165.00001087,
 1817,     9.61872001,651484.91027586,   210.42287870,   165.00001085,
 1818,     5.33980408,650917.83558008,   210.41214677,   165.00001082,
 1819,     9.12986927,650349.88095314,   210.40139820,   165.00001080,
 1820,    11.02049443,649792.15156902,   210.39084314,   165.00001078,
 1821,     6.02714136,649228.83727483,   210.38018239,   165.00001076,
 1822,     9.46245854,648662.71851610,   210.36946856,   165.00001074,
 1823,    83.94256415,648533.84751820,   210.36702967,     0.00001073,
 1824,   112.27059559,648887.03116721,   210.37371369,     0.00001075,
 1825,    56.65342382,649191.09436339,   210.37946810,     0.00001076,
 1826,    28.87089620,649345.03810057,   210.38238149,     0.00001076,
 1827,    15.02505440,649424.05077294,   210.38387681,     0.00001077,
 1828,     8.17467081,649465.81023959,   210.38466711,     0.00001077,
 1829,     4.85448144,649489.26267485,   210.38511095,     0.00001077,
 1830,     3.31972021,649503.97619890,   210.38538941,     0.00001077,
 1831,     2.68357216,649514.78208646,   210.38559391,     0.00001077,
 1832,     2.49463952,649524.10282887,   210.38577030,     0.00001077,
 1833,     2.52317527,649533.13485660,   210.38594123,     0.00001077,
 1834,     2.64810475,649245.44312181,   210.38049665,   165.00001076,
 1835,     8.74259605,648671.94634465,   210.36964319,   165.00001074,
 1836,    84.63804713,648543.03146366,   210.36720347,     0.00001073,
 1837,    43.95026579,648360.49038819,   210.36374887,   230.00001073,
 1838,    23.65354299,647654.17720555,   210.35038185,   230.00001070,
 1839,    13.54435623,646893.13338574,   210.33597906,   230.00001067,
 1840,     8.52277137,646221.85417699,   210.32327506,   165.00001065,
 1841,    84.73918845,646092.72566642,   210.32083130,     0.00001064,
 1842,    44.17150857,646324.76488279,   210.32522265,     0.00001065,
 1843,    23.90702042,646150.30619658,   210.32192101,   165.00001064,
 1844,    19.72539168,645634.84449991,   210.31216587,   165.00001062,
 1845,    90.41256454,645239.09278277,   210.30467624,   165.00001061,
 1846,   198.53180211,645165.19260463,   210.30327768,   165.00001061,
 1847,   179.83546596,645252.25364899,   210.30492532,   165.00001061,
 1848,   170.49445947,645585.84747659,   210.31123860,     0.00001062,
 1849,    87.12101874,646049.55529930,   210.32001429,     0.00001064,
 1850,   115.20582990,646413.74358841,   210.32690658,     0.00001065,
 1851,    59.42262483,646728.07476865,   210.33285531,     0.00001067,
 1852,    31.47182322,646891.68473693,   210.33595164,     0.00001067,
 1853,    17.40901955,646979.67021557,   210.33761677,     0.00001068,
 1854,    10.27259195,647029.49707772,   210.33855975,     0.00001068,
 1855,     6.59396946,647059.85684964,   210.33913431,     0.00001068,
 1856,     4.64576584,646666.08833467,   210.33168222,   230.00001066,
 1857,    41.67782707,645921.47076370,   210.31759029,   230.00001064,
 1858,    60.10035057,645393.67144500,   210.30760165,   165.00001062,
 1859,    37.05468266,644974.55046641,   210.29966977,   165.00001060,
 1860,    98.22656637,644624.05667650,   210.29303665,   165.00001059,
 1861,   201.52304222,644569.60593406,   210.29200617,   165.00001058,
 1862,   107.60144821,644532.02997877,   210.29129504,   165.00001058,
 1863,    60.60753248,644240.80610601,   210.28578361,   165.00001057,
 1864,   109.84760622,643953.62531744,   210.28034870,   165.00001056,
 1865,   134.44450659,644096.35108234,   210.28304979,     0.00001057,
 1866,   210.57734991,644717.39038593,   210.29480300,     0.00001059,
 1867,   175.86222168,645115.98157665,   210.30234636,   165.00001060,
 1868,    94.63634789,645008.87896353,   210.30031944,   165.00001060,
 1869,    54.01234137,644682.44656602,   210.29414168,   165.00001059,
 1870,   179.22125965,644508.26700980,   210.29084533,   165.00001058,
 1871,   169.05300925,644541.16065556,   210.29146784,   165.00001058,
 1872,   236.72777989,644974.56603781,   210.29967006,     0.00001060,
 1873,   188.89943609,645740.69498850,   210.31416910,     0.00001063,
 1874,    95.22867543,646252.12555075,   210.32384795,     0.00001065,
 1875,    48.45362981,646510.75366173,   210.32874250,     0.00001066,
 1876,    25.16388799,646643.26515542,   210.33125029,     0.00001066,
 1877,    13.66160874,646713.15101124,   210.33257288,     0.00001067,
 1878,     8.08109894,646752.28784652,   210.33331355,     0.00001067,
 1879,     5.46977446,646776.67938023,   210.33377516,     0.00001067,
 1880,     4.34034043,646497.33754879,   210.32848860,   165.00001066,
 1881,    82.64354816,646059.90850988,   210.32021023,   165.00001064,
 1882,    49.18128321,645703.19316793,   210.31345937,   165.00001063,
 1883,    32.58262606,645256.36816654,   210.30500318,   165.00001061,
 1884,    24.39691640,645061.93130484,   210.30132345,     0.00001060,
 1885,    14.45712207,645131.86853590,   210.30264702,     0.00001061,
 1886,     9.55162756,645175.08424721,   210.30346488,     0.00001061,
 1887,     7.15239165,644908.15144377,   210.29841316,   165.00001060,
 1888,    11.93290069,644348.50493179,   210.28782182,   165.00001058,
 1889,     8.42540425,643791.14984255,   210.27727384,   165.00001055,
 1890,     6.70472821,643521.38404317,   210.27216851,     0.00001054,
 1891,     5.87094040,643544.02020884,   210.27259690,     0.00001055,
 1892,     5.47544296,643564.44366107,   210.27298342,     0.00001055,
 1893,     5.29548960,643583.83130169,   210.27335033,     0.00001055,
 1894,     5.22010733,643602.75933829,   210.27370854,     0.00001055,
 1895,     5.19480993,643621.50615153,   210.27406333,     0.00001055,
 1896,     5.19197419,643640.20232511,   210.27441715,     0.00001055,
 1897,   147.74127037,643915.48212738,   210.27962684,     0.00001056,
 1898,   146.22493121,644444.62125232,   210.28964083,     0.00001058,
 1899,   145.41681104,644969.57635014,   210.29957563,     0.00001060,
 1900,   144.92981032,645492.20023024,   210.30946632,     0.00001062,
 1901,    74.77392298,645887.66691181,   210.31695055,     0.00001063,
 1902,    39.54894307,646093.44803235,   210.32084497,     0.00001064,
 1903,    21.78189795,645906.84350807,   210.31731347,   165.00001063,
 1904,    18.68095226,645385.67660005,   210.30745035,   165.00001061,
 1905,    16.98513735,644855.87552302,   210.29742384,   165.00001059,
 1906,    16.00635006,644321.26016233,   210.28730621,   165.00001057,
 1907,    15.40227913,643783.79565665,   210.27713466,   165.00001055,
 1908,   160.53187009,643803.47708714,   210.27750714,     0.00001056,
 1909,   151.34542956,644364.85618856,   210.28813127,     0.00001058,
 1910,   146.69645649,644487.33154533,   210.29044912,   230.00001058,
 1911,    74.53561507,644471.54923608,   210.29015044,     0.00001058,
 1912,    38.41605058,644674.86219604,   210.29399815,     0.00001059,
 1913,    20.32389031,644780.59405143,   210.29599913,     0.00001059,
 1914,    11.24897620,644837.42517283,   210.29707466,     0.00001059,
 1915,    76.47836231,644995.33434403,   210.30006310,     0.00001060,
 1916,   109.07443054,645329.32933285,   210.30638398,     0.00001061,
 1917,   125.35697445,645751.30582378,   210.31436991,     0.00001063,
 1918,   206.25054252,646348.19931619,   210.32566615,     0.00001065,
 1919,   173.92153827,647032.50902335,   210.33861675,     0.00001068,
 1920,   230.51349432,647760.49204342,   210.35239387,     0.00001070,
 1921,   186.03441649,648510.27824447,   210.36658362,     0.00001073,
 1922,   163.78150009,649139.94685561,   210.37850013,     0.00001076,
 1923,   152.63743963,649709.50090825,   210.38927897,     0.00001078,
 1924,    77.25119549,650123.30041248,   210.39711015,     0.00001079,
 1925,    39.52587882,650333.49910724,   210.40108817,     0.00001080,
 1926,    20.62596205,650441.77238185,   210.40313725,     0.00001081,
 1927,    11.13772668,650498.94698264,   210.40421928,     0.00001081,
 1928,     6.35634836,650233.43627870,   210.39919448,   165.00001080,
 1929,     9.86537270,649668.63533775,   210.38850559,   165.00001078,
 1930,    11.58828541,649113.25188372,   210.37799493,   165.00001076,
 1931,    12.42194206,648562.47025449,   210.36757135,   165.00001074,
 1932,     6.87996959,648003.21365673,   210.35698739,   165.00001071,
 1933,    82.79051792,647570.62049586,   210.34880054,   165.00001070,
 1934,   120.73228302,647342.96149890,   210.34449208,   165.00001069,
 1935,    66.92700741,647086.74818327,   210.33964323,   165.00001068,
 1936,   112.78007238,646816.22088844,   210.33452348,   165.00001067,
 1937,   133.22407755,646962.02832009,   210.33728290,     0.00001067,
 1938,    67.21458469,647322.81787359,   210.34411086,     0.00001069,
 1939,    34.20464335,647208.37244551,   210.34194497,   165.00001068,
 1940,    96.39540602,646849.45249598,   210.33515239,   165.00001067,
 1941,    54.72223877,646527.46421821,   210.32905875,   165.00001066,
 1942,    33.88274487,646092.95315044,   210.32083560,   165.00001064,
 1943,    17.52552649,645591.48800061,   210.31134534,   165.00001062,
 1944,    15.27996049,645056.53783886,   210.30122138,   165.00001060,
 1945,    14.18436996,644704.57359545,   210.29456044,    60.00001059,
 1946,    34.50052776,644576.20637305,   210.29213108,    60.00001058,
 1947,   117.55025844,644633.89775011,   210.29322289,    60.00001059,
 1948,   159.27584474,644916.18469770,   210.29856519,    60.00001060,
 1949,   107.66306729,645180.67470138,   210.30357068,    60.00001061,
 1950,    82.20168697,645306.43122074,   210.30595063,    60.00001061,
 1951,    69.83195379,645067.09173610,   210.30142112,   225.00001060,
 1952,    72.91213199,644811.03105233,   210.29657515,    60.00001059,
 1953,    65.88030721,644844.85740473,   210.29721532,    60.00001059,
 1954,    62.66850378,644860.24522626,   210.29750653,    60.00001060,
 1955,   279.62427751,645260.37219450,   210.30507896,    60.00001061,
 1956,   242.80083742,645687.73736307,   210.31316687,   225.00001063,
 1957,   306.24137028,645866.01329877,   210.31654075,   225.00001063,
 1958,   192.56127453,645953.85802109,   210.31820322,   225.00001064,
 1959,   135.82887126,645734.96024530,   210.31406056,   225.00001063,
 1960,   180.31832965,645494.02516858,   210.30950085,   225.00001062,
 1961,   202.63773759,645670.34605157,   210.31283774,    60.00001063,
 1962,   204.95354883,646188.01032893,   210.32263456,    60.00001065,
 1963,   206.16450446,646712.02278650,   210.33255153,    60.00001067,
 1964,   134.04781887,647108.40493004,   210.34005308,    60.00001068,
 1965,    98.02510314,647013.13615128,   210.33825012,   225.00001068,
 1966,    53.31796389,646475.55363357,   210.32807634,   225.00001066,
 1967,    66.62420704,646178.44950292,   210.32245362,    60.00001064,
 1968,    64.38697458,646198.26959159,   210.32282872,    60.00001065,
 1969,   136.02599602,646343.01290037,   210.32556800,    60.00001065,
 1970,   171.79666041,646681.09364368,   210.33196619,    60.00001066,
 1971,   116.82238734,646984.60789124,   210.33771022,    60.00001068,
 1972,    89.17772011,647139.40804617,   210.34063982,    60.00001068,
 1973,    75.12262216,647327.14862372,   210.34419282,     0.00001069,
 1974,    41.09030363,647536.33185174,   210.34815162,     0.00001070,
 1975,    23.77999000,647653.09834163,   210.35036144,     0.00001070,
 1976,    14.83469341,647722.60473310,   210.35167685,     0.00001070,
 1977,    10.08536279,647470.46079590,   210.34690501,   165.00001069,
 1978,    13.39653082,646918.72816607,   210.33646344,   165.00001067,
 1979,     8.89880420,646364.85973055,   210.32598145,   165.00001065,
 1980,    85.16266343,646237.17033412,   210.32356492,     0.00001065,
 1981,    44.44946155,646470.47212078,   210.32798017,     0.00001066,
 1982,    93.77672367,646719.27921574,   210.33268886,     0.00001067,
 1983,    48.56210217,646975.48906381,   210.33753764,     0.00001068,
 1984,    25.88025663,646776.48527133,   210.33377149,   185.00001067,
 1985,   175.84266753,646806.58649632,   210.33434115,     0.00001067,
 1986,    89.40393818,647284.03034827,   210.34337680,     0.00001069,
 1987,    46.14045294,647231.01021373,   210.34237340,   165.00001068,
 1988,   103.17323239,646905.77480885,   210.33621830,   165.00001067,
 1989,    58.89511523,646603.49779608,   210.33049769,   165.00001066,
 1990,   182.26185735,646740.58030822,   210.33309198,     0.00001067,
 1991,    92.45967809,647235.07903347,   210.34245040,     0.00001068,
 1992,    47.54231737,647487.08258686,   210.34721958,     0.00001069,
 1993,    25.07841038,647617.79985823,   210.34969341,     0.00001070,
 1994,    13.85734335,647687.88417649,   210.35101976,     0.00001070,
 1995,     8.27499075,647727.72233948,   210.35177370,     0.00001070,
 1996,     5.53509284,647752.58045139,   210.35224414,     0.00001070,
 1997,     4.24397283,647770.18273086,   210.35257727,     0.00001071,
 1998,     3.69438883,647784.47174320,   210.35284769,     0.00001071,
 1999,     3.52127394,647797.45989747,   210.35309349,     0.00001071,
 2000,     3.53542788,647513.16192226,   210.34771313,   165.00001070,
 2001,     9.57375501,646942.75841317,   210.33691821,   165.00001067,
 2002,    12.67974871,646388.81468138,   210.32643480,   165.00001065,
 2003,    14.30872604,646140.39389748,   210.32173342,     0.00001064,
 2004,    79.04343471,646308.42774853,   210.32491347,     0.00001065,
 2005,   111.46131373,646354.33625736,   210.32578229,   165.00001065,
 2006,   209.38219845,646337.85454087,   210.32547037,   165.00001065,
 2007,   112.84342437,646323.86062345,   210.32520554,   165.00001065,
 2008,    64.60014405,646346.25900807,   210.32562943,     0.00001065,
 2009,    34.56524401,646524.75666804,   210.32900751,     0.00001066,
 2010,    19.56734046,646622.19528164,   210.33085154,     0.00001066,
 2011,   154.63910604,646638.76684699,   210.33116516,   165.00001066,
 2012,   231.09755099,646622.09279122,   210.33084960,   230.00001066,
 2013,   228.74722138,646621.81334323,   210.33084431,   230.00001066,
 2014,   154.81562516,646601.22642860,   210.33045470,   165.00001066,
 2015,   158.44710359,646571.09930205,   210.32988454,   165.00001066,
 2016,   160.26860414,646847.78753743,   210.33512088,     0.00001067,
 2017,   152.27901953,647410.37322177,   210.34576785,     0.00001069,
 2018,   221.06577691,648082.39381670,   210.35848588,     0.00001072,
 2019,   182.71879956,648809.20601563,   210.37224084,     0.00001074,
 2020,   163.58180094,649432.54705796,   210.38403761,     0.00001077,
 2021,    84.27402250,649878.68750124,   210.39248084,     0.00001078,
 2022,    44.67981462,649813.80436906,   210.39125292,   165.00001078,
 2023,    30.87966045,649355.81138534,   210.38258538,   165.00001077,
 2024,    24.04024707,648860.66718030,   210.37321475,   165.00001075,
 2025,    14.74317104,648336.47729440,   210.36329442,   165.00001073,
 2026,    16.08137376,647797.96143661,   210.35310298,   165.00001071,
 2027,   162.32590961,647525.09450794,   210.34793896,   165.00001070,
 2028,   235.48711140,647944.15790729,   210.35586976,     0.00001071,
 2029,   190.42290291,648710.79589457,   210.37037842,     0.00001074,
 2030,   240.67788200,649486.77726855,   210.38506391,     0.00001077,
 2031,   265.82366724,650101.48001856,   210.39669720,   165.00001079,
 2032,   287.32189886,650503.14199871,   210.40429868,   165.00001081,
 2033,   298.08355845,650962.87178315,   210.41299909,   165.00001083,
 2034,   230.71037527,651617.70082504,   210.42539176,     0.00001085,
 2035,   188.12258834,652074.60012065,   210.43403861,   165.00001087,
 2036,   175.74585453,652135.56327859,   210.43519234,   165.00001087,
 2037,   169.56344229,652163.11997386,   210.43571385,   165.00001087,
 2038,   239.24211973,652304.96994645,   210.43839837,   165.00001088,
 2039,   201.32060563,652800.98281294,   210.44778544,     0.00001090,
 2040,   173.45313219,653475.57550169,   210.46055215,     0.00001092,
 2041,    89.72571612,653949.29738934,   210.46951736,     0.00001094,
 2042,    47.84744985,654196.92904889,   210.47420380,     0.00001095,
 2043,    26.88165490,654331.44139797,   210.47674946,     0.00001095,
 2044,    16.35530326,654409.26788337,   210.47822233,     0.00001096,
 2045,    11.02858231,654458.55883800,   210.47915516,     0.00001096,
 2046,     8.28910975,654196.33064420,   210.47419248,   165.00001095,
 2047,    12.77451368,653640.24512689,   210.46366853,   165.00001093,
 2048,    14.93853702,653096.12857892,   210.45337109,   165.00001091,
 2049,    10.01056480,652547.03692290,   210.44297950,   165.00001089,
 2050,     7.47908470,651984.51825301,   210.43233380,   165.00001086,
 2051,    12.08918795,651425.74110462,   210.42175892,   165.00001084,
 2052,    14.34350080,650879.31990525,   210.41141786,   165.00001082,
 2053,    88.19633313,650766.89156744,   210.40929015,     0.00001082,
 2054,   116.18399003,650837.77611010,   210.41063164,   165.00001082,
 2055,   211.82891902,650834.19930756,   210.41056395,   165.00001082,
 2056,   186.86622231,650957.85052287,   210.41290406,   165.00001083,
 2057,   247.13322401,651145.04948732,   210.41644681,   165.00001083,
 2058,   277.25193126,651791.94272763,   210.42868930,     0.00001086,
 2059,   283.38940753,652801.09709846,   210.44778761,     0.00001090,
 2060,   213.68357842,653695.82843401,   210.46472045,     0.00001093,
 2061,   178.82270682,654105.33970820,   210.47247047,   165.00001094,
 2062,    97.53074526,654008.77588268,   210.47064300,   165.00001094,
 2063,    56.87922272,653692.71378585,   210.46466150,   165.00001093,
 2064,   109.31407366,653694.86167995,   210.46470215,     0.00001093,
 2065,   199.37359072,654250.49943658,   210.47521763,     0.00001095,
 2066,   244.37625989,655049.24912819,   210.49033401,     0.00001098,
 2067,   194.06924714,655838.45100140,   210.50526970,     0.00001101,
 2068,   168.84915597,656491.70408715,   210.51763255,     0.00001104,
 2069,    86.35465964,656951.07091550,   210.52632610,     0.00001105,
 2070,    44.99546518,656890.50110029,   210.52517981,   165.00001105,
 2071,    30.13415062,656431.73436879,   210.51649762,   165.00001103,
 2072,    22.58891119,655932.63584033,   210.50705215,   165.00001101,
 2073,    18.70729386,655412.96896993,   210.49721743,   165.00001099,
 2074,    16.66852248,654882.64539987,   210.48718103,   165.00001097,
 2075,    15.56318096,654643.66242672,   210.48265826,     0.00001097,
 2076,    78.79182486,654813.50139757,   210.48587247,     0.00001097,
 2077,   110.34902110,654856.95488092,   210.48669483,   165.00001097,
 2078,   134.99583679,654704.57558571,   210.48381104,   165.00001097,
 2079,    74.51958454,654487.70330473,   210.47970672,   165.00001096,
 2080,    44.25232471,654404.49270188,   210.47813196,     0.00001096,
 2081,    29.09477189,654536.51743642,   210.48063053,     0.00001096,
 2082,    52.18491473,654385.82083298,   210.47777859,   165.00001096,
 2083,   178.55307928,654207.14918262,   210.47439722,   165.00001095,
 2084,   168.95846841,654238.66992918,   210.47499375,   165.00001095,
 2085,    91.38477442,654113.28772689,   210.47262089,   165.00001095,
 2086,   125.35358740,653909.41673871,   210.46876262,   165.00001094,
 2087,   215.09506224,653928.22426859,   210.46911855,   165.00001094,
 2088,   259.95951963,654486.32247649,   210.47968059,     0.00001096,
 2089,   200.73540340,655315.57329833,   210.49537421,     0.00001099,
 2090,   171.18152487,655985.02372977,   210.50804360,     0.00001102,
 2091,   156.50705241,656574.86312921,   210.51920634,     0.00001104,
 2092,    79.54417066,656999.75529100,   210.52724745,     0.00001105,
 2093,    41.30117040,657217.27686526,   210.53136406,     0.00001106,
 2094,    22.46449457,657035.05502245,   210.52791550,   165.00001106,
 2095,    19.27952247,656516.19421336,   210.51809603,   165.00001104,
 2096,    17.98072275,655989.26261503,   210.50812382,   165.00001102,
 2097,    17.61108493,655459.32782923,   210.49809477,   165.00001100,
 2098,    17.67798741,654928.84811985,   210.48805541,   165.00001098,
 2099,    17.93212712,654398.94628660,   210.47802699,   165.00001096,
 2100,    18.24845630,654167.07129738,   210.47363875,     0.00001095,
 2101,    82.40831393,654051.25344431,   210.47144689,   165.00001094,
 2102,   123.50552783,653827.89831993,   210.46721988,   165.00001093,
 2103,   216.90825030,653846.64308140,   210.46757462,   165.00001094,
 2104,   263.68471954,654117.71038772,   210.47270459,   165.00001095,
 2105,   287.13489218,654812.18564946,   210.48584757,     0.00001097,
 2106,   290.00489685,655851.03723034,   210.50550790,     0.00001101,
 2107,   291.48397967,656897.71716827,   210.52531637,     0.00001105,
 2108,   149.70407666,657691.85563000,   210.54034549,     0.00001108,
 2109,   148.63369664,657931.86358207,   210.54488765,   165.00001109,
 2110,    78.33275890,657746.40316199,   210.54137780,   165.00001108,
 2111,    49.13788534,657678.85028170,   210.54009936,     0.00001108,
 2112,    65.24675526,657884.74259504,   210.54399589,     0.00001109,
 2113,    36.66392501,658068.18177966,   210.54746748,     0.00001109,
 2114,    22.31589655,658174.34541834,   210.54947664,     0.00001110,
 2115,    15.03609043,658241.57895483,   210.55074903,     0.00001110,
 2116,    11.22239525,658288.84418892,   210.55164353,     0.00001110,
 2117,     9.06041931,658325.35321511,   210.55233447,     0.00001110,
 2118,     7.67344888,658013.47413782,   210.54643214,   190.00001109,
 2119,     6.65866510,657355.27190307,   210.53397562,   190.00001107,
 2120,    22.65958902,656724.04472078,   210.52202961,   190.00001104,
 2121,    13.53316958,656150.19164671,   210.51116941,   165.00001102,
 2122,     8.69818270,655596.20804099,   210.50068524,   165.00001100,
 2123,    84.74251549,655170.40125817,   210.49262682,   165.00001099,
 2124,   195.32538675,655377.52344245,   210.49654662,     0.00001099,
 2125,   250.45849325,655882.93438696,   210.50611155,   165.00001101,
 2126,   223.45925561,656141.98629511,   210.51101412,   165.00001102,
 2127,   264.31339161,656425.97702049,   210.51638866,   165.00001103,
 2128,   284.65923331,656820.12770561,   210.52384799,   165.00001105,
 2129,   294.76502808,657566.09133639,   210.53796539,     0.00001108,
 2130,   290.84822449,658620.19515123,   210.55791437,     0.00001112,
 2131,   216.07688434,659532.66030692,   210.57518282,     0.00001115,
 2132,   108.86262493,660117.55138349,   210.58625192,     0.00001117,
 2133,    55.22340058,660115.90618901,   210.58622078,   165.00001117,
 2134,    34.31246683,659683.07071008,   210.57802935,   165.00001116,
 2135,    23.83464736,659193.73547544,   210.56876865,   165.00001114,
 2136,   236.87303957,659366.00927195,   210.57202894,     0.00001114,
 2137,   236.46015573,660218.00898341,   210.58815308,     0.00001118,
 2138,   261.49385716,661114.32616624,   210.60511594,     0.00001121,
