TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 2598,   865.26000000,   557.57391190,
 2599,   796.95000000,   711.41695595,
 2600,   942.48000000,   754.18347798,
 2601,   886.05000000,   848.33173899,
 2602,  1019.70000000,   867.19086949,
 2603,   874.17000000,   943.44543475,
 2604,   874.17000000,   908.80771737,
 2605,   874.17000000,   891.48885869,
 2606,   728.64000000,   882.82942934,
 2607,   728.64000000,   805.73471467,
 2608,   728.64000000,   767.18735734,
 2609,   805.86000000,   747.91367867,
 2610,   583.11000000,   776.88683933,
 2611,   437.58000000,   679.99841967,
 2612,   874.17000000,   558.78920983,
 2613,   728.64000000,   716.47960492,
 2614,  1019.70000000,   722.55980246,
 2615,   874.17000000,   871.12990123,
 2616,  1165.23000000,   872.64995061,
 2617,  1165.23000000,  1018.93997531,
 2618,  1165.23000000,  1092.08498765,
 2619,   728.64000000,  1128.65749383,
 2620,   874.17000000,   928.64874691,
 2621,   874.17000000,   901.40937346,
 2622,  1165.23000000,   887.78968673,
 2623,  1019.70000000,  1026.50984336,
 2624,  1019.70000000,  1023.10492168,
 2625,  1019.70000000,  1021.40246084,
 2626,   874.17000000,  1020.55123042,
 2627,  1019.70000000,   947.36061521,
 2628,   728.64000000,   983.53030761,
 2629,   728.64000000,   856.08515380,
 2630,   583.11000000,   792.36257690,
 2631,   583.11000000,   687.73628845,
 2632,   583.11000000,   635.42314423,
 2633,   437.58000000,   609.26657211,
 2634,   583.11000000,   523.42328606,
 2635,   660.33000000,   553.26664303,
 2636,   292.05000000,   606.79832151,
 2637,   292.05000000,   449.42416076,
 2638,   437.58000000,   370.73708038,
 2639,   146.52000000,   404.15854019,
 2640,   146.52000000,   275.33927009,
 2641,   146.52000000,   210.92963505,
 2642,   292.05000000,   178.72481752,
 2643,   146.52000000,   235.38740876,
 2644,   146.52000000,   190.95370438,
 2645,   292.05000000,   168.73685219,
 2646,   146.52000000,   230.39342610,
 2647,   146.52000000,   188.45671305,
 2648,   369.27000000,   167.48835652,
 2649,   514.80000000,   268.37917826,
 2650,   292.05000000,   391.58958913,
 2651,   292.05000000,   341.81979457,
 2652,   437.58000000,   316.93489728,
 2653,   437.58000000,   377.25744864,
 2654,   292.05000000,   407.41872432,
 2655,   437.58000000,   349.73436216,
 2656,   728.64000000,   393.65718108,
 2657,   728.64000000,   561.14859054,
 2658,   728.64000000,   644.89429527,
 2659,   728.64000000,   686.76714764,
 2660,   583.11000000,   707.70357382,
 2661,   728.64000000,   645.40678691,
 2662,   146.52000000,   687.02339345,
 2663,   292.05000000,   416.77169673,
 2664,     0.99000000,   354.41084836,
 2665,   292.05000000,   177.70042418,
 2666,   146.52000000,   234.87521209,
 2667,   146.52000000,   190.69760605,
 2668,   146.52000000,   168.60880302,
 2669,   146.52000000,   157.56440151,
 2670,   292.05000000,   152.04220076,
 2671,   146.52000000,   222.04610038,
 2672,   292.05000000,   184.28305019,
 2673,   146.52000000,   238.16652509,
 2674,   660.33000000,   192.34326255,
 2675,   660.33000000,   426.33663127,
 2676,   583.11000000,   543.33331564,
 2677,   583.11000000,   563.22165782,
 2678,   583.11000000,   573.16582891,
 2679,   583.11000000,   578.13791445,
 2680,   583.11000000,   580.62395723,
 2681,   728.64000000,   581.86697861,
 2682,   660.33000000,   655.25348931,
 2683,   660.33000000,   657.79174465,
 2684,   660.33000000,   659.06087233,
 2685,   660.33000000,   659.69543616,
 2686,   660.33000000,   660.01271808,
 2687,   805.86000000,   660.17135904,
 2688,   660.33000000,   733.01567952,
 2689,   660.33000000,   696.67283976,
 2690,   660.33000000,   678.50141988,
 2691,   660.33000000,   669.41570994,
 2692,   514.80000000,   664.87285497,
 2693,   660.33000000,   589.83642749,
 2694,   660.33000000,   625.08321374,
 2695,   660.33000000,   642.70660687,
 2696,   660.33000000,   651.51830344,
 2697,   514.80000000,   655.92415172,
 2698,   437.58000000,   585.36207586,
 2699,   583.11000000,   511.47103793,
 2700,   583.11000000,   547.29051896,
 2701,   583.11000000,   565.20025948,
 2702,   583.11000000,   574.15512974,
 2703,   728.64000000,   578.63256487,
 2704,   660.33000000,   653.63628244,
 2705,   728.64000000,   656.98314122,
 2706,   583.11000000,   692.81157061,
 2707,   728.64000000,   637.96078530,
 2708,   728.64000000,   683.30039265,
 2709,   728.64000000,   705.97019633,
 2710,   437.58000000,   717.30509816,
 2711,   578.16000000,   577.44254908,
 2712,   578.16000000,   577.80127454,
 2713,   449.46000000,   577.98063727,
 2714,   449.46000000,   513.72031864,
 2715,   363.33000000,   481.59015932,
 2716,   363.33000000,   422.46007966,
 2717,   432.63000000,   392.89503983,
 2718,   578.16000000,   412.76251991,
 2719,   432.63000000,   495.46125996,
 2720,   578.16000000,   464.04562998,
 2721,   951.39000000,   521.10281499,
 2722,   660.33000000,   736.24640749,
 2723,   660.33000000,   698.28820375,
 2724,   723.69000000,   679.30910187,
 2725,   723.69000000,   701.49955094,
 2726,   723.69000000,   712.59477547,
 2727,   805.86000000,   718.14238773,
 2728,   731.61000000,   762.00119387,
 2729,   437.58000000,   746.80559693,
 2730,   728.64000000,   592.19279847,
 2731,   728.64000000,   660.41639923,
 2732,   583.11000000,   694.52819962,
 2733,   728.64000000,   638.81909981,
 2734,   728.64000000,   683.72954990,
 2735,   578.16000000,   706.18477495,
 2736,   723.69000000,   642.17238748,
 2737,   432.63000000,   682.93119374,
 2738,   287.10000000,   557.78059687,
 2739,     1.00000000,   422.44029843,
 2740,     1.00000000,   211.72014922,
 2741,     1.00000000,   106.36007461,
 2742,   287.10000000,    53.68003730,
 2743,   141.57000000,   170.39001865,
 2744,   369.27000000,   155.98000933,
 2745,   356.40000000,   262.62500466,
 2746,   701.91000000,   309.51250233,
 2747,   647.46000000,   505.71125117,
 2748,   647.46000000,   576.58562558,
 2749,   792.99000000,   612.02281279,
 2750,   647.46000000,   702.50640640,
 2751,   647.46000000,   674.98320320,
 2752,   449.46000000,   661.22160160,
 2753,   449.46000000,   555.34080080,
 2754,   594.99000000,   502.40040040,
 2755,   594.99000000,   548.69520020,
 2756,   573.21000000,   571.84260010,
 2757,   573.21000000,   572.52630005,
 2758,   573.21000000,   572.86815002,
 2759,   718.74000000,   573.03907501,
 2760,   573.21000000,   645.88953751,
 2761,   573.21000000,   609.54976875,
 2762,   282.15000000,   591.37988438,
 2763,   427.68000000,   436.76494219,
 2764,   427.68000000,   432.22247109,
 2765,   427.68000000,   429.95123555,
 2766,   282.15000000,   428.81561777,
 2767,   427.68000000,   355.48280889,
 2768,   282.15000000,   391.58140444,
 2769,   427.68000000,   336.86570222,
 2770,   660.33000000,   382.27285111,
 2771,   805.86000000,   521.30142556,
 2772,   660.33000000,   663.58071278,
 2773,   487.08000000,   661.95535639,
 2774,   590.04000000,   574.51767819,
 2775,   573.21000000,   582.27883910,
 2776,   718.74000000,   577.74441955,
 2777,   573.21000000,   648.24220977,
 2778,   718.74000000,   610.72610489,
 2779,   951.39000000,   664.73305244,
 2780,   573.21000000,   808.06152622,
 2781,   718.74000000,   690.63576311,
 2782,   718.74000000,   704.68788156,
 2783,   573.21000000,   711.71394078,
 2784,   573.21000000,   642.46197039,
 2785,   282.15000000,   607.83598519,
 2786,   136.62000000,   444.99299260,
 2787,   136.62000000,   290.80649630,
 2788,   136.62000000,   213.71324815,
 2789,   183.15000000,   175.16662407,
 2790,    37.62000000,   179.15831204,
 2791,   183.15000000,   108.38915602,
 2792,    37.62000000,   145.76957801,
 2793,   223.74000000,    91.69478900,
 2794,   223.74000000,   157.71739450,
 2795,   223.74000000,   190.72869725,
 2796,    78.21000000,   207.23434863,
 2797,    78.21000000,   142.72217431,
 2798,   223.74000000,   110.46608716,
 2799,    11.88000000,   167.10304358,
 2800,     1.00000000,    89.49152179,
 2801,   141.57000000,    45.24576089,
 2802,   223.74000000,    93.40788045,
 2803,   287.10000000,   158.57394022,
 2804,   578.16000000,   222.83697011,
 2805,   578.16000000,   400.49848506,
 2806,   287.10000000,   489.32924253,
 2807,   432.63000000,   388.21462126,
 2808,   432.63000000,   410.42231063,
 2809,   432.63000000,   421.52615532,
 2810,   287.10000000,   427.07807766,
 2811,   432.63000000,   357.08903883,
 2812,   287.10000000,   394.85951941,
 2813,   432.63000000,   340.97975971,
 2814,   432.63000000,   386.80487985,
 2815,   287.10000000,   409.71743993,
 2816,   514.80000000,   348.40871996,
 2817,   287.10000000,   431.60435998,
 2818,   578.16000000,   359.35217999,
 2819,   723.69000000,   468.75609000,
 2820,   723.69000000,   596.22304500,
 2821,   287.10000000,   659.95652250,
 2822,   287.10000000,   473.52826125,
 2823,   432.63000000,   380.31413062,
 2824,   578.16000000,   406.47206531,
 2825,   578.16000000,   492.31603266,
 2826,   578.16000000,   535.23801633,
 2827,   723.69000000,   556.69900816,
 2828,   723.69000000,   640.19450408,
 2829,   723.69000000,   681.94225204,
 2830,   723.69000000,   702.81612602,
 2831,   723.69000000,   713.25306301,
 2832,   287.10000000,   718.47153151,
 2833,   141.57000000,   502.78576575,
 2834,   141.57000000,   322.17788288,
 2835,     1.00000000,   231.87394144,
 2836,   141.57000000,   116.43697072,
 2837,   141.57000000,   129.00348536,
 2838,   141.57000000,   135.28674268,
 2839,   141.57000000,   138.42837134,
 2840,   223.74000000,   139.99918567,
 2841,   369.27000000,   181.86959283,
 2842,   369.27000000,   275.56979642,
 2843,   287.10000000,   322.41989821,
 2844,   432.63000000,   304.75994910,
 2845,   287.10000000,   368.69497455,
 2846,   432.63000000,   327.89748728,
 2847,   432.63000000,   380.26374364,
 2848,   223.74000000,   406.44687182,
 2849,   514.80000000,   315.09343591,
 2850,   356.40000000,   414.94671795,
 2851,   292.05000000,   385.67335898,
 2852,   583.11000000,   338.86167949,
 2853,   437.58000000,   460.98583974,
 2854,   437.58000000,   449.28291987,
 2855,   437.58000000,   443.43145994,
 2856,   437.58000000,   440.50572997,
 2857,   437.58000000,   439.04286498,
 2858,   437.58000000,   438.31143249,
 2859,     0.99000000,   437.94571625,
 2860,     0.99000000,   219.46785812,
 2861,     0.99000000,   110.22892906,
 2862,   437.58000000,    55.60946453,
 2863,   146.52000000,   246.59473227,
 2864,   369.27000000,   196.55736613,
 2865,   369.27000000,   282.91368307,
 2866,   484.11000000,   326.09184153,
 2867,   508.86000000,   405.10092077,
 2868,   728.64000000,   456.98046038,
 2869,   728.64000000,   592.81023019,
 2870,   618.75000000,   660.72511510,
 2871,   642.51000000,   639.73755755,
 2872,   788.04000000,   641.12377877,
 2873,   449.46000000,   714.58188939,
 2874,   594.99000000,   582.02094469,
 2875,   659.34000000,   588.50547235,
 2876,   659.34000000,   623.92273617,
 2877,   659.34000000,   641.63136809,
 2878,   659.34000000,   650.48568404,
 2879,   513.81000000,   654.91284202,
 2880,   437.58000000,   584.36142101,
 2881,   292.05000000,   510.97071051,
 2882,   146.52000000,   401.51035525,
 2883,   146.52000000,   274.01517763,
 2884,   146.52000000,   210.26758881,
 2885,     0.99000000,   178.39379441,
 2886,     0.99000000,    89.69189720,
 2887,   146.52000000,    45.34094860,
 2888,   223.74000000,    95.93047430,
 2889,   223.74000000,   159.83523715,
 2890,   351.45000000,   191.78761858,
 2891,   393.03000000,   271.61880929,
 2892,   292.05000000,   332.32440464,
 2893,   292.05000000,   312.18720232,
 2894,   369.27000000,   302.11860116,
 2895,   369.27000000,   335.69430058,
 2896,   223.74000000,   352.48215029,
 2897,   427.68000000,   288.11107515,
 2898,   427.68000000,   357.89553757,
 2899,   573.21000000,   392.78776879,
 2900,   573.21000000,   482.99888439,
 2901,   718.74000000,   528.10444220,
 2902,   427.68000000,   623.42222110,
 2903,   718.74000000,   525.55111055,
 2904,   573.21000000,   622.14555527,
 2905,   427.68000000,   597.67777764,
 2906,   427.68000000,   512.67888882,
 2907,    47.52000000,   470.17944441,
 2908,   193.05000000,   258.84972220,
 2909,   193.05000000,   225.94986110,
 2910,   193.05000000,   209.49993055,
 2911,    47.52000000,   201.27496528,
 2912,   223.74000000,   124.39748264,
 2913,   369.27000000,   174.06874132,
 2914,   369.27000000,   271.66937066,
 2915,   728.64000000,   320.46968533,
 2916,   728.64000000,   524.55484266,
 2917,   583.11000000,   626.59742133,
 2918,   660.33000000,   604.85371067,
 2919,   369.27000000,   632.59185533,
 2920,     1.00000000,   500.93092767,
 2921,     0.99000000,   250.96546383,
 2922,   583.11000000,   125.97773192,
 2923,   583.11000000,   354.54386596,
 2924,   583.11000000,   468.82693298,
 2925,   728.64000000,   525.96846649,
 2926,   583.11000000,   627.30423324,
 2927,   728.64000000,   605.20711662,
 2928,   646.47000000,   666.92355831,
 2929,   500.94000000,   656.69677916,
 2930,   355.41000000,   578.81838958,
 2931,   500.94000000,   467.11419479,
 2932,   146.52000000,   484.02709739,
 2933,   146.52000000,   315.27354870,
 2934,   146.52000000,   230.89677435,
 2935,   146.52000000,   188.70838717,
 2936,   146.52000000,   167.61419359,
 2937,   146.52000000,   157.06709679,
 2938,   146.52000000,   151.79354840,
 2939,   728.64000000,   149.15677420,
 2940,   583.11000000,   438.89838710,
 2941,   583.11000000,   511.00419355,
 2942,   437.58000000,   547.05709677,
 2943,   514.80000000,   492.31854839,
 2944,   223.74000000,   503.55927419,
 2945,     0.99000000,   363.64963710,
 2946,     0.99000000,   182.31981855,
 2947,   146.52000000,    91.65490927,
 2948,   146.52000000,   119.08745464,
 2949,   292.05000000,   132.80372732,
 2950,   146.52000000,   212.42686366,
 2951,   146.52000000,   179.47343183,
 2952,    72.27000000,   162.99671591,
 2953,    72.27000000,   117.63335796,
 2954,   257.40000000,    94.95167898,
 2955,   111.87000000,   176.17583949,
 2956,   146.52000000,   144.02291974,
 2957,     0.99000000,   145.27145987,
 2958,   146.52000000,    73.13072994,
 2959,   146.52000000,   109.82536497,
 2960,    78.21000000,   128.17268248,
 2961,    78.21000000,   103.19134124,
 2962,    78.21000000,    90.70067062,
 2963,   146.52000000,    84.45533531,
 2964,   292.05000000,   115.48766766,
 2965,   292.05000000,   203.76883383,
 2966,   292.05000000,   247.90941691,
 2967,   437.58000000,   269.97970846,
 2968,   437.58000000,   353.77985423,
 2969,   292.05000000,   395.67992711,
 2970,   437.58000000,   343.86496356,
 2971,   292.05000000,   390.72248178,
 2972,   437.58000000,   341.38624089,
 2973,   292.05000000,   389.48312044,
 2974,   437.58000000,   340.76656022,
 2975,   292.05000000,   389.17328011,
 2976,     0.99000000,   340.61164006,
 2977,   146.52000000,   170.80082003,
 2978,   146.52000000,   158.66041001,
 2979,   146.52000000,   152.59020501,
 2980,   146.52000000,   149.55510250,
 2981,     0.99000000,   148.03755125,
 2982,     0.99000000,    74.51377563,
 2983,   146.52000000,    37.75188781,
 2984,     0.99000000,    92.13594391,
 2985,     0.99000000,    46.56297195,
 2986,   583.11000000,    23.77648598,
 2987,   583.11000000,   303.44324299,
 2988,   728.64000000,   443.27662149,
 2989,   292.05000000,   585.95831075,
 2990,   146.52000000,   439.00415537,
 2991,   292.05000000,   292.76207769,
 2992,   292.05000000,   292.40603884,
 2993,   292.05000000,   292.22801942,
 2994,   292.05000000,   292.13900971,
 2995,   292.05000000,   292.09450486,
 2996,   583.11000000,   292.07225243,
 2997,   728.64000000,   437.59112621,
 2998,   728.64000000,   583.11556311,
 2999,   583.11000000,   655.87778155,
 3000,   728.64000000,   619.49389078,
 3001,   292.05000000,   674.06694539,
 3002,   292.05000000,   483.05847269,
 3003,    77.22000000,   387.55423635,
 3004,    77.22000000,   232.38711817,
 3005,    77.22000000,   154.80355909,
 3006,   146.52000000,   116.01177954,
 3007,   146.52000000,   131.26588977,
 3008,   369.27000000,   138.89294489,
 3009,   223.74000000,   254.08147244,
 3010,   369.27000000,   238.91073622,
 3011,   369.27000000,   304.09036811,
 3012,   292.05000000,   336.68018406,
 3013,   292.05000000,   314.36509203,
 3014,   514.80000000,   303.20754601,
 3015,   583.11000000,   409.00377301,
 3016,   583.11000000,   496.05688650,
 3017,   583.11000000,   539.58344325,
 3018,   583.11000000,   561.34672163,
 3019,   583.11000000,   572.22836081,
 3020,   583.11000000,   577.66918041,
 3021,   583.11000000,   580.38959020,
 3022,   437.58000000,   581.74979510,
 3023,   583.11000000,   509.66489755,
 3024,   292.05000000,   546.38744878,
 3025,   146.52000000,   419.21872439,
 3026,     0.99000000,   282.86936219,
 3027,     0.99000000,   141.92968110,
 3028,     0.99000000,    71.45984055,
 3029,     0.99000000,    36.22492027,
 3030,     0.99000000,    18.60746014,
 3031,   156.42000000,     9.79873007,
 3032,     7.92000000,    83.10936503,
 3033,   140.58000000,    45.51468252,
 3034,    10.89000000,    93.04734126,
 3035,   738.54000000,    51.96867063,
 3036,   156.42000000,   395.25433531,
 3037,   301.95000000,   275.83716766,
 3038,   301.95000000,   288.89358383,
 3039,   301.95000000,   295.42179191,
 3040,   425.70000000,   298.68589596,
 3041,   518.76000000,   362.19294798,
 3042,   664.29000000,   440.47647399,
 3043,   593.01000000,   552.38323699,
 3044,   593.01000000,   572.69661850,
 3045,   593.01000000,   582.85330925,
 3046,   593.01000000,   587.93165462,
 3047,   593.01000000,   590.47082731,
 3048,   156.42000000,   591.74041366,
 3049,    10.89000000,   374.08020683,
 3050,    10.89000000,   192.48510341,
 3051,    10.89000000,   101.68755171,
 3052,   156.42000000,    56.28877585,
 3053,    10.89000000,   106.35438793,
 3054,   156.42000000,    58.62219396,
 3055,    10.89000000,   107.52109698,
 3056,   238.59000000,    59.20554849,
 3057,   238.59000000,   148.89777425,
 3058,   193.05000000,   193.74388712,
 3059,   484.11000000,   193.39694356,
 3060,   629.64000000,   338.75347178,
 3061,   629.64000000,   484.19673589,
 3062,   593.01000000,   556.91836795,
 3063,   738.54000000,   574.96418397,
 3064,   738.54000000,   656.75209199,
 3065,   738.54000000,   697.64604599,
 3066,   675.18000000,   718.09302300,
 3067,   675.18000000,   696.63651150,
 3068,   506.88000000,   685.90825575,
 3069,   629.64000000,   596.39412787,
 3070,   484.11000000,   613.01706394,
 3071,   593.01000000,   548.56353197,
 3072,   593.01000000,   570.78676598,
 3073,   156.42000000,   581.89838299,
 3074,   156.42000000,   369.15919150,
 3075,    10.89000000,   262.78959575,
 3076,    10.89000000,   136.83979787,
 3077,   156.42000000,    73.86489894,
 3078,   156.42000000,   115.14244947,
 3079,   301.95000000,   135.78122473,
 3080,   301.95000000,   218.86561237,
 3081,   301.95000000,   260.40780618,
 3082,   301.95000000,   281.17890309,
 3083,   593.01000000,   291.56445155,
 3084,   738.54000000,   442.28722577,
 3085,   629.64000000,   590.41361289,
 3086,   629.64000000,   610.02680644,
 3087,   484.11000000,   619.83340322,
 3088,   629.64000000,   551.97170161,
 3089,   629.64000000,   590.80585081,
 3090,   629.64000000,   610.22292540,
 3091,   629.64000000,   619.93146270,
 3092,   629.64000000,   624.78573135,
 3093,   629.64000000,   627.21286568,
 3094,   775.17000000,   628.42643284,
 3095,   629.64000000,   701.79821642,
 3096,   593.01000000,   665.71910821,
 3097,   593.01000000,   629.36455410,
 3098,   301.95000000,   611.18727705,
 3099,   156.42000000,   456.56863853,
 3100,   301.95000000,   306.49431926,
 3101,   301.95000000,   304.22215963,
 3102,   447.48000000,   303.08607982,
 3103,   593.01000000,   375.28303991,
 3104,   738.54000000,   484.14651995,
 3105,   447.48000000,   611.34325998,
 3106,   884.07000000,   529.41162999,
 3107,   738.54000000,   706.74081499,
 3108,   447.48000000,   722.64040750,
 3109,   447.48000000,   585.06020375,
 3110,   301.95000000,   516.27010187,
 3111,   738.54000000,   409.11005094,
 3112,   738.54000000,   573.82502547,
 3113,   884.07000000,   656.18251273,
 3114,   857.34000000,   770.12625637,
 3115,   698.94000000,   813.73312818,
 3116,   844.47000000,   756.33656409,
 3117,   844.47000000,   800.40328205,
 3118,   698.94000000,   822.43664102,
 3119,   844.47000000,   760.68832051,
 3120,   844.47000000,   802.57916026,
 3121,   844.47000000,   823.52458013,
 3122,   698.94000000,   833.99729006,
 3123,   116.82000000,   766.46864503,
 3124,   116.82000000,   441.64432252,
 3125,   116.82000000,   279.23216126,
 3126,   116.82000000,   198.02608063,
 3127,   116.82000000,   157.42304031,
 3128,   116.82000000,   137.12152016,
 3129,   156.42000000,   126.97076008,
 3130,   369.27000000,   141.69538004,
 3131,   369.27000000,   255.48269002,
 3132,   301.95000000,   312.37634501,
 3133,   447.48000000,   307.16317250,
 3134,   447.48000000,   377.32158625,
 3135,   338.58000000,   412.40079313,
 3136,   775.17000000,   375.49039656,
 3137,   728.64000000,   575.33019828,
 3138,   675.18000000,   651.98509914,
 3139,   675.18000000,   663.58254957,
 3140,   675.18000000,   669.38127479,
 3141,   583.11000000,   672.28063739,
 3142,   583.11000000,   627.69531870,
 3143,   583.11000000,   605.40265935,
 3144,   583.11000000,   594.25632967,
 3145,   583.11000000,   588.68316484,
 3146,   583.11000000,   585.89658242,
 3147,   437.58000000,   584.50329121,
 3148,   292.05000000,   511.04164560,
 3149,   292.05000000,   401.54582280,
 3150,   292.05000000,   346.79791140,
 3151,   292.05000000,   319.42395570,
 3152,   292.05000000,   305.73697785,
 3153,   292.05000000,   298.89348893,
 3154,   361.35000000,   295.47174446,
 3155,   583.11000000,   328.41087223,
 3156,   437.58000000,   455.76043612,
 3157,   583.11000000,   446.67021806,
 3158,   583.11000000,   514.89010903,
 3159,   583.11000000,   549.00005451,
 3160,   437.58000000,   566.05502726,
 3161,   583.11000000,   501.81751363,
 3162,   756.36000000,   542.46375681,
 3163,   901.89000000,   649.41187841,
 3164,   756.36000000,   775.65093920,
 3165,   733.59000000,   766.00546960,
 3166,   733.59000000,   749.79773480,
 3167,   879.12000000,   741.69386740,
 3168,   733.59000000,   810.40693370,
 3169,   733.59000000,   771.99846685,
 3170,   733.59000000,   752.79423343,
 3171,   151.47000000,   743.19211671,
 3172,   151.47000000,   447.33105836,
 3173,   151.47000000,   299.40052918,
 3174,     1.98000000,   225.43526459,
 3175,   733.59000000,   113.70763229,
 3176,   529.65000000,   423.64881615,
 3177,   484.11000000,   476.64940807,
 3178,   629.64000000,   480.37970404,
 3179,   629.64000000,   555.00985202,
 3180,   629.64000000,   592.32492601,
 3181,   629.64000000,   610.98246300,
 3182,   728.64000000,   620.31123150,
 3183,   583.11000000,   674.47561575,
 3184,   775.17000000,   628.79280788,
 3185,   775.17000000,   701.98140394,
 3186,   980.10000000,   738.57570197,
 3187,   834.57000000,   859.33785098,
 3188,   834.57000000,   846.95392549,
 3189,   834.57000000,   840.76196275,
 3190,   728.64000000,   837.66598137,
 3191,   728.64000000,   783.15299069,
 3192,   675.18000000,   755.89649534,
 3193,   529.65000000,   715.53824767,
 3194,   238.59000000,   622.59412384,
 3195,   292.05000000,   430.59206192,
 3196,   292.05000000,   361.32103096,
 3197,   437.58000000,   326.68551548,
 3198,   437.58000000,   382.13275774,
 3199,   437.58000000,   409.85637887,
 3200,   630.63000000,   423.71818943,
 3201,   485.10000000,   527.17409472,
 3202,   583.11000000,   506.13704736,
 3203,   728.64000000,   544.62352368,
 3204,   728.64000000,   636.63176184,
 3205,   583.11000000,   682.63588092,
 3206,   583.11000000,   632.87294046,
 3207,   583.11000000,   607.99147023,
 3208,   583.11000000,   595.55073511,
 3209,   728.64000000,   589.33036756,
 3210,   820.71000000,   658.98518378,
 3211,   728.64000000,   739.84759189,
 3212,   728.64000000,   734.24379594,
 3213,   583.11000000,   731.44189797,
 3214,   583.11000000,   657.27594899,
 3215,   583.11000000,   620.19297449,
 3216,   728.64000000,   601.65148725,
 3217,   728.64000000,   665.14574362,
 3218,   728.64000000,   696.89287181,
 3219,   583.11000000,   712.76643591,
 3220,   583.11000000,   647.93821795,
 3221,   583.11000000,   615.52410898,
 3222,   728.64000000,   599.31705449,
 3223,   583.11000000,   663.97852724,
 3224,   496.98000000,   623.54426362,
 3225,   642.51000000,   560.26213181,
 3226,   642.51000000,   601.38606591,
 3227,   642.51000000,   621.94803295,
 3228,   642.51000000,   632.22901648,
 3229,   642.51000000,   637.36950824,
 3230,   583.11000000,   639.93975412,
 3231,   583.11000000,   611.52487706,
 3232,   583.11000000,   597.31743853,
 3233,   583.11000000,   590.21371926,
 3234,   728.64000000,   586.66185963,
 3235,   583.11000000,   657.65092982,
 3236,   728.64000000,   620.38046491,
 3237,   874.17000000,   674.51023245,
 3238,   874.17000000,   774.34011623,
 3239,   728.64000000,   824.25505811,
 3240,   728.64000000,   776.44752906,
 3241,   728.64000000,   752.54376453,
 3242,   583.11000000,   740.59188226,
 3243,   437.58000000,   661.85094113,
 3244,   728.64000000,   549.71547057,
 3245,   583.11000000,   639.17773528,
 3246,   583.11000000,   611.14386764,
 3247,   583.11000000,   597.12693382,
 3248,   660.33000000,   590.11846691,
 3249,   805.86000000,   625.22423346,
 3250,   660.33000000,   715.54211673,
 3251,   583.11000000,   687.93605836,
 3252,   583.11000000,   635.52302918,
 3253,   583.11000000,   609.31651459,
 3254,   583.11000000,   596.21325730,
 3255,   583.11000000,   589.66162865,
 3256,   728.64000000,   586.38581432,
 3257,   583.11000000,   657.51290716,
 3258,   701.91000000,   620.31145358,
 3259,   556.38000000,   661.11072679,
 3260,   513.81000000,   608.74536340,
 3261,   583.11000000,   561.27768170,
 3262,   583.11000000,   572.19384085,
 3263,   583.11000000,   577.65192042,
 3264,   583.11000000,   580.38096021,
 3265,   583.11000000,   581.74548011,
 3266,   583.11000000,   582.42774005,
 3267,   583.11000000,   582.76887003,
 3268,   437.58000000,   582.93943501,
 3269,   437.58000000,   510.25971751,
 3270,   437.58000000,   473.91985875,
 3271,   437.58000000,   455.74992938,
 3272,   595.98000000,   446.66496469,
 3273,   595.98000000,   521.32248234,
 3274,   595.98000000,   558.65124117,
 3275,   595.98000000,   577.31562059,
 3276,   583.11000000,   586.64781029,
 3277,   328.68000000,   584.87890515,
 3278,   474.21000000,   456.77945257,
 3279,   619.74000000,   465.49472629,
 3280,   619.74000000,   542.61736314,
 3281,   619.74000000,   581.17868157,
 3282,   701.91000000,   600.45934079,
 3283,   701.91000000,   651.18467039,
 3284,   556.38000000,   676.54733520,
 3285,   701.91000000,   616.46366760,
 3286,   583.11000000,   659.18683380,
 3287,   583.11000000,   621.14841690,
 3288,   765.27000000,   602.12920845,
 3289,   474.21000000,   683.69960422,
 3290,   765.27000000,   578.95480211,
 3291,   619.74000000,   672.11240106,
 3292,   583.11000000,   645.92620053,
 3293,   728.64000000,   614.51810026,
 3294,   292.05000000,   671.57905013,
 3295,    78.21000000,   481.81452507,
 3296,   223.74000000,   280.01226253,
 3297,   341.55000000,   251.87613127,
 3298,   632.61000000,   296.71306563,
 3299,   487.08000000,   464.66153282,
 3300,   341.55000000,   475.87076641,
 3301,    50.49000000,   408.71038320,
 3302,   196.02000000,   229.60019160,
 3303,    50.49000000,   212.81009580,
 3304,   487.08000000,   131.65004790,
 3305,   341.55000000,   309.36502395,
 3306,   487.08000000,   325.45751198,
 3307,   196.02000000,   406.26875599,
 3308,   341.55000000,   301.14437799,
 3309,   341.55000000,   321.34718900,
 3310,   341.55000000,   331.44859450,
 3311,   196.02000000,   336.49929725,
 3312,    50.49000000,   266.25964862,
 3313,    50.49000000,   158.37482431,
 3314,   146.52000000,   104.43241216,
 3315,   146.52000000,   125.47620608,
 3316,   146.52000000,   135.99810304,
 3317,   146.52000000,   141.25905152,
 3318,   437.58000000,   143.88952576,
 3319,   583.11000000,   290.73476288,
 3320,   583.11000000,   436.92238144,
 3321,   583.11000000,   510.01619072,
 3322,   632.61000000,   546.56309536,
 3323,   632.61000000,   589.58654768,
 3324,   583.11000000,   611.09827384,
 3325,   583.11000000,   597.10413692,
 3326,   583.11000000,   590.10706846,
 3327,   583.11000000,   586.60853423,
 3328,   741.51000000,   584.85926711,
 3329,   642.51000000,   663.18463356,
 3330,   496.98000000,   652.84731678,
 3331,   642.51000000,   574.91365839,
