TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 1378,     0.02370000,     0.02251500,     0.00118500,     1.58714451,     0.00000000,     1.58714451,
 1379,     0.02370000,     0.02251500,     0.00118500,     1.37976314,     0.00000000,     1.37976314,
 1380,     0.02370000,     0.02251500,     0.00118500,     1.19538617,     0.00000000,     1.19538617,
 1381,     0.02370000,     0.02251500,     0.00118500,     1.04064983,     0.00000000,     1.04064983,
 1382,     0.02380000,     0.02261000,     0.00119000,     0.91752992,     0.00000000,     0.91752992,
 1383,     0.02370000,     0.02251500,     0.00118500,     0.81797516,     0.00000000,     0.81797516,
 1384,     0.02370000,     0.02251500,     0.00118500,     0.73619822,     0.00000000,     0.73619822,
 1385,     0.02380000,     0.02261000,     0.00119000,     0.66896703,     0.00000000,     0.66896703,
 1386,     0.02370000,     0.02251500,     0.00118500,     0.61204832,     0.00000000,     0.61204832,
 1387,     0.02370000,     0.02251500,     0.00118500,     0.56488653,     0.00000000,     0.56488653,
 1388,     0.02380000,     0.02261000,     0.00119000,     0.52620295,     0.00000000,     0.52620295,
 1389,     0.02370000,     0.02251500,     0.00118500,     0.49430416,     0.00000000,     0.49430416,
 1390,     0.02370000,     0.02251500,     0.00118500,     0.46805377,     0.00000000,     0.46805377,
 1391,     0.02380000,     0.02261000,     0.00119000,     0.44618462,     0.00000000,     0.44618462,
 1392,     0.02370000,     0.02251500,     0.00118500,     0.42833225,     0.00000000,     0.42833225,
 1393,     0.48830000,     0.46388500,     0.02441500,     0.43888629,     0.00000000,     0.43888629,
 1394,     0.48830000,     0.46388500,     0.02441500,     0.50546215,     0.00000000,     0.50546215,
 1395,     0.48830000,     0.46388500,     0.02441500,     0.64689842,     0.00000000,     0.64689842,
 1396,     0.48830000,     0.46388500,     0.02441500,     0.89120925,     0.00000000,     0.89120925,
 1397,     0.48830000,     0.46388500,     0.02441500,     1.26529198,     0.00000000,     1.26529198,
 1398,     0.48830000,     0.46388500,     0.02441500,     1.75330520,     0.00000000,     1.75330520,
 1399,     0.48830000,     0.46388500,     0.02441500,     2.31262225,     0.00000000,     2.31262225,
 1400,     0.48830000,     0.46388500,     0.02441500,     2.90265312,     0.00000000,     2.90265312,
 1401,     0.48830000,     0.46388500,     0.02441500,     3.49333203,     0.00000000,     3.49333203,
 1402,     0.48830000,     0.46388500,     0.02441500,     4.05470994,     0.00000000,     4.05470994,
 1403,     0.48830000,     0.46388500,     0.02441500,     4.56863234,     0.00000000,     4.56863234,
 1404,     0.48830000,     0.46388500,     0.02441500,     5.02561208,     0.00000000,     5.02561208,
 1405,     0.48830000,     0.46388500,     0.02441500,     5.40913706,     0.00000000,     5.40913706,
 1406,     0.48830000,     0.46388500,     0.02441500,     5.71428394,     0.00000000,     5.71428394,
 1407,     0.48830000,     0.46388500,     0.02441500,     5.96104108,     0.00000000,     5.96104108,
 1408,     0.48830000,     0.46388500,     0.02441500,     6.16380338,     0.00000000,     6.16380338,
 1409,     0.48830000,     0.46388500,     0.02441500,     6.33065201,     0.00000000,     6.33065201,
 1410,     0.48830000,     0.46388500,     0.02441500,     6.47212997,     0.00000000,     6.47212997,
 1411,     0.48830000,     0.46388500,     0.02441500,     6.58946657,     0.00000000,     6.58946657,
 1412,     0.48830000,     0.46388500,     0.02441500,     6.68571836,     0.00000000,     6.68571836,
 1413,     0.48830000,     0.46388500,     0.02441500,     6.76510239,     0.00000000,     6.76510239,
 1414,     0.48830000,     0.46388500,     0.02441500,     6.83042980,     0.00000000,     6.83042980,
 1415,     0.48830000,     0.46388500,     0.02441500,     6.88486359,     0.00000000,     6.88486359,
 1416,     0.48830000,     0.46388500,     0.02441500,     6.92931722,     0.00000000,     6.92931722,
 1417,     0.66000000,     0.62700000,     0.03300000,     6.97539116,     0.00000000,     6.97539116,
 1418,     0.66000000,     0.62700000,     0.03300000,     7.03470553,     0.00000000,     7.03470553,
 1419,     0.66000000,     0.62700000,     0.03300000,     7.11563365,     0.00000000,     7.11563365,
 1420,     0.66000000,     0.62700000,     0.03300000,     7.22982033,     0.00000000,     7.22982033,
 1421,     0.66000000,     0.62700000,     0.03300000,     7.38765253,     0.00000000,     7.38765253,
 1422,     0.66000000,     0.62700000,     0.03300000,     7.58436458,     0.00000000,     7.58436458,
 1423,     0.66000000,     0.62700000,     0.03300000,     7.80452217,     0.00000000,     7.80452217,
 1424,     0.66000000,     0.62700000,     0.03300000,     8.03361098,     0.00000000,     8.03361098,
 1425,     0.66000000,     0.62700000,     0.03300000,     8.26108338,     0.00000000,     8.26108338,
 1426,     0.66000000,     0.62700000,     0.03300000,     8.47611034,     0.00000000,     8.47611034,
 1427,     0.66000000,     0.62700000,     0.03300000,     8.67263042,     0.00000000,     8.67263042,
 1428,     0.66000000,     0.62700000,     0.03300000,     8.84713686,     0.00000000,     8.84713686,
 1429,     0.66000000,     0.62700000,     0.03300000,     8.99352532,     0.00000000,     8.99352532,
 1430,     0.66000000,     0.62700000,     0.03300000,     9.10997755,     0.00000000,     9.10997755,
 1431,     0.66000000,     0.62700000,     0.03300000,     9.20400206,     0.00000000,     9.20400206,
 1432,     0.66000000,     0.62700000,     0.03300000,     9.28095896,     0.00000000,     9.28095896,
 1433,     0.66000000,     0.62700000,     0.03300000,     9.34383553,     0.00000000,     9.34383553,
 1434,     0.66000000,     0.62700000,     0.03300000,     9.39652816,     0.00000000,     9.39652816,
 1435,     0.66000000,     0.62700000,     0.03300000,     9.43989471,     0.00000000,     9.43989471,
 1436,     0.66000000,     0.62700000,     0.03300000,     9.47546853,     0.00000000,     9.47546853,
 1437,     0.66000000,     0.62700000,     0.03300000,     9.50480817,     0.00000000,     9.50480817,
 1438,     0.66000000,     0.62700000,     0.03300000,     9.52895265,     0.00000000,     9.52895265,
 1439,     0.66000000,     0.62700000,     0.03300000,     9.54907089,     0.00000000,     9.54907089,
 1440,     0.66000000,     0.62700000,     0.03300000,     9.56550057,     0.00000000,     9.56550057,
 1441,     0.54830000,     0.52088500,     0.02741500,     9.57298940,     0.00000000,     9.57298940,
 1442,     0.54830000,     0.52088500,     0.02741500,     9.56523253,     0.00000000,     9.56523253,
 1443,     0.54830000,     0.52088500,     0.02741500,     9.53803739,     0.00000000,     9.53803739,
 1444,     0.54830000,     0.52088500,     0.02741500,     9.48497566,     0.00000000,     9.48497566,
 1445,     0.54830000,     0.52088500,     0.02741500,     9.39968423,     0.00000000,     9.39968423,
 1446,     0.54830000,     0.52088500,     0.02741500,     9.28623149,     0.00000000,     9.28623149,
 1447,     0.54830000,     0.52088500,     0.02741500,     9.15494498,     0.00000000,     9.15494498,
 1448,     0.54830000,     0.52088500,     0.02741500,     9.01569729,     0.00000000,     9.01569729,
 1449,     0.54830000,     0.52088500,     0.02741500,     8.87585216,     0.00000000,     8.87585216,
 1450,     0.54830000,     0.52088500,     0.02741500,     8.74266943,     0.00000000,     8.74266943,
 1451,     0.54830000,     0.52088500,     0.02741500,     8.62066605,     0.00000000,     8.62066605,
 1452,     0.54830000,     0.52088500,     0.02741500,     8.51212334,     0.00000000,     8.51212334,
 1453,     0.54830000,     0.52088500,     0.02741500,     8.42101248,     0.00000000,     8.42101248,
 1454,     0.54830000,     0.52088500,     0.02741500,     8.34851637,     0.00000000,     8.34851637,
 1455,     0.54830000,     0.52088500,     0.02741500,     8.28985787,     0.00000000,     8.28985787,
 1456,     0.54830000,     0.52088500,     0.02741500,     8.24158575,     0.00000000,     8.24158575,
 1457,     0.54830000,     0.52088500,     0.02741500,     8.20175665,     0.00000000,     8.20175665,
 1458,     0.54830000,     0.52088500,     0.02741500,     8.16783580,     0.00000000,     8.16783580,
 1459,     0.54830000,     0.52088500,     0.02741500,     8.13962355,     0.00000000,     8.13962355,
 1460,     0.54830000,     0.52088500,     0.02741500,     8.11648088,     0.00000000,     8.11648088,
 1461,     0.54830000,     0.52088500,     0.02741500,     8.09739388,     0.00000000,     8.09739388,
 1462,     0.54830000,     0.52088500,     0.02741500,     8.08168661,     0.00000000,     8.08168661,
 1463,     0.54830000,     0.52088500,     0.02741500,     8.06859863,     0.00000000,     8.06859863,
 1464,     0.54830000,     0.52088500,     0.02741500,     8.05791024,     0.00000000,     8.05791024,
 1465,     0.16920000,     0.16074000,     0.00846000,     8.02843383,     0.00000000,     8.02843383,
 1466,     0.16920000,     0.16074000,     0.00846000,     7.95693268,     0.00000000,     7.95693268,
 1467,     0.16920000,     0.16074000,     0.00846000,     7.82733913,     0.00000000,     7.82733913,
 1468,     0.16920000,     0.16074000,     0.00846000,     7.61615507,     0.00000000,     7.61615507,
 1469,     0.16920000,     0.16074000,     0.00846000,     7.30120687,     0.00000000,     7.30120687,
 1470,     0.16920000,     0.16074000,     0.00846000,     6.89488392,     0.00000000,     6.89488392,
 1471,     0.16920000,     0.16074000,     0.00846000,     6.43181688,     0.00000000,     6.43181688,
 1472,     0.16920000,     0.16074000,     0.00846000,     5.94488200,     0.00000000,     5.94488200,
 1473,     0.16920000,     0.16074000,     0.00846000,     5.45833578,     0.00000000,     5.45833578,
 1474,     0.16920000,     0.16074000,     0.00846000,     4.99650234,     0.00000000,     4.99650234,
 1475,     0.16920000,     0.16074000,     0.00846000,     4.57387134,     0.00000000,     4.57387134,
 1476,     0.16920000,     0.16074000,     0.00846000,     4.19818538,     0.00000000,     4.19818538,
 1477,     0.16920000,     0.16074000,     0.00846000,     3.88292227,     0.00000000,     3.88292227,
 1478,     0.16920000,     0.16074000,     0.00846000,     3.63209669,     0.00000000,     3.63209669,
 1479,     0.16920000,     0.16074000,     0.00846000,     3.42933785,     0.00000000,     3.42933785,
 1480,     0.16920000,     0.16074000,     0.00846000,     3.26288004,     0.00000000,     3.26288004,
 1481,     0.16920000,     0.16074000,     0.00846000,     3.12612772,     0.00000000,     3.12612772,
 1482,     0.16920000,     0.16074000,     0.00846000,     3.01047804,     0.00000000,     3.01047804,
 1483,     0.16920000,     0.16074000,     0.00846000,     2.91472812,     0.00000000,     2.91472812,
 1484,     0.16920000,     0.16074000,     0.00846000,     2.83618394,     0.00000000,     2.83618394,
 1485,     0.16920000,     0.16074000,     0.00846000,     2.77140434,     0.00000000,     2.77140434,
 1486,     0.16920000,     0.16074000,     0.00846000,     2.71809524,     0.00000000,     2.71809524,
 1487,     0.16920000,     0.16074000,     0.00846000,     2.67367576,     0.00000000,     2.67367576,
 1488,     0.16920000,     0.16074000,     0.00846000,     2.63740034,     0.00000000,     2.63740034,
 1489,     0.32750000,     0.31112500,     0.01637500,     2.61605516,     0.00000000,     2.61605516,
 1490,     0.32750000,     0.31112500,     0.01637500,     2.61821597,     0.00000000,     2.61821597,
 1491,     0.32750000,     0.31112500,     0.01637500,     2.64946497,     0.00000000,     2.64946497,
 1492,     0.32750000,     0.31112500,     0.01637500,     2.71858366,     0.00000000,     2.71858366,
 1493,     0.32750000,     0.31112500,     0.01637500,     2.83447680,     0.00000000,     2.83447680,
 1494,     0.32750000,     0.31112500,     0.01637500,     2.99110145,     0.00000000,     2.99110145,
 1495,     0.32750000,     0.31112500,     0.01637500,     3.17373933,     0.00000000,     3.17373933,
 1496,     0.32750000,     0.31112500,     0.01637500,     3.36827592,     0.00000000,     3.36827592,
 1497,     0.32750000,     0.31112500,     0.01637500,     3.56413162,     0.00000000,     3.56413162,
 1498,     0.32750000,     0.31112500,     0.01637500,     3.75095623,     0.00000000,     3.75095623,
 1499,     0.32750000,     0.31112500,     0.01637500,     3.92218406,     0.00000000,     3.92218406,
 1500,     0.32750000,     0.31112500,     0.01637500,     4.07458206,     0.00000000,     4.07458206,
 1501,     0.32750000,     0.31112500,     0.01637500,     4.20252232,     0.00000000,     4.20252232,
 1502,     0.32750000,     0.31112500,     0.01637500,     4.30432843,     0.00000000,     4.30432843,
 1503,     0.32750000,     0.31112500,     0.01637500,     4.38673972,     0.00000000,     4.38673972,
 1504,     0.32750000,     0.31112500,     0.01637500,     4.45463694,     0.00000000,     4.45463694,
 1505,     0.32750000,     0.31112500,     0.01637500,     4.51077419,     0.00000000,     4.51077419,
 1506,     0.32750000,     0.31112500,     0.01637500,     4.55874374,     0.00000000,     4.55874374,
 1507,     0.32750000,     0.31112500,     0.01637500,     4.59872584,     0.00000000,     4.59872584,
 1508,     0.32750000,     0.31112500,     0.01637500,     4.63152337,     0.00000000,     4.63152337,
 1509,     0.32750000,     0.31112500,     0.01637500,     4.65857325,     0.00000000,     4.65857325,
 1510,     0.32750000,     0.31112500,     0.01637500,     4.68083342,     0.00000000,     4.68083342,
 1511,     0.32750000,     0.31112500,     0.01637500,     4.69938157,     0.00000000,     4.69938157,
 1512,     0.32750000,     0.31112500,     0.01637500,     4.71452902,     0.00000000,     4.71452902,
 1513,     0.31750000,     0.30162500,     0.01587500,     4.72649751,     0.00000000,     4.72649751,
 1514,     0.31750000,     0.30162500,     0.01587500,     4.73510098,     0.00000000,     4.73510098,
 1515,     0.31750000,     0.30162500,     0.01587500,     4.74034251,     0.00000000,     4.74034251,
 1516,     0.31750000,     0.30162500,     0.01587500,     4.74199255,     0.00000000,     4.74199255,
 1517,     0.31750000,     0.30162500,     0.01587500,     4.73960038,     0.00000000,     4.73960038,
 1518,     0.31750000,     0.30162500,     0.01587500,     4.73382213,     0.00000000,     4.73382213,
 1519,     0.31750000,     0.30162500,     0.01587500,     4.72566888,     0.00000000,     4.72566888,
 1520,     0.31750000,     0.30162500,     0.01587500,     4.71615420,     0.00000000,     4.71615420,
 1521,     0.31750000,     0.30162500,     0.01587500,     4.70608871,     0.00000000,     4.70608871,
 1522,     0.31750000,     0.30162500,     0.01587500,     4.69618721,     0.00000000,     4.69618721,
 1523,     0.31750000,     0.30162500,     0.01587500,     4.68702708,     0.00000000,     4.68702708,
 1524,     0.31750000,     0.30162500,     0.01587500,     4.67881254,     0.00000000,     4.67881254,
 1525,     0.31750000,     0.30162500,     0.01587500,     4.67189912,     0.00000000,     4.67189912,
 1526,     0.31750000,     0.30162500,     0.01587500,     4.66639271,     0.00000000,     4.66639271,
 1527,     0.31750000,     0.30162500,     0.01587500,     4.66189809,     0.00000000,     4.66189809,
 1528,     0.31750000,     0.30162500,     0.01587500,     4.65811708,     0.00000000,     4.65811708,
 1529,     0.31750000,     0.30162500,     0.01587500,     4.65487570,     0.00000000,     4.65487570,
 1530,     0.31750000,     0.30162500,     0.01587500,     4.65194704,     0.00000000,     4.65194704,
 1531,     0.31750000,     0.30162500,     0.01587500,     4.64942132,     0.00000000,     4.64942132,
 1532,     0.31750000,     0.30162500,     0.01587500,     4.64734946,     0.00000000,     4.64734946,
 1533,     0.31750000,     0.30162500,     0.01587500,     4.64564069,     0.00000000,     4.64564069,
 1534,     0.31750000,     0.30162500,     0.01587500,     4.64423449,     0.00000000,     4.64423449,
 1535,     0.31750000,     0.30162500,     0.01587500,     4.64306278,     0.00000000,     4.64306278,
 1536,     0.31750000,     0.30162500,     0.01587500,     4.64210590,     0.00000000,     4.64210590,
 1537,     0.08040000,     0.07638000,     0.00402000,     4.62840227,     0.00000000,     4.62840227,
 1538,     0.08040000,     0.07638000,     0.00402000,     4.58757750,     0.00000000,     4.58757750,
 1539,     0.08040000,     0.07638000,     0.00402000,     4.50974087,     0.00000000,     4.50974087,
 1540,     0.08040000,     0.07638000,     0.00402000,     4.38034089,     0.00000000,     4.38034089,
 1541,     0.08040000,     0.07638000,     0.00402000,     4.18555935,     0.00000000,     4.18555935,
 1542,     0.08040000,     0.07638000,     0.00402000,     3.93326719,     0.00000000,     3.93326719,
 1543,     0.08040000,     0.07638000,     0.00402000,     3.64515962,     0.00000000,     3.64515962,
 1544,     0.08040000,     0.07638000,     0.00402000,     3.34185274,     0.00000000,     3.34185274,
 1545,     0.08040000,     0.07638000,     0.00402000,     3.03858066,     0.00000000,     3.03858066,
 1546,     0.08040000,     0.07638000,     0.00402000,     2.75058353,     0.00000000,     2.75058353,
 1547,     0.08040000,     0.07638000,     0.00402000,     2.48699607,     0.00000000,     2.48699607,
 1548,     0.08040000,     0.07638000,     0.00402000,     2.25266070,     0.00000000,     2.25266070,
 1549,     0.08040000,     0.07638000,     0.00402000,     2.05600684,     0.00000000,     2.05600684,
 1550,     0.08040000,     0.07638000,     0.00402000,     1.89954539,     0.00000000,     1.89954539,
 1551,     0.08040000,     0.07638000,     0.00402000,     1.77305116,     0.00000000,     1.77305116,
 1552,     0.08040000,     0.07638000,     0.00402000,     1.66917008,     0.00000000,     1.66917008,
 1553,     0.08040000,     0.07638000,     0.00402000,     1.58377710,     0.00000000,     1.58377710,
 1554,     0.08040000,     0.07638000,     0.00402000,     1.51149176,     0.00000000,     1.51149176,
 1555,     0.08040000,     0.07638000,     0.00402000,     1.45160701,     0.00000000,     1.45160701,
 1556,     0.08040000,     0.07638000,     0.00402000,     1.40248323,     0.00000000,     1.40248323,
 1557,     0.08040000,     0.07638000,     0.00402000,     1.36196822,     0.00000000,     1.36196822,
 1558,     0.08040000,     0.07638000,     0.00402000,     1.32862718,     0.00000000,     1.32862718,
 1559,     0.08040000,     0.07638000,     0.00402000,     1.30084597,     0.00000000,     1.30084597,
 1560,     0.08040000,     0.07638000,     0.00402000,     1.27815828,     0.00000000,     1.27815828,
 1561,     0.01170000,     0.01111500,     0.00058500,     1.25567467,     0.00000000,     1.25567467,
 1562,     0.01170000,     0.01111500,     0.00058500,     1.22861009,     0.00000000,     1.22861009,
 1563,     0.01170000,     0.01111500,     0.00058500,     1.19347865,     0.00000000,     1.19347865,
 1564,     0.01170000,     0.01111500,     0.00058500,     1.14549713,     0.00000000,     1.14549713,
 1565,     0.01170000,     0.01111500,     0.00058500,     1.08046681,     0.00000000,     1.08046681,
 1566,     0.01170000,     0.01111500,     0.00058500,     1.00018998,     0.00000000,     1.00018998,
 1567,     0.01170000,     0.01111500,     0.00058500,     0.91081113,     0.00000000,     0.91081113,
 1568,     0.01170000,     0.01111500,     0.00058500,     0.81809121,     0.00000000,     0.81809121,
 1569,     0.01170000,     0.01111500,     0.00058500,     0.72619630,     0.00000000,     0.72619630,
 1570,     0.01170000,     0.01111500,     0.00058500,     0.63943595,     0.00000000,     0.63943595,
 1571,     0.01170000,     0.01111500,     0.00058500,     0.56017351,     0.00000000,     0.56017351,
 1572,     0.01170000,     0.01111500,     0.00058500,     0.48981207,     0.00000000,     0.48981207,
 1573,     0.01170000,     0.01111500,     0.00058500,     0.43079408,     0.00000000,     0.43079408,
 1574,     0.01170000,     0.01111500,     0.00058500,     0.38384705,     0.00000000,     0.38384705,
 1575,     0.01170000,     0.01111500,     0.00058500,     0.34595510,     0.00000000,     0.34595510,
 1576,     0.01170000,     0.01111500,     0.00058500,     0.31496965,     0.00000000,     0.31496965,
 1577,     0.01170000,     0.01111500,     0.00058500,     0.28969546,     0.00000000,     0.28969546,
 1578,     0.01170000,     0.01111500,     0.00058500,     0.26857354,     0.00000000,     0.26857354,
 1579,     0.01170000,     0.01111500,     0.00058500,     0.25122187,     0.00000000,     0.25122187,
 1580,     0.01170000,     0.01111500,     0.00058500,     0.23698820,     0.00000000,     0.23698820,
 1581,     0.01170000,     0.01111500,     0.00058500,     0.22524893,     0.00000000,     0.22524893,
 1582,     0.01170000,     0.01111500,     0.00058500,     0.21558832,     0.00000000,     0.21558832,
 1583,     0.01170000,     0.01111500,     0.00058500,     0.20753868,     0.00000000,     0.20753868,
 1584,     0.01170000,     0.01111500,     0.00058500,     0.20096490,     0.00000000,     0.20096490,
 1585,     0.51460000,     0.48887000,     0.02573000,     0.22292377,     0.00000000,     0.22292377,
 1586,     0.51460000,     0.48887000,     0.02573000,     0.30366607,     0.00000000,     0.30366607,
 1587,     0.51460000,     0.48887000,     0.02573000,     0.46393236,     0.00000000,     0.46393236,
 1588,     0.51460000,     0.48887000,     0.02573000,     0.73436941,     0.00000000,     0.73436941,
 1589,     0.51460000,     0.48887000,     0.02573000,     1.14421149,     0.00000000,     1.14421149,
 1590,     0.51460000,     0.48887000,     0.02573000,     1.67658033,     0.00000000,     1.67658033,
 1591,     0.51460000,     0.48887000,     0.02573000,     2.28540496,     0.00000000,     2.28540496,
 1592,     0.51460000,     0.48887000,     0.02573000,     2.92687609,     0.00000000,     2.92687609,
 1593,     0.51460000,     0.48887000,     0.02573000,     3.56858627,     0.00000000,     3.56858627,
 1594,     0.51460000,     0.48887000,     0.02573000,     4.17816961,     0.00000000,     4.17816961,
 1595,     0.51460000,     0.48887000,     0.02573000,     4.73614217,     0.00000000,     4.73614217,
 1596,     0.51460000,     0.48887000,     0.02573000,     5.23223291,     0.00000000,     5.23223291,
 1597,     0.51460000,     0.48887000,     0.02573000,     5.64856266,     0.00000000,     5.64856266,
 1598,     0.51460000,     0.48887000,     0.02573000,     5.97980569,     0.00000000,     5.97980569,
 1599,     0.51460000,     0.48887000,     0.02573000,     6.24762969,     0.00000000,     6.24762969,
 1600,     0.51460000,     0.48887000,     0.02573000,     6.46762619,     0.00000000,     6.46762619,
 1601,     0.51460000,     0.48887000,     0.02573000,     6.64854458,     0.00000000,     6.64854458,
 1602,     0.51460000,     0.48887000,     0.02573000,     6.80179711,     0.00000000,     6.80179711,
 1603,     0.51460000,     0.48887000,     0.02573000,     6.92881540,     0.00000000,     6.92881540,
 1604,     0.51460000,     0.48887000,     0.02573000,     7.03300920,     0.00000000,     7.03300920,
 1605,     0.51460000,     0.48887000,     0.02573000,     7.11894341,     0.00000000,     7.11894341,
 1606,     0.51460000,     0.48887000,     0.02573000,     7.18966129,     0.00000000,     7.18966129,
 1607,     0.51460000,     0.48887000,     0.02573000,     7.24858651,     0.00000000,     7.24858651,
 1608,     0.51460000,     0.48887000,     0.02573000,     7.29670815,     0.00000000,     7.29670815,
 1609,     0.22670000,     0.21536500,     0.01133500,     7.32078094,     0.00000000,     7.32078094,
 1610,     0.22670000,     0.21536500,     0.01133500,     7.30471423,     0.00000000,     7.30471423,
 1611,     0.22670000,     0.21536500,     0.01133500,     7.23786179,     0.00000000,     7.23786179,
 1612,     0.22670000,     0.21536500,     0.01133500,     7.10380106,     0.00000000,     7.10380106,
 1613,     0.22670000,     0.21536500,     0.01133500,     6.88618175,     0.00000000,     6.88618175,
 1614,     0.22670000,     0.21536500,     0.01133500,     6.59561310,     0.00000000,     6.59561310,
 1615,     0.22670000,     0.21536500,     0.01133500,     6.25875033,     0.00000000,     6.25875033,
 1616,     0.22670000,     0.21536500,     0.01133500,     5.90109416,     0.00000000,     5.90109416,
 1617,     0.22670000,     0.21536500,     0.01133500,     5.54168810,     0.00000000,     5.54168810,
 1618,     0.22670000,     0.21536500,     0.01133500,     5.19927137,     0.00000000,     5.19927137,
 1619,     0.22670000,     0.21536500,     0.01133500,     4.88555919,     0.00000000,     4.88555919,
 1620,     0.22670000,     0.21536500,     0.01133500,     4.60643150,     0.00000000,     4.60643150,
 1621,     0.22670000,     0.21536500,     0.01133500,     4.37212377,     0.00000000,     4.37212377,
 1622,     0.22670000,     0.21536500,     0.01133500,     4.18568488,     0.00000000,     4.18568488,
 1623,     0.22670000,     0.21536500,     0.01133500,     4.03481571,     0.00000000,     4.03481571,
 1624,     0.22670000,     0.21536500,     0.01133500,     3.91062549,     0.00000000,     3.91062549,
 1625,     0.22670000,     0.21536500,     0.01133500,     3.80810537,     0.00000000,     3.80810537,
 1626,     0.22670000,     0.21536500,     0.01133500,     3.72072208,     0.00000000,     3.72072208,
 1627,     0.22670000,     0.21536500,     0.01133500,     3.64800670,     0.00000000,     3.64800670,
 1628,     0.22670000,     0.21536500,     0.01133500,     3.58835787,     0.00000000,     3.58835787,
 1629,     0.22670000,     0.21536500,     0.01133500,     3.53916229,     0.00000000,     3.53916229,
 1630,     0.22670000,     0.21536500,     0.01133500,     3.49867774,     0.00000000,     3.49867774,
 1631,     0.22670000,     0.21536500,     0.01133500,     3.46494425,     0.00000000,     3.46494425,
 1632,     0.22670000,     0.21536500,     0.01133500,     3.43739560,     0.00000000,     3.43739560,
 1633,     0.31290000,     0.29725500,     0.01564500,     3.41933271,     0.00000000,     3.41933271,
 1634,     0.31290000,     0.29725500,     0.01564500,     3.41520972,     0.00000000,     3.41520972,
 1635,     0.31290000,     0.29725500,     0.01564500,     3.42785063,     0.00000000,     3.42785063,
 1636,     0.31290000,     0.29725500,     0.01564500,     3.46184011,     0.00000000,     3.46184011,
 1637,     0.31290000,     0.29725500,     0.01564500,     3.52195931,     0.00000000,     3.52195931,
 1638,     0.31290000,     0.29725500,     0.01564500,     3.60475127,     0.00000000,     3.60475127,
 1639,     0.31290000,     0.29725500,     0.01564500,     3.70215205,     0.00000000,     3.70215205,
 1640,     0.31290000,     0.29725500,     0.01564500,     3.80640184,     0.00000000,     3.80640184,
 1641,     0.31290000,     0.29725500,     0.01564500,     3.91165340,     0.00000000,     3.91165340,
 1642,     0.31290000,     0.29725500,     0.01564500,     4.01223371,     0.00000000,     4.01223371,
 1643,     0.31290000,     0.29725500,     0.01564500,     4.10446891,     0.00000000,     4.10446891,
 1644,     0.31290000,     0.29725500,     0.01564500,     4.18659849,     0.00000000,     4.18659849,
 1645,     0.31290000,     0.29725500,     0.01564500,     4.25555785,     0.00000000,     4.25555785,
 1646,     0.31290000,     0.29725500,     0.01564500,     4.31043414,     0.00000000,     4.31043414,
 1647,     0.31290000,     0.29725500,     0.01564500,     4.35487866,     0.00000000,     4.35487866,
 1648,     0.31290000,     0.29725500,     0.01564500,     4.39154300,     0.00000000,     4.39154300,
 1649,     0.31290000,     0.29725500,     0.01564500,     4.42192687,     0.00000000,     4.42192687,
 1650,     0.31290000,     0.29725500,     0.01564500,     4.44798638,     0.00000000,     4.44798638,
 1651,     0.31290000,     0.29725500,     0.01564500,     4.46975806,     0.00000000,     4.46975806,
 1652,     0.31290000,     0.29725500,     0.01564500,     4.48761748,     0.00000000,     4.48761748,
 1653,     0.31290000,     0.29725500,     0.01564500,     4.50234711,     0.00000000,     4.50234711,
 1654,     0.31290000,     0.29725500,     0.01564500,     4.51446857,     0.00000000,     4.51446857,
 1655,     0.31290000,     0.29725500,     0.01564500,     4.52456869,     0.00000000,     4.52456869,
 1656,     0.31290000,     0.29725500,     0.01564500,     4.53281702,     0.00000000,     4.53281702,
 1657,     0.46830000,     0.44488500,     0.02341500,     4.54809439,     0.00000000,     4.54809439,
 1658,     0.46830000,     0.44488500,     0.02341500,     4.58003295,     0.00000000,     4.58003295,
 1659,     0.46830000,     0.44488500,     0.02341500,     4.63532610,     0.00000000,     4.63532610,
 1660,     0.46830000,     0.44488500,     0.02341500,     4.72370397,     0.00000000,     4.72370397,
 1661,     0.46830000,     0.44488500,     0.02341500,     4.85428957,     0.00000000,     4.85428957,
 1662,     0.46830000,     0.44488500,     0.02341500,     5.02208680,     0.00000000,     5.02208680,
 1663,     0.46830000,     0.44488500,     0.02341500,     5.21292436,     0.00000000,     5.21292436,
 1664,     0.46830000,     0.44488500,     0.02341500,     5.41336238,     0.00000000,     5.41336238,
 1665,     0.46830000,     0.44488500,     0.02341500,     5.61350045,     0.00000000,     5.61350045,
 1666,     0.46830000,     0.44488500,     0.02341500,     5.80338604,     0.00000000,     5.80338604,
 1667,     0.46830000,     0.44488500,     0.02341500,     5.97712846,     0.00000000,     5.97712846,
 1668,     0.46830000,     0.44488500,     0.02341500,     6.13155389,     0.00000000,     6.13155389,
 1669,     0.46830000,     0.44488500,     0.02341500,     6.26113753,     0.00000000,     6.26113753,
 1670,     0.46830000,     0.44488500,     0.02341500,     6.36423368,     0.00000000,     6.36423368,
 1671,     0.46830000,     0.44488500,     0.02341500,     6.44756221,     0.00000000,     6.44756221,
 1672,     0.46830000,     0.44488500,     0.02341500,     6.51594915,     0.00000000,     6.51594915,
 1673,     0.46830000,     0.44488500,     0.02341500,     6.57209812,     0.00000000,     6.57209812,
