TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 4009,   285.00000000,   293.82432374,
 4010,   285.00000000,   289.41216187,
 4011,     0.00000000,   287.20608094,
 4012,   156.00000000,   143.60304047,
 4013,   156.00000000,   149.80152023,
 4014,     0.00000000,   152.90076012,
 4015,   156.00000000,    76.45038006,
 4016,     9.00000000,   116.22519003,
 4017,   156.00000000,    62.61259501,
 4018,   303.00000000,   109.30629751,
 4019,   285.00000000,   206.15314875,
 4020,   285.00000000,   245.57657438,
 4021,   450.00000000,   265.28828719,
 4022,   597.00000000,   357.64414359,
 4023,   450.00000000,   477.32207180,
 4024,   450.00000000,   463.66103590,
 4025,   450.00000000,   456.83051795,
 4026,   156.00000000,   453.41525897,
 4027,     9.00000000,   304.70762949,
 4028,     9.00000000,   156.85381474,
 4029,   156.00000000,    82.92690737,
 4030,   303.00000000,   119.46345369,
 4031,   450.00000000,   211.23172684,
 4032,   450.00000000,   330.61586342,
 4033,   285.00000000,   390.30793171,
 4034,   138.00000000,   337.65396586,
 4035,     0.00000000,   237.82698293,
 4036,     0.00000000,   118.91349146,
 4037,     0.00000000,    59.45674573,
 4038,     0.00000000,    29.72837287,
 4039,    69.00000000,    14.86418643,
 4040,   156.00000000,    41.93209322,
 4041,   174.00000000,    98.96604661,
 4042,   321.00000000,   136.48302330,
 4043,   321.00000000,   228.74151165,
 4044,   157.00000000,   274.87075583,
 4045,   157.00000000,   215.93537791,
 4046,   451.00000000,   186.46768896,
 4047,   451.00000000,   318.73384448,
 4048,   285.00000000,   384.86692224,
 4049,   138.00000000,   334.93346112,
 4050,   285.00000000,   236.46673056,
 4051,   323.00000000,   260.73336528,
 4052,   176.00000000,   291.86668264,
 4053,   176.00000000,   233.93334132,
 4054,   176.00000000,   204.96667066,
 4055,   176.00000000,   190.48333533,
 4056,   176.00000000,   183.24166766,
 4057,     0.00000000,   179.62083383,
 4058,     0.00000000,    89.81041692,
 4059,     0.00000000,    44.90520846,
 4060,     0.00000000,    22.45260423,
 4061,     0.00000000,    11.22630211,
 4062,     0.00000000,     5.61315106,
 4063,    29.00000000,     2.80657553,
 4064,   323.00000000,    15.90328776,
 4065,   368.00000000,   169.45164388,
 4066,   176.00000000,   268.72582194,
 4067,   176.00000000,   222.36291097,
 4068,   176.00000000,   199.18145549,
 4069,   176.00000000,   187.59072774,
 4070,   323.00000000,   181.79536387,
 4071,   323.00000000,   252.39768194,
 4072,   221.00000000,   287.69884097,
 4073,   635.00000000,   254.34942048,
 4074,   341.00000000,   444.67471024,
 4075,   341.00000000,   392.83735512,
 4076,   194.00000000,   366.91867756,
 4077,   156.00000000,   280.45933878,
 4078,   138.00000000,   218.22966939,
 4079,   285.00000000,   178.11483470,
 4080,   285.00000000,   231.55741735,
 4081,   285.00000000,   258.27870867,
 4082,     0.00000000,   271.63935434,
 4083,     0.00000000,   135.81967717,
 4084,     0.00000000,    67.90983858,
 4085,     0.00000000,    33.95491929,
 4086,     0.00000000,    16.97745965,
 4087,     0.00000000,     8.48872982,
 4088,     0.00000000,     4.24436491,
 4089,     0.00000000,     2.12218246,
 4090,     0.00000000,     1.06109123,
 4091,   285.00000000,     0.53054561,
 4092,   285.00000000,   142.76527281,
 4093,   432.00000000,   213.88263640,
 4094,   579.00000000,   322.94131820,
 4095,   432.00000000,   450.97065910,
 4096,   285.00000000,   441.48532955,
 4097,   138.00000000,   363.24266478,
 4098,     0.00000000,   250.62133239,
 4099,   138.00000000,   125.31066619,
 4100,   579.00000000,   131.65533310,
 4101,   579.00000000,   355.32766655,
 4102,   579.00000000,   467.16383327,
 4103,   138.00000000,   523.08191664,
 4104,   138.00000000,   330.54095832,
 4105,   285.00000000,   234.27047916,
 4106,     0.00000000,   259.63523958,
 4107,     0.00000000,   129.81761979,
 4108,     0.00000000,    64.90880989,
 4109,     0.00000000,    32.45440495,
 4110,     0.00000000,    16.22720247,
 4111,     0.00000000,     8.11360124,
 4112,     0.00000000,     4.05680062,
 4113,   285.00000000,     2.02840031,
 4114,   138.00000000,   143.51420015,
 4115,   432.00000000,   140.75710008,
 4116,   288.00000000,   286.37855004,
 4117,   216.00000000,   287.18927502,
 4118,   510.00000000,   251.59463751,
 4119,   510.00000000,   380.79731875,
 4120,   510.00000000,   445.39865938,
 4121,   510.00000000,   477.69932969,
 4122,   363.00000000,   493.84966484,
 4123,   363.00000000,   428.42483242,
 4124,   216.00000000,   395.71241621,
 4125,   303.00000000,   305.85620811,
 4126,   156.00000000,   304.42810405,
 4127,   156.00000000,   230.21405203,
 4128,   156.00000000,   193.10702601,
 4129,   138.00000000,   174.55351301,
 4130,     0.00000000,   156.27675650,
 4131,     0.00000000,    78.13837825,
 4132,     0.00000000,    39.06918913,
 4133,     0.00000000,    19.53459456,
 4134,     0.00000000,     9.76729728,
 4135,    69.00000000,     4.88364864,
 4136,   216.00000000,    36.94182432,
 4137,   216.00000000,   126.47091216,
 4138,   216.00000000,   171.23545608,
 4139,   363.00000000,   193.61772804,
 4140,   216.00000000,   278.30886402,
 4141,   174.00000000,   247.15443201,
 4142,   468.00000000,   210.57721601,
 4143,   615.00000000,   339.28860800,
 4144,   432.00000000,   477.14430400,
 4145,   285.00000000,   454.57215200,
 4146,    69.00000000,   369.78607600,
 4147,   510.00000000,   219.39303800,
 4148,   657.00000000,   364.69651900,
 4149,   510.00000000,   510.84825950,
 4150,   216.00000000,   510.42412975,
 4151,   285.00000000,   363.21206488,
 4152,   285.00000000,   324.10603244,
 4153,   285.00000000,   304.55301622,
 4154,     0.00000000,   294.77650811,
 4155,     0.00000000,   147.38825405,
 4156,     0.00000000,    73.69412703,
 4157,     0.00000000,    36.84706351,
 4158,     0.00000000,    18.42353176,
 4159,     0.00000000,     9.21176588,
 4160,     0.00000000,     4.60588294,
 4161,   410.00000000,     2.30294147,
 4162,   216.00000000,   206.15147073,
 4163,   657.00000000,   211.07573537,
 4164,   363.00000000,   434.03786768,
 4165,   363.00000000,   398.51893384,
 4166,   657.00000000,   380.75946692,
 4167,   363.00000000,   518.87973346,
 4168,   363.00000000,   440.93986673,
 4169,   216.00000000,   401.96993337,
 4170,     0.00000000,   308.98496668,
 4171,    69.00000000,   154.49248334,
 4172,     0.00000000,   111.74624167,
 4173,   739.00000000,    55.87312084,
 4174,   151.00000000,   397.43656042,
 4175,   285.00000000,   274.21828021,
 4176,   138.00000000,   279.60914010,
 4177,   138.00000000,   208.80457005,
 4178,   138.00000000,   173.40228503,
 4179,   138.00000000,   155.70114251,
 4180,     0.00000000,   146.85057126,
 4181,     0.00000000,    73.42528563,
 4182,     0.00000000,    36.71264281,
 4183,     4.00000000,    18.35632141,
 4184,   152.00000000,    11.17816070,
 4185,   458.00000000,    81.58908035,
 4186,   458.00000000,   269.79454018,
 4187,   298.00000000,   363.89727009,
 4188,   445.00000000,   330.94863504,
 4189,   216.00000000,   387.97431752,
 4190,   216.00000000,   301.98715876,
 4191,   216.00000000,   258.99357938,
 4192,   363.00000000,   237.49678969,
 4193,   450.00000000,   300.24839485,
 4194,   156.00000000,   375.12419742,
 4195,   156.00000000,   265.56209871,
 4196,    69.00000000,   210.78104936,
 4197,   363.00000000,   139.89052468,
 4198,   216.00000000,   251.44526234,
 4199,     0.00000000,   233.72263117,
 4200,     0.00000000,   116.86131558,
 4201,     0.00000000,    58.43065779,
 4202,     0.00000000,    29.21532890,
 4203,     0.00000000,    14.60766445,
 4204,     0.00000000,     7.30383222,
 4205,   138.00000000,     3.65191611,
 4206,     0.00000000,    70.82595806,
 4207,    69.00000000,    35.41297903,
 4208,    34.00000000,    52.20648951,
 4209,   181.00000000,    43.10324476,
 4210,   328.00000000,   112.05162238,
 4211,   328.00000000,   220.02581119,
 4212,   328.00000000,   274.01290559,
 4213,   406.00000000,   301.00645280,
 4214,   259.00000000,   353.50322640,
 4215,   225.00000000,   306.25161320,
 4216,   621.00000000,   265.62580660,
 4217,    67.00000000,   443.31290330,
 4218,   147.00000000,   255.15645165,
 4219,   441.00000000,   201.07822582,
 4220,   294.00000000,   321.03911291,
 4221,    69.00000000,   307.51955646,
 4222,    69.00000000,   188.25977823,
 4223,    69.00000000,   128.62988911,
 4224,    69.00000000,    98.81494456,
 4225,     0.00000000,    83.90747228,
 4226,     0.00000000,    41.95373614,
 4227,     0.00000000,    20.97686807,
 4228,     0.00000000,    10.48843403,
 4229,     0.00000000,     5.24421702,
 4230,     0.00000000,     2.62210851,
 4231,     0.00000000,     1.31105425,
 4232,    69.00000000,     0.65552713,
 4233,   216.00000000,    34.82776356,
 4234,    51.00000000,   125.41388178,
 4235,     0.00000000,    88.20694089,
 4236,    51.00000000,    44.10347045,
 4237,   216.00000000,    47.55173522,
 4238,   363.00000000,   131.77586761,
 4239,   216.00000000,   247.38793381,
 4240,   216.00000000,   231.69396690,
 4241,   363.00000000,   223.84698345,
 4242,   363.00000000,   293.42349173,
 4243,   216.00000000,   328.21174586,
 4244,   216.00000000,   272.10587293,
 4245,   363.00000000,   244.05293647,
 4246,   363.00000000,   303.52646823,
 4247,   216.00000000,   333.26323412,
 4248,   363.00000000,   274.63161706,
 4249,   285.00000000,   318.81580853,
 4250,   285.00000000,   301.90790426,
 4251,   432.00000000,   293.45395213,
 4252,   138.00000000,   362.72697607,
 4253,     0.00000000,   250.36348803,
 4254,     0.00000000,   125.18174402,
 4255,     9.00000000,    62.59087201,
 4256,   156.00000000,    35.79543600,
 4257,     9.00000000,    95.89771800,
 4258,    52.00000000,    52.44885900,
 4259,     0.00000000,    52.22442950,
 4260,     0.00000000,    26.11221475,
 4261,    34.00000000,    13.05610738,
 4262,   181.00000000,    23.52805369,
 4263,    34.00000000,   102.26402684,
 4264,    34.00000000,    68.13201342,
 4265,   181.00000000,    51.06600671,
 4266,    34.00000000,   116.03300336,
 4267,   181.00000000,    75.01650168,
 4268,    34.00000000,   128.00825084,
 4269,    34.00000000,    81.00412542,
 4270,     0.00000000,    57.50206271,
 4271,   138.00000000,    28.75103135,
 4272,     0.00000000,    83.37551568,
 4273,   138.00000000,    41.68775784,
 4274,     0.00000000,    89.84387892,
 4275,   138.00000000,    44.92193946,
 4276,     0.00000000,    91.46096973,
 4277,     0.00000000,    45.73048486,
 4278,   156.00000000,    22.86524243,
 4279,   240.00000000,    89.43262122,
 4280,    93.00000000,   164.71631061,
 4281,   240.00000000,   128.85815530,
 4282,   360.00000000,   184.42907765,
 4283,   496.00000000,   272.21453883,
 4284,   240.00000000,   384.10726941,
 4285,   240.00000000,   312.05363471,
 4286,   311.00000000,   276.02681735,
 4287,   592.00000000,   293.51340868,
 4288,   739.00000000,   442.75670434,
 4289,   630.00000000,   590.87835217,
 4290,   483.00000000,   610.43917608,
 4291,   336.00000000,   546.71958804,
 4292,   304.00000000,   441.35979402,
 4293,   451.00000000,   372.67989701,
 4294,   304.00000000,   411.83994851,
 4295,   451.00000000,   357.91997425,
 4296,   336.00000000,   404.45998713,
 4297,   483.00000000,   370.22999356,
 4298,   336.00000000,   426.61499678,
 4299,   189.00000000,   381.30749839,
 4300,   189.00000000,   285.15374920,
 4301,   189.00000000,   237.07687460,
 4302,   157.00000000,   213.03843730,
 4303,   240.00000000,   185.01921865,
 4304,   240.00000000,   212.50960932,
 4305,   387.00000000,   226.25480466,
 4306,   387.00000000,   306.62740233,
 4307,   451.00000000,   346.81370117,
 4308,   745.00000000,   398.90685058,
 4309,   598.00000000,   571.95342529,
 4310,   598.00000000,   584.97671265,
 4311,   598.00000000,   591.48835632,
 4312,   745.00000000,   594.74417816,
 4313,   598.00000000,   669.87208908,
 4314,   745.00000000,   633.93604454,
 4315,   598.00000000,   689.46802227,
 4316,   745.00000000,   643.73401114,
 4317,   745.00000000,   694.36700557,
 4318,   745.00000000,   719.68350278,
 4319,   451.00000000,   732.34175139,
 4320,   157.00000000,   591.67087570,
 4321,   157.00000000,   374.33543785,
 4322,    10.00000000,   265.66771892,
 4323,     0.00000000,   137.83385946,
 4324,    10.00000000,    68.91692973,
 4325,    10.00000000,    39.45846487,
 4326,    10.00000000,    24.72923243,
 4327,    10.00000000,    17.36461622,
 4328,    93.00000000,    13.68230811,
 4329,   681.00000000,    53.34115405,
 4330,   805.00000000,   367.17057703,
 4331,   598.00000000,   586.08528851,
 4332,   451.00000000,   592.04264426,
 4333,   605.00000000,   521.52132213,
 4334,   592.00000000,   563.26066106,
 4335,   598.00000000,   577.63033053,
 4336,   598.00000000,   587.81516527,
 4337,   598.00000000,   592.90758263,
 4338,   381.00000000,   595.45379132,
 4339,   681.00000000,   488.22689566,
 4340,   641.00000000,   584.61344783,
 4341,   451.00000000,   612.80672391,
 4342,   451.00000000,   531.90336196,
 4343,   598.00000000,   491.45168098,
 4344,   598.00000000,   544.72584049,
 4345,   451.00000000,   571.36292024,
 4346,   157.00000000,   511.18146012,
 4347,   304.00000000,   334.09073006,
 4348,   194.00000000,   319.04536503,
 4349,   341.00000000,   256.52268252,
 4350,   341.00000000,   298.76134126,
 4351,   341.00000000,   319.88067063,
 4352,   341.00000000,   330.44033531,
 4353,   488.00000000,   335.72016766,
 4354,   598.00000000,   411.86008383,
 4355,   598.00000000,   504.93004191,
 4356,   451.00000000,   551.46502096,
 4357,   534.00000000,   501.23251048,
 4358,   534.00000000,   517.61625524,
 4359,   441.00000000,   525.80812762,
 4360,   441.00000000,   483.40406381,
 4361,   441.00000000,   462.20203190,
 4362,   588.00000000,   451.60101595,
 4363,   588.00000000,   519.80050798,
 4364,   441.00000000,   553.90025399,
 4365,   588.00000000,   497.45012699,
 4366,   441.00000000,   542.72506350,
 4367,   441.00000000,   491.86253175,
 4368,   294.00000000,   466.43126587,
 4369,   294.00000000,   380.21563294,
 4370,   294.00000000,   337.10781647,
 4371,   294.00000000,   315.55390823,
 4372,   294.00000000,   304.77695412,
 4373,   147.00000000,   299.38847706,
 4374,   147.00000000,   223.19423853,
 4375,   147.00000000,   185.09711926,
 4376,   681.00000000,   166.04855963,
 4377,   321.00000000,   423.52427982,
 4378,   441.00000000,   372.26213991,
 4379,   468.00000000,   406.63106995,
 4380,   468.00000000,   437.31553498,
 4381,   588.00000000,   452.65776749,
 4382,   681.00000000,   520.32888374,
 4383,   441.00000000,   600.66444187,
 4384,   441.00000000,   520.83222094,
 4385,   441.00000000,   480.91611047,
 4386,   588.00000000,   460.95805523,
 4387,   441.00000000,   524.47902762,
 4388,   588.00000000,   482.73951381,
 4389,   441.00000000,   535.36975690,
 4390,   588.00000000,   488.18487845,
 4391,   441.00000000,   538.09243923,
 4392,   588.00000000,   489.54621961,
 4393,   441.00000000,   538.77310981,
 4394,   588.00000000,   489.88655490,
 4395,   441.00000000,   538.94327745,
 4396,   441.00000000,   489.97163873,
 4397,   441.00000000,   465.48581936,
 4398,   294.00000000,   453.24290968,
 4399,   294.00000000,   373.62145484,
 4400,   441.00000000,   333.81072742,
 4401,   441.00000000,   387.40536371,
 4402,   441.00000000,   414.20268186,
 4403,   588.00000000,   427.60134093,
 4404,   441.00000000,   507.80067046,
 4405,   441.00000000,   474.40033523,
 4406,   681.00000000,   457.70016762,
 4407,   441.00000000,   569.35008381,
 4408,   441.00000000,   505.17504190,
 4409,   483.00000000,   473.08752095,
 4410,   451.00000000,   478.04376048,
 4411,   451.00000000,   464.52188024,
 4412,   451.00000000,   457.76094012,
 4413,   451.00000000,   454.38047006,
 4414,   451.00000000,   452.69023503,
 4415,   588.00000000,   451.84511751,
 4416,   441.00000000,   519.92255876,
 4417,   441.00000000,   480.46127938,
 4418,   294.00000000,   460.73063969,
 4419,   147.00000000,   377.36531984,
 4420,   147.00000000,   262.18265992,
 4421,   294.00000000,   204.59132996,
 4422,   147.00000000,   249.29566498,
 4423,   294.00000000,   198.14783249,
 4424,   147.00000000,   246.07391625,
 4425,   294.00000000,   196.53695812,
 4426,    93.00000000,   245.26847906,
 4427,   294.00000000,   169.13423953,
 4428,   147.00000000,   231.56711977,
 4429,   294.00000000,   189.28355988,
 4430,   588.00000000,   241.64177994,
 4431,   441.00000000,   414.82088997,
 4432,   441.00000000,   427.91044499,
 4433,   441.00000000,   434.45522249,
 4434,   588.00000000,   437.72761125,
 4435,   441.00000000,   512.86380562,
 4436,   534.00000000,   476.93190281,
 4437,   441.00000000,   505.46595141,
 4438,   441.00000000,   473.23297570,
 4439,   441.00000000,   457.11648785,
 4440,   441.00000000,   449.05824393,
 4441,   441.00000000,   445.02912196,
 4442,   147.00000000,   443.01456098,
 4443,   294.00000000,   295.00728049,
 4444,   147.00000000,   294.50364025,
 4445,   294.00000000,   220.75182012,
 4446,   294.00000000,   257.37591006,
 4447,   294.00000000,   275.68795503,
 4448,   147.00000000,   284.84397752,
 4449,   311.00000000,   215.92198876,
 4450,   458.00000000,   263.46099438,
 4451,   298.00000000,   360.73049719,
 4452,   151.00000000,   329.36524859,
 4453,   336.00000000,   240.18262430,
 4454,   336.00000000,   288.09131215,
 4455,   147.00000000,   312.04565607,
 4456,   441.00000000,   229.52282804,
 4457,   441.00000000,   335.26141402,
 4458,   441.00000000,   388.13070701,
 4459,   441.00000000,   414.56535350,
 4460,   688.00000000,   427.78267675,
 4461,   671.00000000,   557.89133838,
 4462,   441.00000000,   614.44566919,
 4463,   441.00000000,   527.72283459,
 4464,   441.00000000,   484.36141730,
 4465,   294.00000000,   462.68070865,
 4466,   294.00000000,   378.34035432,
 4467,     0.00000000,   336.17017716,
 4468,     0.00000000,   168.08508858,
 4469,     0.00000000,    84.04254429,
 4470,     0.00000000,    42.02127215,
 4471,     0.00000000,    21.01063607,
 4472,   441.00000000,    10.50531804,
 4473,   147.00000000,   225.75265902,
 4474,   661.00000000,   186.37632951,
 4475,   441.00000000,   423.68816475,
 4476,   147.00000000,   432.34408238,
 4477,   294.00000000,   289.67204119,
 4478,   294.00000000,   291.83602059,
 4479,   735.00000000,   292.91801030,
 4480,   588.00000000,   513.95900515,
 4481,   588.00000000,   550.97950257,
 4482,   588.00000000,   569.48975129,
 4483,   588.00000000,   578.74487564,
 4484,   534.00000000,   583.37243782,
 4485,   441.00000000,   558.68621891,
 4486,   441.00000000,   499.84310946,
 4487,   441.00000000,   470.42155473,
 4488,     0.00000000,   455.71077736,
 4489,     0.00000000,   227.85538868,
 4490,     0.00000000,   113.92769434,
 4491,   147.00000000,    56.96384717,
 4492,   294.00000000,   101.98192359,
 4493,   441.00000000,   197.99096179,
 4494,   294.00000000,   319.49548090,
 4495,   294.00000000,   306.74774045,
 4496,   147.00000000,   300.37387022,
 4497,   240.00000000,   223.68693511,
 4498,   147.00000000,   231.84346756,
 4499,   194.00000000,   189.42173378,
 4500,   147.00000000,   191.71086689,
 4501,   341.00000000,   169.35543344,
 4502,    47.00000000,   255.17771672,
 4503,   147.00000000,   151.08885836,
 4504,   294.00000000,   149.04442918,
 4505,   294.00000000,   221.52221459,
 4506,   147.00000000,   257.76110730,
 4507,   294.00000000,   202.38055365,
 4508,   294.00000000,   248.19027682,
 4509,   147.00000000,   271.09513841,
 4510,     0.00000000,   209.04756921,
 4511,     0.00000000,   104.52378460,
 4512,     0.00000000,    52.26189230,
 4513,     0.00000000,    26.13094615,
 4514,     0.00000000,    13.06547308,
 4515,     0.00000000,     6.53273654,
 4516,     0.00000000,     3.26636827,
 4517,     0.00000000,     1.63318413,
 4518,     0.00000000,     0.81659207,
 4519,     0.00000000,     0.40829603,
 4520,   387.00000000,     0.20414802,
 4521,   534.00000000,   193.60207401,
 4522,   651.00000000,   363.80103700,
 4523,   451.00000000,   507.40051850,
 4524,   351.00000000,   479.20025925,
 4525,    10.00000000,   415.10012963,
 4526,   357.00000000,   212.55006481,
 4527,   662.00000000,   284.77503241,
 4528,   515.00000000,   473.38751620,
 4529,   515.00000000,   494.19375810,
 4530,   294.00000000,   504.59687905,
 4531,   588.00000000,   399.29843953,
 4532,   441.00000000,   493.64921976,
 4533,   441.00000000,   467.32460988,
 4534,   588.00000000,   454.16230494,
 4535,   441.00000000,   521.08115247,
 4536,   147.00000000,   481.04057624,
 4537,   294.00000000,   314.02028812,
 4538,     0.00000000,   304.01014406,
 4539,   294.00000000,   152.00507203,
 4540,   147.00000000,   223.00253601,
 4541,   147.00000000,   185.00126801,
 4542,   147.00000000,   166.00063400,
 4543,   147.00000000,   156.50031700,
 4544,   147.00000000,   151.75015850,
 4545,   147.00000000,   149.37507925,
 4546,   240.00000000,   148.18753963,
 4547,   588.00000000,   194.09376981,
 4548,     0.00000000,   391.04688491,
 4549,     0.00000000,   195.52344245,
 4550,   441.00000000,    97.76172123,
 4551,   588.00000000,   269.38086061,
 4552,   588.00000000,   428.69043031,
 4553,   441.00000000,   508.34521515,
 4554,   284.00000000,   474.67260758,
 4555,   284.00000000,   379.33630379,
 4556,   431.00000000,   331.66815189,
 4557,   431.00000000,   381.33407595,
 4558,   441.00000000,   406.16703797,
 4559,   441.00000000,   423.58351899,
 4560,   294.00000000,   432.29175949,
 4561,     0.00000000,   363.14587975,
 4562,     0.00000000,   181.57293987,
 4563,     9.00000000,    90.78646994,
 4564,   147.00000000,    49.89323497,
 4565,    52.00000000,    98.44661748,
 4566,     0.00000000,    75.22330874,
 4567,     0.00000000,    37.61165437,
 4568,     0.00000000,    18.80582719,
 4569,    83.00000000,     9.40291359,
 4570,   514.00000000,    46.20145680,
 4571,   441.00000000,   280.10072840,
 4572,   441.00000000,   360.55036420,
 4573,   165.00000000,   400.77518210,
 4574,   312.00000000,   282.88759105,
 4575,    70.00000000,   297.44379552,
 4576,   217.00000000,   183.72189776,
 4577,   240.00000000,   200.36094888,
 4578,   147.00000000,   220.18047444,
 4579,   346.00000000,   183.59023722,
 4580,   540.00000000,   264.79511861,
 4581,   588.00000000,   402.39755931,
 4582,   441.00000000,   495.19877965,
 4583,   588.00000000,   468.09938983,
 4584,   147.00000000,   528.04969491,
 4585,   441.00000000,   337.52484746,
 4586,   441.00000000,   389.26242373,
 4587,   147.00000000,   415.13121186,
 4588,   147.00000000,   281.06560593,
 4589,   147.00000000,   214.03280297,
 4590,   294.00000000,   180.51640148,
 4591,    52.00000000,   237.25820074,
 4592,   346.00000000,   144.62910037,
 4593,    40.00000000,   245.31455019,
 4594,   681.00000000,   142.65727509,
 4595,   534.00000000,   411.82863755,
 4596,   387.00000000,   472.91431877,
 4597,   364.00000000,   429.95715939,
 4598,   364.00000000,   396.97857969,
 4599,   217.00000000,   380.48928985,
 4600,   441.00000000,   298.74464492,
 4601,     0.00000000,   369.87232246,
 4602,   147.00000000,   184.93616123,
 4603,   387.00000000,   165.96808062,
 4604,   681.00000000,   276.48404031,
 4605,   511.00000000,   478.74202015,
 4606,   640.00000000,   494.87101008,
 4607,   640.00000000,   567.43550504,
 4608,   640.00000000,   603.71775252,
 4609,   640.00000000,   621.85887626,
 4610,   640.00000000,   630.92943813,
 4611,   640.00000000,   635.46471906,
 4612,   787.00000000,   637.73235953,
 4613,   199.00000000,   712.36617977,
 4614,    52.00000000,   455.68308988,
 4615,    52.00000000,   253.84154494,
 4616,   294.00000000,   152.92077247,
 4617,   220.00000000,   223.46038624,
 4618,   514.00000000,   221.73019312,
 4619,   431.00000000,   367.86509656,
 4620,   578.00000000,   399.43254828,
 4621,   661.00000000,   488.71627414,
 4622,   514.00000000,   574.85813707,
 4623,   367.00000000,   544.42906853,
 4624,   346.00000000,   455.71453427,
 4625,   199.00000000,   400.85726713,
 4626,   157.00000000,   299.92863357,
 4627,    11.00000000,   228.46431678,
 4628,   304.00000000,   119.73215839,
 4629,   598.00000000,   211.86607920,
 4630,   451.00000000,   404.93303960,
 4631,   598.00000000,   427.96651980,
 4632,    10.00000000,   512.98325990,
 4633,   157.00000000,   261.49162995,
 4634,     0.00000000,   209.24581497,
 4635,    69.00000000,   104.62290749,
 4636,    92.00000000,    86.81145374,
 4637,   239.00000000,    89.40572687,
 4638,     0.00000000,   164.20286344,
 4639,     0.00000000,    82.10143172,
 4640,   259.00000000,    41.05071586,
 4641,   553.00000000,   150.02535793,
 4642,   321.00000000,   351.51267896,
 4643,   468.00000000,   336.25633948,
 4644,   157.00000000,   402.12816974,
 4645,   157.00000000,   279.56408487,
 4646,   451.00000000,   218.28204244,
 4647,   451.00000000,   334.64102122,
 4648,   615.00000000,   392.82051061,
 4649,   615.00000000,   503.91025530,
 4650,   157.00000000,   559.45512765,
 4651,   157.00000000,   358.22756383,
 4652,   157.00000000,   257.61378191,
 4653,   321.00000000,   207.30689096,
 4654,   321.00000000,   264.15344548,
 4655,   303.00000000,   292.57672274,
 4656,     9.00000000,   297.78836137,
 4657,   199.00000000,   153.39418068,
 4658,    52.00000000,   176.19709034,
 4659,    52.00000000,   114.09854517,
 4660,    52.00000000,    83.04927259,
 4661,     0.00000000,    67.52463629,
 4662,     0.00000000,    33.76231815,
 4663,     0.00000000,    16.88115907,
 4664,   199.00000000,     8.44057954,
 4665,   640.00000000,   103.72028977,
 4666,   450.00000000,   371.86014488,
 4667,   450.00000000,   410.93007244,
 4668,   597.00000000,   430.46503622,
 4669,   346.00000000,   513.73251811,
 4670,   346.00000000,   429.86625906,
 4671,   199.00000000,   387.93312953,
 4672,   328.00000000,   293.46656476,
 4673,   493.00000000,   310.73328238,
 4674,   640.00000000,   401.86664119,
 4675,   640.00000000,   520.93332060,
 4676,   640.00000000,   580.46666030,
 4677,   640.00000000,   610.23333015,
 4678,   640.00000000,   625.11666507,
 4679,   640.00000000,   632.55833254,
 4680,   199.00000000,   636.27916627,
 4681,   199.00000000,   417.63958313,
 4682,   199.00000000,   308.31979157,
 4683,     0.00000000,   253.65989578,
 4684,    52.00000000,   126.82994789,
 4685,   199.00000000,    89.41497395,
 4686,    52.00000000,   144.20748697,
 4687,    52.00000000,    98.10374349,
 4688,    52.00000000,    75.05187174,
 4689,   199.00000000,    63.52593587,
 4690,   199.00000000,   131.26296794,
 4691,   493.00000000,   165.13148397,
 4692,   493.00000000,   329.06574198,
 4693,   346.00000000,   411.03287099,
 4694,   247.00000000,   378.51643550,
 4695,   666.00000000,   312.75821775,
 4696,   346.00000000,   489.37910887,
 4697,   493.00000000,   417.68955444,
 4698,   493.00000000,   455.34477722,
 4699,   346.00000000,   474.17238861,
 4700,   346.00000000,   410.08619430,
 4701,   346.00000000,   378.04309715,
 4702,   199.00000000,   362.02154858,
 4703,     0.00000000,   280.51077429,
 4704,     9.00000000,   140.25538714,
 4705,     0.00000000,    74.62769357,
 4706,   138.00000000,    37.31384679,
 4707,     0.00000000,    87.65692339,
 4708,   138.00000000,    43.82846170,
 4709,   156.00000000,    90.91423085,
 4710,     9.00000000,   123.45711542,
 4711,     9.00000000,    66.22855771,
 4712,   199.00000000,    37.61427886,
 4713,   294.00000000,   118.30713943,
 4714,   450.00000000,   206.15356971,
 4715,   579.00000000,   328.07678486,
 4716,   432.00000000,   453.53839243,
 4717,   658.00000000,   442.76919621,
 4718,   658.00000000,   550.38459811,
 4719,   640.00000000,   604.19229905,
 4720,   493.00000000,   622.09614953,
 4721,   493.00000000,   557.54807476,
 4722,   493.00000000,   525.27403738,
 4723,   493.00000000,   509.13701869,
 4724,   493.00000000,   501.06850935,
 4725,   588.00000000,   497.03425467,
 4726,   493.00000000,   542.51712734,
 4727,   493.00000000,   517.75856367,
 4728,   428.00000000,   505.37928183,
 4729,   303.00000000,   466.68964092,
 4730,   156.00000000,   384.84482046,
 4731,     9.00000000,   270.42241023,
 4732,     9.00000000,   139.71120511,
 4733,     9.00000000,    74.35560256,
 4734,     9.00000000,    41.67780128,
 4735,    27.00000000,    25.33890064,
 4736,   337.00000000,    26.16945032,
 4737,   631.00000000,   181.58472516,
 4738,   450.00000000,   406.29236258,
 4739,   515.00000000,   428.14618129,
 4740,   515.00000000,   471.57309064,
 4741,   576.00000000,   493.28654532,
 4742,   576.00000000,   534.64327266,
 4743,   429.00000000,   555.32163633,
