TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 6428,     0.94620000,     0.89889000,     0.04731000,    13.45414670,     0.00000000,    13.45414670,
 6429,     0.94620000,     0.89889000,     0.04731000,    13.51947878,     0.00000000,    13.51947878,
 6430,     0.94630000,     0.89898500,     0.04731500,    13.57391376,     0.00000000,    13.57391376,
 6431,     0.94620000,     0.89889000,     0.04731000,    13.61836075,     0.00000000,    13.61836075,
 6432,     0.41250000,     0.39187500,     0.02062500,    13.62600069,     0.00000000,    13.62600069,
 6433,     0.41250000,     0.39187500,     0.02062500,    13.56577278,     0.00000000,    13.56577278,
 6434,     0.41250000,     0.39187500,     0.02062500,    13.41670627,     0.00000000,    13.41670627,
 6435,     0.41250000,     0.39187500,     0.02062500,    13.14722163,     0.00000000,    13.14722163,
 6436,     0.41250000,     0.39187500,     0.02062500,    12.72662099,     0.00000000,    12.72662099,
 6437,     0.41250000,     0.39187500,     0.02062500,    12.17361478,     0.00000000,    12.17361478,
 6438,     0.41250000,     0.39187500,     0.02062500,    11.53733213,     0.00000000,    11.53733213,
 6439,     0.41250000,     0.39187500,     0.02062500,    10.86462253,     0.00000000,    10.86462253,
 6440,     0.41250000,     0.39187500,     0.02062500,    10.19029869,     0.00000000,    10.19029869,
 6441,     0.41250000,     0.39187500,     0.02062500,     9.54888793,     0.00000000,     9.54888793,
 6442,     0.41250000,     0.39187500,     0.02062500,     8.96153831,     0.00000000,     8.96153831,
 6443,     0.41250000,     0.39187500,     0.02062500,     8.43915273,     0.00000000,     8.43915273,
 6444,     0.41250000,     0.39187500,     0.02062500,     8.00070800,     0.00000000,     8.00070800,
 6445,     0.41250000,     0.39187500,     0.02062500,     7.65185460,     0.00000000,     7.65185460,
 6446,     0.41250000,     0.39187500,     0.02062500,     7.36968579,     0.00000000,     7.36968579,
 6447,     0.41250000,     0.39187500,     0.02062500,     7.13768432,     0.00000000,     7.13768432,
 6448,     0.41250000,     0.39187500,     0.02062500,     6.94656317,     0.00000000,     6.94656317,
 6449,     0.41250000,     0.39187500,     0.02062500,     6.78421069,     0.00000000,     6.78421069,
 6450,     0.41250000,     0.39187500,     0.02062500,     6.64940450,     0.00000000,     6.64940450,
 6451,     0.41250000,     0.39187500,     0.02062500,     6.53882222,     0.00000000,     6.53882222,
 6452,     0.41250000,     0.39187500,     0.02062500,     6.44761916,     0.00000000,     6.44761916,
 6453,     0.41250000,     0.39187500,     0.02062500,     6.37256528,     0.00000000,     6.37256528,
 6454,     0.41250000,     0.39187500,     0.02062500,     6.31002717,     0.00000000,     6.31002717,
 6455,     0.41250000,     0.39187500,     0.02062500,     6.25895513,     0.00000000,     6.25895513,
 6456,     0.21710000,     0.20624500,     0.01085500,     6.20612319,     0.00000000,     6.20612319,
 6457,     0.21710000,     0.20624500,     0.01085500,     6.13829376,     0.00000000,     6.13829376,
 6458,     0.21710000,     0.20624500,     0.01085500,     6.04592431,     0.00000000,     6.04592431,
 6459,     0.21710000,     0.20624500,     0.01085500,     5.91575074,     0.00000000,     5.91575074,
 6460,     0.21710000,     0.20624500,     0.01085500,     5.73594784,     0.00000000,     5.73594784,
 6461,     0.21710000,     0.20624500,     0.01085500,     5.51192896,     0.00000000,     5.51192896,
 6462,     0.21710000,     0.20624500,     0.01085500,     5.26125570,     0.00000000,     5.26125570,
 6463,     0.21710000,     0.20624500,     0.01085500,     5.00044126,     0.00000000,     5.00044126,
 6464,     0.21710000,     0.20624500,     0.01085500,     4.74148417,     0.00000000,     4.74148417,
 6465,     0.21710000,     0.20624500,     0.01085500,     4.49670552,     0.00000000,     4.49670552,
 6466,     0.21710000,     0.20624500,     0.01085500,     4.27299741,     0.00000000,     4.27299741,
 6467,     0.21710000,     0.20624500,     0.01085500,     4.07435061,     0.00000000,     4.07435061,
 6468,     0.21710000,     0.20624500,     0.01085500,     3.90771211,     0.00000000,     3.90771211,
 6469,     0.21710000,     0.20624500,     0.01085500,     3.77515120,     0.00000000,     3.77515120,
 6470,     0.21710000,     0.20624500,     0.01085500,     3.66812170,     0.00000000,     3.66812170,
 6471,     0.21710000,     0.20624500,     0.01085500,     3.58052321,     0.00000000,     3.58052321,
 6472,     0.21710000,     0.20624500,     0.01085500,     3.50895624,     0.00000000,     3.50895624,
 6473,     0.21710000,     0.20624500,     0.01085500,     3.44898662,     0.00000000,     3.44898662,
 6474,     0.21710000,     0.20624500,     0.01085500,     3.39963412,     0.00000000,     3.39963412,
 6475,     0.21710000,     0.20624500,     0.01085500,     3.35914999,     0.00000000,     3.35914999,
 6476,     0.21710000,     0.20624500,     0.01085500,     3.32576056,     0.00000000,     3.32576056,
 6477,     0.21710000,     0.20624500,     0.01085500,     3.29828338,     0.00000000,     3.29828338,
 6478,     0.21710000,     0.20624500,     0.01085500,     3.27538820,     0.00000000,     3.27538820,
 6479,     0.21710000,     0.20624500,     0.01085500,     3.25669071,     0.00000000,     3.25669071,
 6480,     0.34870000,     0.33126500,     0.01743500,     3.24841227,     0.00000000,     3.24841227,
 6481,     0.34870000,     0.33126500,     0.01743500,     3.25799925,     0.00000000,     3.25799925,
 6482,     0.34880000,     0.33136000,     0.01744000,     3.29041481,     0.00000000,     3.29041481,
 6483,     0.34870000,     0.33126500,     0.01743500,     3.35324980,     0.00000000,     3.35324980,
 6484,     0.34880000,     0.33136000,     0.01744000,     3.45401024,     0.00000000,     3.45401024,
 6485,     0.34870000,     0.33126500,     0.01743500,     3.58791959,     0.00000000,     3.58791959,
 6486,     0.34880000,     0.33136000,     0.01744000,     3.74281779,     0.00000000,     3.74281779,
 6487,     0.34870000,     0.33126500,     0.01743500,     3.90707309,     0.00000000,     3.90707309,
 6488,     0.34880000,     0.33136000,     0.01744000,     4.07201458,     0.00000000,     4.07201458,
 6489,     0.34870000,     0.33126500,     0.01743500,     4.22908603,     0.00000000,     4.22908603,
 6490,     0.34870000,     0.33126500,     0.01743500,     4.37296836,     0.00000000,     4.37296836,
 6491,     0.34880000,     0.33136000,     0.01744000,     4.50097252,     0.00000000,     4.50097252,
 6492,     0.34870000,     0.33126500,     0.01743500,     4.60841919,     0.00000000,     4.60841919,
 6493,     0.34880000,     0.33136000,     0.01744000,     4.69391138,     0.00000000,     4.69391138,
 6494,     0.34870000,     0.33126500,     0.01743500,     4.76307895,     0.00000000,     4.76307895,
 6495,     0.34870000,     0.33126500,     0.01743500,     4.81999108,     0.00000000,     4.81999108,
 6496,     0.34880000,     0.33136000,     0.01744000,     4.86694430,     0.00000000,     4.86694430,
 6497,     0.34870000,     0.33126500,     0.01743500,     4.90692256,     0.00000000,     4.90692256,
 6498,     0.34870000,     0.33126500,     0.01743500,     4.94016076,     0.00000000,     4.94016076,
 6499,     0.34880000,     0.33136000,     0.01744000,     4.96742446,     0.00000000,     4.96742446,
 6500,     0.34870000,     0.33126500,     0.01743500,     4.98990949,     0.00000000,     4.98990949,
 6501,     0.34870000,     0.33126500,     0.01743500,     5.00840822,     0.00000000,     5.00840822,
 6502,     0.34880000,     0.33136000,     0.01744000,     5.02382223,     0.00000000,     5.02382223,
 6503,     0.34870000,     0.33126500,     0.01743500,     5.03641155,     0.00000000,     5.03641155,
 6504,     0.60460000,     0.57437000,     0.03023000,     5.06074284,     0.00000000,     5.06074284,
 6505,     0.60460000,     0.57437000,     0.03023000,     5.11265026,     0.00000000,     5.11265026,
 6506,     0.60460000,     0.57437000,     0.03023000,     5.20313119,     0.00000000,     5.20313119,
 6507,     0.60460000,     0.57437000,     0.03023000,     5.34818171,     0.00000000,     5.34818171,
 6508,     0.60460000,     0.57437000,     0.03023000,     5.56280877,     0.00000000,     5.56280877,
 6509,     0.60460000,     0.57437000,     0.03023000,     5.83876523,     0.00000000,     5.83876523,
 6510,     0.60460000,     0.57437000,     0.03023000,     6.15271931,     0.00000000,     6.15271931,
 6511,     0.60460000,     0.57437000,     0.03023000,     6.48252480,     0.00000000,     6.48252480,
 6512,     0.60460000,     0.57437000,     0.03023000,     6.81187139,     0.00000000,     6.81187139,
 6513,     0.60460000,     0.57437000,     0.03023000,     7.12437326,     0.00000000,     7.12437326,
 6514,     0.60460000,     0.57437000,     0.03023000,     7.41031183,     0.00000000,     7.41031183,
 6515,     0.60460000,     0.57437000,     0.03023000,     7.66446266,     0.00000000,     7.66446266,
 6516,     0.60460000,     0.57437000,     0.03023000,     7.87773316,     0.00000000,     7.87773316,
 6517,     0.60460000,     0.57437000,     0.03023000,     8.04741012,     0.00000000,     8.04741012,
 6518,     0.60460000,     0.57437000,     0.03023000,     8.18455571,     0.00000000,     8.18455571,
 6519,     0.60460000,     0.57437000,     0.03023000,     8.29711622,     0.00000000,     8.29711622,
 6520,     0.60460000,     0.57437000,     0.03023000,     8.38954198,     0.00000000,     8.38954198,
 6521,     0.60460000,     0.57437000,     0.03023000,     8.46763987,     0.00000000,     8.46763987,
 6522,     0.60460000,     0.57437000,     0.03023000,     8.53226431,     0.00000000,     8.53226431,
 6523,     0.60460000,     0.57437000,     0.03023000,     8.58527605,     0.00000000,     8.58527605,
 6524,     0.60460000,     0.57437000,     0.03023000,     8.62899768,     0.00000000,     8.62899768,
 6525,     0.60460000,     0.57437000,     0.03023000,     8.66497747,     0.00000000,     8.66497747,
 6526,     0.60460000,     0.57437000,     0.03023000,     8.69495753,     0.00000000,     8.69495753,
 6527,     0.60460000,     0.57437000,     0.03023000,     8.71944083,     0.00000000,     8.71944083,
 6528,     0.45540000,     0.43263000,     0.02277000,     8.73154037,     0.00000000,     8.73154037,
 6529,     0.45540000,     0.43263000,     0.02277000,     8.72290471,     0.00000000,     8.72290471,
 6530,     0.45540000,     0.43263000,     0.02277000,     8.68800402,     0.00000000,     8.68800402,
 6531,     0.45540000,     0.43263000,     0.02277000,     8.61831616,     0.00000000,     8.61831616,
 6532,     0.45540000,     0.43263000,     0.02277000,     8.50536359,     0.00000000,     8.50536359,
 6533,     0.45540000,     0.43263000,     0.02277000,     8.35463494,     0.00000000,     8.35463494,
 6534,     0.45540000,     0.43263000,     0.02277000,     8.17994094,     0.00000000,     8.17994094,
 6535,     0.45540000,     0.43263000,     0.02277000,     7.99449262,     0.00000000,     7.99449262,
 6536,     0.45540000,     0.43263000,     0.02277000,     7.80815408,     0.00000000,     7.80815408,
 6537,     0.45540000,     0.43263000,     0.02277000,     7.63063430,     0.00000000,     7.63063430,
 6538,     0.45540000,     0.43263000,     0.02277000,     7.46799890,     0.00000000,     7.46799890,
 6539,     0.45540000,     0.43263000,     0.02277000,     7.32329506,     0.00000000,     7.32329506,
 6540,     0.45540000,     0.43263000,     0.02277000,     7.20182710,     0.00000000,     7.20182710,
 6541,     0.45540000,     0.43263000,     0.02277000,     7.10517513,     0.00000000,     7.10517513,
 6542,     0.45540000,     0.43263000,     0.02277000,     7.02696422,     0.00000000,     7.02696422,
 6543,     0.45540000,     0.43263000,     0.02277000,     6.96258643,     0.00000000,     6.96258643,
 6544,     0.45540000,     0.43263000,     0.02277000,     6.90944608,     0.00000000,     6.90944608,
 6545,     0.45540000,     0.43263000,     0.02277000,     6.86415739,     0.00000000,     6.86415739,
 6546,     0.45540000,     0.43263000,     0.02277000,     6.82647370,     0.00000000,     6.82647370,
 6547,     0.45540000,     0.43263000,     0.02277000,     6.79556156,     0.00000000,     6.79556156,
 6548,     0.45540000,     0.43263000,     0.02277000,     6.77006666,     0.00000000,     6.77006666,
 6549,     0.45540000,     0.43263000,     0.02277000,     6.74908613,     0.00000000,     6.74908613,
 6550,     0.45540000,     0.43263000,     0.02277000,     6.73160424,     0.00000000,     6.73160424,
 6551,     0.45540000,     0.43263000,     0.02277000,     6.71732755,     0.00000000,     6.71732755,
 6552,     0.07870000,     0.07476500,     0.00393500,     6.68501759,     0.00000000,     6.68501759,
 6553,     0.07870000,     0.07476500,     0.00393500,     6.61148360,     0.00000000,     6.61148360,
 6554,     0.07880000,     0.07486000,     0.00394000,     6.48066396,     0.00000000,     6.48066396,
 6555,     0.07870000,     0.07476500,     0.00393500,     6.26911743,     0.00000000,     6.26911743,
 6556,     0.07880000,     0.07486000,     0.00394000,     5.95478249,     0.00000000,     5.95478249,
 6557,     0.07870000,     0.07476500,     0.00393500,     5.54989468,     0.00000000,     5.54989468,
 6558,     0.07880000,     0.07486000,     0.00394000,     5.08884553,     0.00000000,     5.08884553,
 6559,     0.07870000,     0.07476500,     0.00393500,     4.60426189,     0.00000000,     4.60426189,
 6560,     0.07880000,     0.07486000,     0.00394000,     4.12020369,     0.00000000,     4.12020369,
 6561,     0.07870000,     0.07476500,     0.00393500,     3.66081756,     0.00000000,     3.66081756,
 6562,     0.07870000,     0.07476500,     0.00393500,     3.24044946,     0.00000000,     3.24044946,
 6563,     0.07870000,     0.07476500,     0.00393500,     2.86678622,     0.00000000,     2.86678622,
 6564,     0.07870000,     0.07476500,     0.00393500,     2.55321906,     0.00000000,     2.55321906,
 6565,     0.07880000,     0.07486000,     0.00394000,     2.30373581,     0.00000000,     2.30373581,
 6566,     0.07870000,     0.07476500,     0.00393500,     2.10205873,     0.00000000,     2.10205873,
 6567,     0.07870000,     0.07476500,     0.00393500,     1.93649661,     0.00000000,     1.93649661,
 6568,     0.07880000,     0.07486000,     0.00394000,     1.80051177,     0.00000000,     1.80051177,
 6569,     0.07870000,     0.07476500,     0.00393500,     1.68555921,     0.00000000,     1.68555921,
 6570,     0.07870000,     0.07476500,     0.00393500,     1.59040881,     0.00000000,     1.59040881,
 6571,     0.07880000,     0.07486000,     0.00394000,     1.51235990,     0.00000000,     1.51235990,
 6572,     0.07870000,     0.07476500,     0.00393500,     1.44799441,     0.00000000,     1.44799441,
 6573,     0.07880000,     0.07486000,     0.00394000,     1.39503165,     0.00000000,     1.39503165,
 6574,     0.07880000,     0.07486000,     0.00394000,     1.35091153,     0.00000000,     1.35091153,
 6575,     0.07870000,     0.07476500,     0.00393500,     1.31489405,     0.00000000,     1.31489405,
 6576,     0.00500000,     0.00475000,     0.00025000,     1.28113359,     0.00000000,     1.28113359,
 6577,     0.00500000,     0.00475000,     0.00025000,     1.24416740,     0.00000000,     1.24416740,
 6578,     0.00500000,     0.00475000,     0.00025000,     1.19992666,     0.00000000,     1.19992666,
 6579,     0.00500000,     0.00475000,     0.00025000,     1.14297774,     0.00000000,     1.14297774,
 6580,     0.00500000,     0.00475000,     0.00025000,     1.06870703,     0.00000000,     1.06870703,
 6581,     0.00500000,     0.00475000,     0.00025000,     0.97880353,     0.00000000,     0.97880353,
 6582,     0.00500000,     0.00475000,     0.00025000,     0.87979507,     0.00000000,     0.87979507,
 6583,     0.00500000,     0.00475000,     0.00025000,     0.77774811,     0.00000000,     0.77774811,
 6584,     0.00500000,     0.00475000,     0.00025000,     0.67700826,     0.00000000,     0.67700826,
 6585,     0.00500000,     0.00475000,     0.00025000,     0.58214955,     0.00000000,     0.58214955,
 6586,     0.00500000,     0.00475000,     0.00025000,     0.49555645,     0.00000000,     0.49555645,
 6587,     0.00500000,     0.00475000,     0.00025000,     0.41874122,     0.00000000,     0.41874122,
 6588,     0.00500000,     0.00475000,     0.00025000,     0.35432827,     0.00000000,     0.35432827,
 6589,     0.00500000,     0.00475000,     0.00025000,     0.30309350,     0.00000000,     0.30309350,
 6590,     0.00500000,     0.00475000,     0.00025000,     0.26177310,     0.00000000,     0.26177310,
 6591,     0.00500000,     0.00475000,     0.00025000,     0.22805102,     0.00000000,     0.22805102,
 6592,     0.00500000,     0.00475000,     0.00025000,     0.20064352,     0.00000000,     0.20064352,
 6593,     0.00500000,     0.00475000,     0.00025000,     0.17787826,     0.00000000,     0.17787826,
 6594,     0.00500000,     0.00475000,     0.00025000,     0.15925251,     0.00000000,     0.15925251,
 6595,     0.00500000,     0.00475000,     0.00025000,     0.14397377,     0.00000000,     0.14397377,
 6596,     0.00500000,     0.00475000,     0.00025000,     0.13137239,     0.00000000,     0.13137239,
 6597,     0.00500000,     0.00475000,     0.00025000,     0.12100230,     0.00000000,     0.12100230,
 6598,     0.00500000,     0.00475000,     0.00025000,     0.11236161,     0.00000000,     0.11236161,
 6599,     0.00500000,     0.00475000,     0.00025000,     0.10530511,     0.00000000,     0.10530511,
 6600,     0.34670000,     0.32936500,     0.01733500,     0.11808594,     0.00000000,     0.11808594,
 6601,     0.34670000,     0.32936500,     0.01733500,     0.17118634,     0.00000000,     0.17118634,
 6602,     0.34670000,     0.32936500,     0.01733500,     0.27862722,     0.00000000,     0.27862722,
 6603,     0.34670000,     0.32936500,     0.01733500,     0.46116628,     0.00000000,     0.46116628,
 6604,     0.34670000,     0.32936500,     0.01733500,     0.73864428,     0.00000000,     0.73864428,
 6605,     0.34670000,     0.32936500,     0.01733500,     1.09953803,     0.00000000,     1.09953803,
 6606,     0.34670000,     0.32936500,     0.01733500,     1.51252771,     0.00000000,     1.51252771,
 6607,     0.34670000,     0.32936500,     0.01733500,     1.94782223,     0.00000000,     1.94782223,
 6608,     0.34670000,     0.32936500,     0.01733500,     2.38337340,     0.00000000,     2.38337340,
 6609,     0.34670000,     0.32936500,     0.01733500,     2.79717748,     0.00000000,     2.79717748,
 6610,     0.34670000,     0.32936500,     0.01733500,     3.17596328,     0.00000000,     3.17596328,
 6611,     0.34670000,     0.32936500,     0.01733500,     3.51275207,     0.00000000,     3.51275207,
 6612,     0.34670000,     0.32936500,     0.01733500,     3.79539560,     0.00000000,     3.79539560,
 6613,     0.34670000,     0.32936500,     0.01733500,     4.02027533,     0.00000000,     4.02027533,
 6614,     0.34670000,     0.32936500,     0.01733500,     4.20210741,     0.00000000,     4.20210741,
 6615,     0.34670000,     0.32936500,     0.01733500,     4.35148362,     0.00000000,     4.35148362,
 6616,     0.34670000,     0.32936500,     0.01733500,     4.47434888,     0.00000000,     4.47434888,
 6617,     0.34670000,     0.32936500,     0.01733500,     4.57845727,     0.00000000,     4.57845727,
 6618,     0.34670000,     0.32936500,     0.01733500,     4.66476101,     0.00000000,     4.66476101,
 6619,     0.34670000,     0.32936500,     0.01733500,     4.73555644,     0.00000000,     4.73555644,
 6620,     0.34670000,     0.32936500,     0.01733500,     4.79394522,     0.00000000,     4.79394522,
 6621,     0.34670000,     0.32936500,     0.01733500,     4.84199513,     0.00000000,     4.84199513,
 6622,     0.34670000,     0.32936500,     0.01733500,     4.88203241,     0.00000000,     4.88203241,
 6623,     0.34670000,     0.32936500,     0.01733500,     4.91472910,     0.00000000,     4.91472910,
 6624,     0.16250000,     0.15437500,     0.00812500,     4.93170733,     0.00000000,     4.93170733,
 6625,     0.16250000,     0.15437500,     0.00812500,     4.92272504,     0.00000000,     4.92272504,
 6626,     0.16250000,     0.15437500,     0.00812500,     4.88102349,     0.00000000,     4.88102349,
 6627,     0.16250000,     0.15437500,     0.00812500,     4.79614370,     0.00000000,     4.79614370,
 6628,     0.16250000,     0.15437500,     0.00812500,     4.65764128,     0.00000000,     4.65764128,
 6629,     0.16250000,     0.15437500,     0.00812500,     4.47234479,     0.00000000,     4.47234479,
 6630,     0.16250000,     0.15437500,     0.00812500,     4.25732045,     0.00000000,     4.25732045,
 6631,     0.16250000,     0.15437500,     0.00812500,     4.02890188,     0.00000000,     4.02890188,
 6632,     0.16250000,     0.15437500,     0.00812500,     3.79929433,     0.00000000,     3.79929433,
 6633,     0.16250000,     0.15437500,     0.00812500,     3.58049631,     0.00000000,     3.58049631,
 6634,     0.16250000,     0.15437500,     0.00812500,     3.38002741,     0.00000000,     3.38002741,
 6635,     0.16250000,     0.15437500,     0.00812500,     3.20164966,     0.00000000,     3.20164966,
 6636,     0.16250000,     0.15437500,     0.00812500,     3.05191176,     0.00000000,     3.05191176,
 6637,     0.16250000,     0.15437500,     0.00812500,     2.93276441,     0.00000000,     2.93276441,
 6638,     0.16250000,     0.15437500,     0.00812500,     2.83634307,     0.00000000,     2.83634307,
 6639,     0.16250000,     0.15437500,     0.00812500,     2.75696091,     0.00000000,     2.75696091,
 6640,     0.16250000,     0.15437500,     0.00812500,     2.69141323,     0.00000000,     2.69141323,
 6641,     0.16250000,     0.15437500,     0.00812500,     2.63552001,     0.00000000,     2.63552001,
 6642,     0.16250000,     0.15437500,     0.00812500,     2.58899631,     0.00000000,     2.58899631,
 6643,     0.16250000,     0.15437500,     0.00812500,     2.55083266,     0.00000000,     2.55083266,
 6644,     0.16250000,     0.15437500,     0.00812500,     2.51935706,     0.00000000,     2.51935706,
 6645,     0.16250000,     0.15437500,     0.00812500,     2.49345482,     0.00000000,     2.49345482,
 6646,     0.16250000,     0.15437500,     0.00812500,     2.47187195,     0.00000000,     2.47187195,
 6647,     0.16250000,     0.15437500,     0.00812500,     2.45424617,     0.00000000,     2.45424617,
 6648,     0.82500000,     0.78375000,     0.04125000,     2.47576741,     0.00000000,     2.47576741,
 6649,     0.82500000,     0.78375000,     0.04125000,     2.57603874,     0.00000000,     2.57603874,
 6650,     0.82500000,     0.78375000,     0.04125000,     2.78213487,     0.00000000,     2.78213487,
 6651,     0.82500000,     0.78375000,     0.04125000,     3.13420181,     0.00000000,     3.13420181,
 6652,     0.82500000,     0.78375000,     0.04125000,     3.67067364,     0.00000000,     3.67067364,
 6653,     0.82500000,     0.78375000,     0.04125000,     4.36912423,     0.00000000,     4.36912423,
 6654,     0.82500000,     0.78375000,     0.04125000,     5.16880488,     0.00000000,     5.16880488,
 6655,     0.82500000,     0.78375000,     0.04125000,     6.01191795,     0.00000000,     6.01191795,
 6656,     0.82500000,     0.78375000,     0.04125000,     6.85567196,     0.00000000,     6.85567196,
 6657,     0.82500000,     0.78375000,     0.04125000,     7.65738689,     0.00000000,     7.65738689,
 6658,     0.82500000,     0.78375000,     0.04125000,     8.39128196,     0.00000000,     8.39128196,
 6659,     0.82500000,     0.78375000,     0.04125000,     9.04382655,     0.00000000,     9.04382655,
 6660,     0.82500000,     0.78375000,     0.04125000,     9.59146735,     0.00000000,     9.59146735,
 6661,     0.82500000,     0.78375000,     0.04125000,    10.02718848,     0.00000000,    10.02718848,
 6662,     0.82500000,     0.78375000,     0.04125000,    10.37951279,     0.00000000,    10.37951279,
 6663,     0.82500000,     0.78375000,     0.04125000,    10.66897286,     0.00000000,    10.66897286,
 6664,     0.82500000,     0.78375000,     0.04125000,    10.90709476,     0.00000000,    10.90709476,
 6665,     0.82500000,     0.78375000,     0.04125000,    11.10891253,     0.00000000,    11.10891253,
 6666,     0.82500000,     0.78375000,     0.04125000,    11.27624126,     0.00000000,    11.27624126,
 6667,     0.82500000,     0.78375000,     0.04125000,    11.41350193,     0.00000000,    11.41350193,
 6668,     0.82500000,     0.78375000,     0.04125000,    11.52670816,     0.00000000,    11.52670816,
 6669,     0.82500000,     0.78375000,     0.04125000,    11.61986902,     0.00000000,    11.61986902,
 6670,     0.82500000,     0.78375000,     0.04125000,    11.69749472,     0.00000000,    11.69749472,
 6671,     0.82500000,     0.78375000,     0.04125000,    11.76088820,     0.00000000,    11.76088820,
 6672,     0.98210000,     0.93299500,     0.04910500,    11.82181285,     0.00000000,    11.82181285,
 6673,     0.98210000,     0.93299500,     0.04910500,    11.89152944,     0.00000000,    11.89152944,
 6674,     0.98210000,     0.93299500,     0.04910500,    11.97832786,     0.00000000,    11.97832786,
 6675,     0.98210000,     0.93299500,     0.04910500,    12.09343737,     0.00000000,    12.09343737,
 6676,     0.98210000,     0.93299500,     0.04910500,    12.24655953,     0.00000000,    12.24655953,
 6677,     0.98210000,     0.93299500,     0.04910500,    12.43381865,     0.00000000,    12.43381865,
 6678,     0.98210000,     0.93299500,     0.04910500,    12.64123661,     0.00000000,    12.64123661,
 6679,     0.98210000,     0.93299500,     0.04910500,    12.85574873,     0.00000000,    12.85574873,
 6680,     0.98210000,     0.93299500,     0.04910500,    13.06795564,     0.00000000,    13.06795564,
 6681,     0.98210000,     0.93299500,     0.04910500,    13.26805704,     0.00000000,    13.26805704,
 6682,     0.98210000,     0.93299500,     0.04910500,    13.45079415,     0.00000000,    13.45079415,
 6683,     0.98210000,     0.93299500,     0.04910500,    13.61295844,     0.00000000,    13.61295844,
 6684,     0.98210000,     0.93299500,     0.04910500,    13.74896465,     0.00000000,    13.74896465,
 6685,     0.98210000,     0.93299500,     0.04910500,    13.85714909,     0.00000000,    13.85714909,
 6686,     0.98210000,     0.93299500,     0.04910500,    13.94443571,     0.00000000,    13.94443571,
 6687,     0.98210000,     0.93299500,     0.04910500,    14.01574685,     0.00000000,    14.01574685,
 6688,     0.98210000,     0.93299500,     0.04910500,    14.07381572,     0.00000000,    14.07381572,
 6689,     0.98210000,     0.93299500,     0.04910500,    14.12220736,     0.00000000,    14.12220736,
 6690,     0.98210000,     0.93299500,     0.04910500,    14.16188637,     0.00000000,    14.16188637,
 6691,     0.98210000,     0.93299500,     0.04910500,    14.19443528,     0.00000000,    14.19443528,
 6692,     0.98210000,     0.93299500,     0.04910500,    14.22128010,     0.00000000,    14.22128010,
 6693,     0.98210000,     0.93299500,     0.04910500,    14.24337153,     0.00000000,    14.24337153,
 6694,     0.98210000,     0.93299500,     0.04910500,    14.26177907,     0.00000000,    14.26177907,
 6695,     0.98210000,     0.93299500,     0.04910500,    14.27681170,     0.00000000,    14.27681170,
 6696,     0.54870000,     0.52126500,     0.02743500,    14.26562574,     0.00000000,    14.26562574,
 6697,     0.54870000,     0.52126500,     0.02743500,    14.20241021,     0.00000000,    14.20241021,
 6698,     0.54880000,     0.52136000,     0.02744000,    14.06955547,     0.00000000,    14.06955547,
 6699,     0.54870000,     0.52126500,     0.02743500,    13.84088766,     0.00000000,    13.84088766,
 6700,     0.54880000,     0.52136000,     0.02744000,    13.49129765,     0.00000000,    13.49129765,
 6701,     0.54880000,     0.52136000,     0.02744000,    13.03553912,     0.00000000,    13.03553912,
 6702,     0.54880000,     0.52136000,     0.02744000,    12.51337918,     0.00000000,    12.51337918,
 6703,     0.54870000,     0.52126500,     0.02743500,    11.96265316,     0.00000000,    11.96265316,
 6704,     0.54880000,     0.52136000,     0.02744000,    11.41139289,     0.00000000,    11.41139289,
 6705,     0.54880000,     0.52136000,     0.02744000,    10.88753481,     0.00000000,    10.88753481,
 6706,     0.54880000,     0.52136000,     0.02744000,    10.40797983,     0.00000000,    10.40797983,
 6707,     0.54880000,     0.52136000,     0.02744000,     9.98157115,     0.00000000,     9.98157115,
 6708,     0.54870000,     0.52126500,     0.02743500,     9.62371693,     0.00000000,     9.62371693,
 6709,     0.54880000,     0.52136000,     0.02744000,     9.33900747,     0.00000000,     9.33900747,
 6710,     0.54870000,     0.52126500,     0.02743500,     9.10878239,     0.00000000,     9.10878239,
 6711,     0.54880000,     0.52136000,     0.02744000,     8.91960787,     0.00000000,     8.91960787,
 6712,     0.54880000,     0.52136000,     0.02744000,     8.76394771,     0.00000000,     8.76394771,
 6713,     0.54870000,     0.52126500,     0.02743500,     8.63196370,     0.00000000,     8.63196370,
 6714,     0.54880000,     0.52136000,     0.02744000,     8.52250277,     0.00000000,     8.52250277,
 6715,     0.54880000,     0.52136000,     0.02744000,     8.43271618,     0.00000000,     8.43271618,
 6716,     0.54880000,     0.52136000,     0.02744000,     8.35866876,     0.00000000,     8.35866876,
 6717,     0.54880000,     0.52136000,     0.02744000,     8.29773495,     0.00000000,     8.29773495,
 6718,     0.54880000,     0.52136000,     0.02744000,     8.24697026,     0.00000000,     8.24697026,
 6719,     0.54880000,     0.52136000,     0.02744000,     8.20552807,     0.00000000,     8.20552807,
 6720,     1.41290000,     1.34225500,     0.07064500,     8.21837057,     0.00000000,     8.21837057,
 6721,     1.41290000,     1.34225500,     0.07064500,     8.33663625,     0.00000000,     8.33663625,
 6722,     1.41290000,     1.34225500,     0.07064500,     8.59512409,     0.00000000,     8.59512409,
 6723,     1.41290000,     1.34225500,     0.07064500,     9.04572497,     0.00000000,     9.04572497,
