TIME,INFLOW(m3/s),STORAGE(1000m3),ELEVATION(m),OUTFLOW(m3/s),
 1525,   164.61282358,651001.62570484,   210.41373251,   195.00001083,
 1526,    82.30641179,650744.08028963,   210.40885845,   195.00001082,
 1527,    60.65320590,650299.40756271,   210.40044299,   195.00001080,
 1528,   123.32660295,649928.57117994,   210.39342489,   195.00001079,
 1529,   154.66330147,649726.95296924,   210.38960925,   195.00001078,
 1530,   170.33165074,649609.94384458,   210.38739485,   195.00001077,
 1531,   178.16582537,649535.23926294,   210.38598106,   195.00001077,
 1532,   182.08291268,649832.68695281,   210.39161028,     0.00001078,
 1533,    91.04145634,650324.31077821,   210.40091428,     0.00001080,
 1534,    45.52072817,650570.12267139,   210.40556629,     0.00001081,
 1535,    91.76036409,650817.22859867,   210.41024278,     0.00001082,
 1536,   114.88018204,651189.18154257,   210.41728201,     0.00001083,
 1537,   199.94009102,651755.85799520,   210.42800640,     0.00001086,
 1538,   242.47004551,652552.19620178,   210.44307714,     0.00001089,
 1539,   263.73502276,653463.36528533,   210.46032107,     0.00001092,
 1540,   200.86751138,654299.64980757,   210.47614780,     0.00001095,
 1541,   100.43375569,654841.99204896,   210.48641166,     0.00001097,
 1542,    50.21687784,654762.16314991,   210.48490089,   195.00001097,
 1543,    25.10843892,654195.74868043,   210.47418147,   195.00001095,
 1544,    12.55421946,653561.54142616,   210.46217906,   195.00001092,
 1545,     6.27710973,652947.43777950,   210.45055711,   165.00001090,
 1546,    81.13855487,652510.78593643,   210.44229345,   165.00001088,
 1547,   192.06927743,652408.55999558,   210.44035882,   165.00001088,
 1548,   174.03463872,652473.54700563,   210.44158870,   165.00001088,
 1549,   165.01731936,652489.84049113,   210.44189706,   165.00001088,
 1550,    87.00865968,652349.48721435,   210.43924086,   165.00001088,
 1551,    48.00432984,651998.51055644,   210.43259861,   165.00001087,
 1552,   102.00216492,651674.52220795,   210.42646711,   165.00001085,
 1553,   129.00108246,651496.32801397,   210.42309478,   165.00001085,
 1554,   216.00054123,651523.33089745,   210.42360581,   165.00001085,
 1555,   112.50027061,651520.63231967,   210.42355474,   165.00001085,
 1556,    60.75013531,651238.48301146,   210.41821505,   165.00001084,
 1557,    34.87506765,651113.60833762,   210.41585179,     0.00001083,
 1558,    86.43753383,651331.97098139,   210.41998431,     0.00001084,
 1559,   112.21876691,651689.55228374,   210.42675156,     0.00001085,
 1560,   125.10938346,652116.74291518,   210.43483616,     0.00001087,
 1561,   131.55469173,652578.73821137,   210.44357945,     0.00001089,
 1562,    65.77734586,652933.93583973,   210.45030159,     0.00001090,
 1563,    32.88867293,653111.53463438,   210.45366265,     0.00001091,
 1564,    16.44433647,653200.33401196,   210.45534319,     0.00001091,
 1565,     8.22216823,653244.73368123,   210.45618345,     0.00001091,
 1566,     4.11108412,653266.93349612,   210.45660359,     0.00001091,
 1567,     2.05554206,652981.03338382,   210.45119291,   165.00001090,
 1568,     1.02777103,652392.58330815,   210.44005646,   165.00001088,
 1569,     5.01388551,651809.45825079,   210.42902078,   165.00001086,
 1570,    80.50694276,651369.39570258,   210.42069258,   165.00001084,
 1571,   118.25347138,651133.16440895,   210.41622189,   165.00001083,
 1572,    63.62673569,651163.54874261,   210.41679691,     0.00001083,
 1573,    31.81336784,651335.34088991,   210.42004809,     0.00001084,
 1574,    15.90668392,651421.23694403,   210.42167367,     0.00001084,
 1575,     7.95334196,651464.18495157,   210.42248647,     0.00001084,
 1576,     3.97667098,651485.65893581,   210.42289286,     0.00001085,
 1577,     1.98833549,651199.39590862,   210.41747532,   165.00001083,
 1578,    41.49416775,650683.66437528,   210.40771507,   165.00001082,
 1579,    98.74708387,650342.09858930,   210.40125092,   165.00001080,
 1580,   200.87354194,650287.41567700,   210.40021604,   165.00001080,
 1581,   178.43677097,650376.17420132,   210.40189580,   165.00001080,
 1582,   167.21838548,650404.35344417,   210.40242910,   165.00001080,
 1583,   235.10919274,650534.54304607,   210.40489294,   165.00001081,
 1584,   269.05459637,650848.03782771,   210.41082585,   165.00001082,
 1585,   212.52729819,651120.88519900,   210.41598950,   165.00001083,
 1586,   110.76364909,651108.80886491,   210.41576096,   165.00001083,
 1587,   133.38182455,650954.27067855,   210.41283631,   165.00001083,
 1588,   144.69091227,650860.80156605,   210.41106740,   165.00001082,
 1589,   150.34545614,650797.86699007,   210.40987636,   165.00001082,
 1590,    79.67272807,650617.89968255,   210.40647047,   165.00001081,
 1591,    39.83636403,650536.01600926,   210.40492082,     0.00001081,
 1592,    97.91818202,650486.97415331,   210.40399270,   165.00001081,
 1593,   126.95909101,650297.75320580,   210.40041168,   165.00001080,
 1594,   141.47954550,650186.94271252,   210.39831459,   165.00001080,
 1595,   148.73977275,650115.33744657,   210.39695945,   165.00001079,
 1596,   152.36988638,650063.33479407,   210.39597530,   165.00001079,
 1597,   154.18494319,650021.13344829,   210.39517664,   165.00001079,
 1598,   155.09247159,649983.83275588,   210.39447072,   165.00001079,
 1599,   155.54623580,649948.98239014,   210.39381117,   165.00001079,
 1600,   155.77311790,649915.35718796,   210.39317481,   165.00001079,
 1601,   155.88655895,650179.34456756,   210.39817079,     0.00001080,
 1602,   146.94327947,650724.43823784,   210.40848672,     0.00001082,
 1603,   142.47163974,651245.38505360,   210.41834567,     0.00001084,
 1604,   140.23581987,651754.25844198,   210.42797612,     0.00001086,
 1605,    70.11790993,652132.89511644,   210.43514185,     0.00001087,
 1606,    35.05895497,652025.21343414,   210.43310396,   165.00001087,
 1607,    17.52947748,651525.87257329,   210.42365391,   165.00001085,
 1608,    13.26473874,650987.30212332,   210.41346143,   165.00001083,
 1609,    11.13236937,650734.21687881,   210.40867178,     0.00001082,
 1610,     5.56618469,650764.27423703,   210.40924062,     0.00001082,
 1611,     2.78309234,650779.30289661,   210.40952504,     0.00001082,
 1612,     1.39154617,650786.81720687,   210.40966724,     0.00001082,
 1613,     0.69577309,650790.57434269,   210.40973835,     0.00001082,
 1614,     0.34788654,650792.45289108,   210.40977390,     0.00001082,
 1615,     0.17394327,650793.39214574,   210.40979168,     0.00001082,
 1616,     0.08697164,650793.86175376,   210.40980056,     0.00001082,
 1617,     0.04348582,650497.09653808,   210.40418426,   165.00001081,
 1618,    78.02174291,650043.61391077,   210.39560208,   165.00001079,
 1619,   117.01087145,649800.67257777,   210.39100440,   165.00001078,
 1620,   136.50543573,649663.00189195,   210.38839898,   165.00001078,
 1621,   146.25271786,649577.96652951,   210.38678968,   165.00001077,
 1622,   151.12635893,649519.24882899,   210.38567844,   165.00001077,
 1623,   153.56317947,649473.68995919,   210.38481624,   165.00001077,
 1624,   154.78158973,649434.71050477,   210.38407855,   165.00001077,
 1625,   155.39079487,649399.02075825,   210.38340312,   165.00001077,
 1626,   155.69539743,649364.97586546,   210.38275882,   165.00001077,
 1627,   155.84769872,649331.75339976,   210.38213008,   165.00001076,
 1628,    82.42384936,649166.64214759,   210.37900534,   165.00001076,
 1629,    45.71192468,648803.28650198,   210.37212881,   165.00001074,
 1630,    27.35596234,648637.80866008,   210.36899714,     0.00001074,
 1631,    13.67798117,648711.66971960,   210.37039496,     0.00001074,
 1632,     6.84080420,648748.60349441,   210.37109393,     0.00001074,
 1633,     3.42695126,648767.08541570,   210.37144371,     0.00001074,
 1634,    70.72806011,648900.56439762,   210.37396980,     0.00001075,
 1635,   177.89129724,649348.07920223,   210.38243905,     0.00001076,
 1636,   157.99116530,649952.66759610,   210.39388092,     0.00001079,
 1637,    79.06283752,650379.36476245,   210.40195618,     0.00001080,
 1638,    39.62140677,650295.99636331,   210.40037843,   165.00001080,
 1639,    24.42304672,649817.27634077,   210.39131863,   165.00001078,
 1640,    16.84515147,649297.55905857,   210.38148295,   165.00001076,
 1641,    13.07534755,648757.41591807,   210.37126071,   165.00001074,
 1642,    11.20723412,648207.12452627,   210.36084641,   165.00001072,
 1643,    83.78757297,648081.11514026,   210.35846168,     0.00001072,
 1644,   184.58890116,648564.19275509,   210.36760395,     0.00001074,
 1645,   234.99772652,649022.44864636,   210.37627647,   165.00001075,
 1646,   195.70891506,649149.72056232,   210.37868510,   195.00001076,
 1647,   191.07021466,649197.92295724,   210.37959733,   165.00001076,
 1648,   247.25556223,649392.90931688,   210.38328746,   165.00001077,
 1649,   275.35239221,649739.60359593,   210.38984867,   165.00001078,
 1650,   215.90414224,650029.86531912,   210.39534189,   165.00001079,
 1651,   259.68271122,650291.92161637,   210.40030132,   165.00001080,
 1652,   208.07423629,650539.88408285,   210.40499402,   165.00001081,
 1653,   182.27183636,650648.50697461,   210.40704972,   165.00001081,
 1654,   242.87219686,650819.76619531,   210.41029081,   165.00001082,
 1655,   273.17361264,651451.64861337,   210.42224922,     0.00001084,
 1656,   205.82354596,652313.84345966,   210.43856630,     0.00001088,
 1657,   103.14462721,652869.98613206,   210.44909133,     0.00001090,
 1658,    51.79783780,653148.88252970,   210.45436946,     0.00001091,
 1659,    26.11235738,653289.12084185,   210.45702348,     0.00001091,
 1660,    13.25184375,653359.97636472,   210.45836443,     0.00001092,
 1661,     6.80025807,653099.07010857,   210.45342676,   165.00001091,
 1662,     8.05206080,652531.80424329,   210.44269122,   165.00001089,
 1663,     8.65587511,651967.87848869,   210.43201890,   165.00001086,
 1664,     8.93672545,651405.54513069,   210.42137671,   165.00001084,
 1665,     9.05819205,650843.93594325,   210.41074822,   165.00001082,
 1666,     9.10231189,650282.62481158,   210.40012537,   165.00001080,
 1667,    82.61012108,650150.70715210,   210.39762883,     0.00001080,
 1668,   110.35298152,650498.04069789,   210.40420213,     0.00001081,
 1669,   124.21633486,650623.26542834,   210.40657202,   165.00001081,
 1670,    66.64129738,650372.80912760,   210.40183212,   165.00001080,
 1671,    37.84811109,649966.89002384,   210.39415008,   165.00001079,
 1672,    96.94683278,649615.52088407,   210.38750040,   165.00001078,
 1673,   126.49202483,649423.71078905,   210.38387038,   165.00001077,
 1674,   214.76127322,649443.96668690,   210.38425372,   165.00001077,
 1675,   258.89320345,649702.54470623,   210.38914733,   165.00001078,
 1676,   207.45692799,649947.97490390,   210.39379211,   165.00001079,
 1677,   181.73695272,650054.52385028,   210.39580855,   165.00001079,
 1678,   168.87540462,650091.62605451,   210.39651071,   165.00001079,
 1679,   162.44339504,650093.99985498,   210.39655564,   165.00001079,
 1680,    85.72635121,650243.70535944,   210.39938882,     0.00001080,
 1681,    42.86697915,650475.17331508,   210.40376937,     0.00001081,
 1682,    21.43658784,650590.91969694,   210.40595987,     0.00001081,
 1683,    10.72079519,650648.80294765,   210.40705532,     0.00001081,
 1684,     5.36242280,650677.75270117,   210.40760319,     0.00001082,
 1685,     2.68282728,650692.23411244,   210.40787725,     0.00001082,
 1686,     1.34270080,650402.48002413,   210.40239364,   165.00001080,
 1687,     0.67236930,649812.10711144,   210.39122080,   165.00001078,
 1688,     4.83697559,649228.02389349,   210.38016699,   165.00001076,
 1689,     6.91909359,648655.18477939,   210.36932598,   165.00001074,
 1690,     7.95997753,648087.96706867,   210.35859135,   165.00001072,
 1691,    81.98027466,647655.85948420,   210.35041369,   165.00001070,
 1692,   192.49030862,647555.90649576,   210.34852208,   165.00001070,
 1693,   174.24524121,647622.03044701,   210.34977348,   165.00001070,
 1694,   165.12264579,647638.89260502,   210.35009259,   165.00001070,
 1695,   160.56131030,647631.12368746,   210.34994557,   165.00001070,
 1696,   158.28062996,647611.03914156,   210.34956546,   165.00001070,
 1697,   157.14030239,647584.79678107,   210.34906883,   165.00001070,
 1698,   231.57015119,647690.47555919,   210.35106880,   165.00001070,
 1699,   193.78507560,647862.11492873,   210.35431709,   165.00001071,
 1700,   174.89253780,647931.73459440,   210.35563464,   165.00001071,
 1701,   165.44626890,647950.34440770,   210.35598684,   165.00001071,
 1702,   234.22313445,648075.74929505,   210.35836013,   165.00001072,
 1703,   195.11156722,648551.55171962,   210.36736472,     0.00001073,
 1704,   166.55578361,649202.55291238,   210.37968495,     0.00001076,
 1705,   152.27789181,649776.45348945,   210.39054605,     0.00001078,
 1706,   145.13894590,650311.80375867,   210.40067759,     0.00001080,
 1707,    72.56947295,650703.67887354,   210.40809385,     0.00001082,
 1708,    36.28473648,650899.61641145,   210.41180198,     0.00001082,
 1709,    18.14236824,650700.58516088,   210.40803530,   165.00001082,
 1710,    13.57118412,650163.66951628,   210.39787414,   165.00001080,
 1711,    11.28559206,649614.41167445,   210.38747940,   165.00001077,
 1712,    10.14279603,649058.98273439,   210.37696788,   165.00001075,
 1713,     5.07139801,648492.36824508,   210.36624467,   165.00001073,
 1714,     2.53569901,647912.06098103,   210.35526232,   165.00001071,
 1715,    79.26784950,647465.30732984,   210.34680748,   165.00001069,
 1716,   191.13392475,647358.03048515,   210.34477726,   165.00001069,
 1717,   173.56696238,647420.49204349,   210.34595935,   165.00001069,
 1718,   238.28348119,647567.82280335,   210.34874759,   165.00001070,
 1719,   197.14174059,647757.58816419,   210.35233891,   165.00001070,
 1720,   176.57087030,647836.27082529,   210.35382799,   165.00001071,
 1721,   239.78543515,647991.71213674,   210.35676972,   165.00001071,
 1722,   197.89271757,648185.53277316,   210.36043779,   165.00001072,
 1723,   176.94635879,648266.24307184,   210.36196524,   165.00001072,
 1724,   166.47317939,648290.39820208,   210.36242237,   165.00001072,
 1725,   161.23658970,648286.27574768,   210.36234436,   165.00001072,
 1726,   232.11829485,648400.31450138,   210.36450255,   165.00001073,
 1727,   194.05914742,648573.43385892,   210.36777884,   165.00001074,
