   200.00374505439686        1.9885594686415858E-005   890.31761162000510        214.94280112831197     
   200.00222252719843        1.9912847172107607E-005   891.03762229004712        214.95642737112126     
   200.00126126359922        1.9940099488548302E-005   891.75762848916861        214.97005352931811     
   200.00073063179963        1.9967351703318403E-005   892.47763200264785        214.98367963668903     
   200.00041531589980        1.9994603860444272E-005   893.19763399349074        214.99730571524395     
   200.00283276937967        320.95933038527033        893.62586861358079        215.00440068678543     
   200.01089595374174        111.11060274033017        893.43893307824067        215.00152298457883     
   200.03140824795184        265.36954952558398        893.57633560505269        215.00363817126004     
   200.07832194512471        152.04920211675849        893.47539816561107        215.00208433136717     
   200.16779397747308        235.45688074372543        893.54969158071867        215.00322801078693     
   200.31504487092337        174.35839775805067        893.49526952312533        215.00239023280673     
   200.53517536022292        219.58389752570693        893.53555303990527        215.00301036083599     
   200.83574874923258        186.79530101369016        893.50634732204173        215.00256076542553     
   201.21209404315607        211.48182939081394        893.52833620537444        215.00289926424529     
   201.64772619965419        194.04185717490788        893.51280188724013        215.00266012757450     
   202.12199278856895        207.64940284924862        893.52492240638435        215.00284671192094     
   202.61191290500005        198.48441590811083        893.51675882297968        215.00272104099415     
   203.09482469048481        206.06452012977283        893.52351053478537        215.00282497744436     
   203.55314358466109        201.30972920297395        893.51927523178995        215.00275977881449     
   203.97366073972984        205.56683993813314        893.52306707380194        215.00281815076664     
   204.34522748030366        203.12503235557310        893.52089201974945        215.00278466779170     
   204.66481061839127        205.51930524366765        893.52302459969474        215.00281749691649     
   204.93576806779492        204.27182750130018        893.52191338501382        215.00280039077916     
   205.16292408073704        205.62082141528828        893.52311492470551        215.00281888738772     
   205.35250147147772        204.99083701249131        893.52255374335743        215.00281024851228     
   205.51053327326025        205.75541785449983        893.52323474441971        215.00282073190300     
   205.64175892246817        205.44438696229554        893.52295767489693        215.00281646667023     
   205.75038043669818        205.88105726597817        893.52334660707800        215.00282245392668     
   205.84022955097470        205.73228056309762        893.52321406983970        215.00282041363670     
   205.91193296677318        205.98177555056503        893.52343628706876        215.00282383446842     
   205.96516073803295        205.90677585075241        893.52336947158926        215.00282280590500     
   205.99526479830092        206.03418931432165        893.52348295462184        215.00282455287288     
   205.99012337754601        205.96219582954441        893.52341882586995        215.00282356566919     
   205.93507657515698        205.96289621430540        893.52341945514695        215.00282357535633     
   205.81628076975204        205.81157228683546        893.52328468259134        215.00282150065564     
   205.61965362592184        205.64916412975094        893.52314004978007        215.00281927416532     
   205.33847020737920        205.35403202282862        893.52287721086975        215.00281522799983     
   204.97819986061194        205.01449102862176        893.52257483054075        215.00281057313023     
   204.55582315781714        204.58510595046647        893.52219243643378        215.00280468652144     
   204.09253769192668        204.13239080089963        893.52178927090029        215.00279848015549     
   203.61166778132335        203.64608104940532        893.52135618703710        215.00279181322409     
   203.13634699121087        203.17402304113267        893.52093579866550        215.00278534172821     
   202.68429573532200        202.71649073404106        893.52052834611959        215.00277906936762     
   202.26869650693851        202.30009075896120        893.52015752584828        215.00277336092748     
   201.90123872970730        201.92684368308602        893.51982513538167        215.00276824407916     
   201.58501007329102        201.60808333189703        893.51954126872556        215.00276387421067     
   201.31677986472300        201.33535519894315        893.51929839524053        215.00276013539471     
   201.09168747219871        201.10785399381794        893.51909579836081        215.00275701660038     
   200.90359189166696        200.91662768518367        893.51892550527089        215.00275439509346     
   200.74650099498893        200.75773048687967        893.51878400244368        215.00275221678638     
   200.61589579833321        200.62494418990497        893.51866575210602        215.00275039643020     
   200.50758451037933        200.51528259383062        893.51856809515584        215.00274889309046     
   200.41794050924088        200.42415809751404        893.51848694599857        215.00274764387314     
   200.34376453858169        200.34902114817001        893.51842003429363        215.00274661382841     
   200.28244603226938        200.28670565647514        893.51836454044872        215.00274575955123     
   200.23181590244610        200.23539235399642        893.51831884442413        215.00274505610258     
   200.19003673835550        200.19294278348698        893.51828104179640        215.00274447416558     
   200.15560806455991        200.15803309503630        893.51824995368190        215.00274399559240     
   200.12715125459636        200.12913870180930        893.51822422235057        215.00274359948199     
   200.10364704816794        200.10530001807425        893.51820299328745        215.00274327267991     
   200.08420664722141        200.08556710259387        893.51818542052729        215.00274300216330     
   200.06815648482535        200.06928281119625        893.51817091887654        215.00274277892359     
   200.05491342350223        200.05583995951747        893.51815894761364        215.00274259463691     
   200.04393849666792        200.04471140918022        893.51814903730224        215.00274244207671     
   200.03484138893521        200.03547844773453        893.51814081506870        215.00274231550290     
   200.02727694261046        200.02781081344210        893.51813398680508        215.00274221038802     
   200.02102257884681        200.02145873836088        893.51812833008921        215.00274212330802     
   200.01611128942341        200.01644133525835        893.51812386196195        215.00274205452527     
   200.01200564471171        200.01230696108487        893.51812018017824        215.00274199784758     
   200.00860282235584        200.00883214842654        893.51811708574769        215.00274195021163     
   200.00590141117794        200.00609072576376        893.51811464444029        215.00274191262994     
   200.00380070558896        200.00393985009006        893.51811272903092        215.00274188314395     
   200.00235035279448        200.00244021206106        893.51811139358438        215.00274186258596     
   200.00137517639723        200.00143831453082        893.51811050138599        215.00274184885140     
   200.00078758819862        200.00081901857263        893.51810994990399        215.00274184036184     
   200.00044379409931        200.00046623366416        893.51810963575292        215.00274183552574     
   200.00027189704966        200.00027817431558        893.51810946829016        215.00274183294781     
   200.00013594852481        200.00014934402145        893.51810935356559        215.00274183118174     
   200.00006797426241        200.00006713362120        893.51810928035559        215.00274183005473     
   200.00003398713119        200.00003910819649        893.51810925540178        215.00274182967058     
   200.00001699356559        200.00001548208763        893.51810923436244        215.00274182934672     
   200.00000849678281        200.00001074069493        893.51810923014125        215.00274182928172     
   200.00000424839141        200.00000316524725        893.51810922339496        215.00274182917786     
   200.00000212419570        200.00000316317406        893.51810922339496        215.00274182917786     
   200.00000106209785        200.00000044314467        893.51810922097218        215.00274182914058     
   200.00000053104893        200.00000103193153        893.51810922149525        215.00274182914865     
   200.00000026552448        199.99999993728557        893.51810922052152        215.00274182913364     
   200.00000013276224        200.00000034363140        893.51810922088225        215.00274182913921     
   200.00000006638112        199.99999997460301        893.51810922055540        215.00274182913415     
   200.00000003319056        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000001659527        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000829763        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000414883        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000207442        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000103722        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000051861        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000025932        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000012966        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000006483        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000003240        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000001620        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000810        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000404        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000202        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000102        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000051        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000026        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000011        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000006        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000003        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
   200.00000000000000        200.00000000777410        893.51810922058326        215.00274182913461     
