   0.0000000000000000        100.00000000000000        100.00000000000000     
   1.0000000000000000        100.00000000000000        100.00000000000000     
   2.0000000000000000        100.01540000000000        100.00000000000000     
   3.0000000000000000        100.07340000000001        100.00770000000000     
   4.0000000000000000        100.19910000000000        100.04055000000000     
   5.0000000000000000        100.42440000000001        100.11982499999999     
   6.0000000000000000        100.78489999999999        100.27211249999999     
   7.0000000000000000        101.28660000000001        100.52850624999999     
   8.0000000000000000        101.90600000000001        100.90755312499999     
   9.0000000000000000        102.60320000000000        101.40677656250000     
   10.000000000000000        103.33969999999999        102.00498828125001     
   11.000000000000000        104.07550000000001        102.67234414062500     
   12.000000000000000        104.77900000000000        103.37392207031250     
   13.000000000000000        105.42959999999999        104.07646103515626     
   14.000000000000000        106.00550000000000        104.75303051757813     
   15.000000000000000        106.49100000000000        105.37926525878906     
   16.000000000000000        106.89400000000001        105.93513262939453     
   17.000000000000000        107.22760000000000        106.41456631469727     
   18.000000000000000        107.50310000000000        106.82108315734862     
   19.000000000000000        107.73180000000001        107.16209157867431     
   20.000000000000000        107.92220000000000        107.44694578933715     
   21.000000000000000        108.07930000000000        107.68457289466858     
   22.000000000000000        108.20869999999999        107.88193644733428     
   23.000000000000000        108.31570000000001        108.04531822366714     
   24.000000000000000        108.40420000000000        108.18050911183357     
   25.000000000000000        108.47720000000000        108.29235455591679     
   26.000000000000000        108.52190000000000        108.38477727795839     
   27.000000000000000        108.51330000000000        108.45333863897920     
   28.000000000000000        108.42840000000000        108.48331931948960     
   29.000000000000000        108.23690000000001        108.45585965974479     
   30.000000000000000        107.90430000000001        108.34637982987240     
   31.000000000000000        107.42570000000001        108.12533991493621     
   32.000000000000000        106.82550000000001        107.77551995746811     
   33.000000000000000        106.14400000000001        107.30050997873406     
   34.000000000000000        105.42050000000000        106.72225498936703     
   35.000000000000000        104.69540000000001        106.07137749468352     
   36.000000000000000        104.00080000000000        105.38338874734177     
   37.000000000000000        103.35780000000000        104.69209437367088     
   38.000000000000000        102.78810000000000        104.02494718683545     
   39.000000000000000        102.30780000000000        103.40652359341772     
   40.000000000000000        101.90900000000001        102.85716179670885     
   41.000000000000000        101.57870000000000        102.38308089835442     
   42.000000000000000        101.30549999999999        101.98089044917721     
   43.000000000000000        101.07810000000001        101.64319522458860     
   44.000000000000000        100.88849999999999        101.36064761229430     
   45.000000000000000        100.73170000000000        101.12457380614714     
   46.000000000000000        100.60250000000001        100.92813690307358     
   47.000000000000000        100.49560000000000        100.76531845153679     
   48.000000000000000        100.40710000000000        100.63045922576839     
   49.000000000000000        100.33410000000001        100.51877961288420     
   50.000000000000000        100.27410000000000        100.42643980644210     
   51.000000000000000        100.22470000000000        100.35026990322106     
   52.000000000000000        100.18380000000001        100.28748495161054     
   53.000000000000000        100.15009999999999        100.23564247580526     
   54.000000000000000        100.12210000000000        100.19287123790264     
   55.000000000000000        100.09900000000000        100.15748561895131     
   56.000000000000000        100.07989999999999        100.12824280947567     
   57.000000000000000        100.06420000000000        100.10407140473782     
   58.000000000000000        100.05119999999999        100.08413570236891     
   59.000000000000000        100.04040000000001        100.06766785118445     
   60.000000000000000        100.03149999999999        100.05403392559222     
   61.000000000000000        100.02400000000000        100.04276696279611     
   62.000000000000000        100.01770000000000        100.03338348139806     
   63.000000000000000        100.01250000000000        100.02554174069903     
   64.000000000000000        100.00830000000001        100.01902087034952     
   65.000000000000000        100.00510000000000        100.01366043517476     
   66.000000000000000        100.00279999999999        100.00938021758738     
   67.000000000000000        100.00140000000000        100.00609010879369     
   68.000000000000000        100.00069999999999        100.00374505439684     
   69.000000000000000        100.00030000000000        100.00222252719843     
   70.000000000000000        100.00020000000001        100.00126126359922     
   71.000000000000000        100.00010000000000        100.00073063179961     
   72.000000000000000        100.00000000000000        100.00041531589980     
   73.000000000000000        100.00000000000000        100.00020765794990     
   74.000000000000000        100.00970000000000        100.00010382897494     
   75.000000000000000        100.04630000000000        100.00490191448748     
   76.000000000000000        100.12550000000000        100.02560095724374     
   77.000000000000000        100.26760000000000        100.07555047862186     
   78.000000000000000        100.49480000000000        100.17157523931093     
   79.000000000000000        100.81110000000000        100.33318761965546     
   80.000000000000000        101.20160000000000        100.57214380982774     
   81.000000000000000        101.64109999999999        100.88687190491387     
   82.000000000000000        102.10540000000000        101.26398595245693     
   83.000000000000000        102.56930000000000        101.68469297622846     
   84.000000000000000        103.01290000000000        102.12699648811423     
   85.000000000000000        103.42300000000000        102.56994824405712     
   86.000000000000000        103.78610000000000        102.99647412202856     
   87.000000000000000        104.09220000000001        103.39128706101428     
   88.000000000000000        104.34620000000000        103.74174353050714     
   89.000000000000000        104.55650000000000        104.04397176525356     
   90.000000000000000        104.73020000000000        104.30023588262678     
   91.000000000000000        104.87439999999999        104.51521794131338     
   92.000000000000000        104.99440000000000        104.69480897065668     
   93.000000000000000        105.09350000000001        104.84460448532835     
   94.000000000000000        105.17500000000000        104.96905224266418     
   95.000000000000000        105.24250000000001        105.07202612133209     
   96.000000000000000        105.29830000000000        105.15726306066605     
   97.000000000000000        105.34430000000000        105.22778153033303     
   98.000000000000000        105.37250000000000        105.28604076516652     
   99.000000000000000        105.36709999999999        105.32927038258326     
   100.00000000000000        105.31359999999999        105.34818519129163     
   101.00000000000000        105.19280000000001        105.33089259564582     
   102.00000000000000        104.98320000000000        105.26184629782291     
   103.00000000000000        104.68140000000000        105.12252314891145     
   104.00000000000000        104.30300000000000        104.90196157445573     
   105.00000000000000        103.87340000000000        104.60248078722786     
   106.00000000000000        103.41730000000000        104.23794039361394     
   107.00000000000000        102.96010000000000        103.82762019680698     
   108.00000000000000        102.52230000000000        103.39386009840348     
   109.00000000000000        102.11690000000000        102.95808004920174     
   110.00000000000000        101.75770000000000        102.53749002460087     
   111.00000000000000        101.45489999999999        102.14759501230043     
   112.00000000000000        101.20350000000001        101.80124750615022     
   113.00000000000000        100.99530000000000        101.50237375307512     
   114.00000000000000        100.82299999999999        101.24883687653755     
   115.00000000000000        100.67970000000000        101.03591843826877     
   116.00000000000000        100.56010000000001        100.85780921913438     
   117.00000000000000        100.46129999999999        100.70895460956720     
   118.00000000000000        100.37980000000000        100.58512730478360     
   119.00000000000000        100.31240000000000        100.48246365239180     
   120.00000000000000        100.25670000000000        100.39743182619590     
